Date,IDStation,NameStation,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,BlackCarbon,Cadmium,CO,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide,IDStation,reg_Y_nn1_ID,Date,IDStation,NameStation,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Water_height,Wind_speed_max,Wind_direction_max,Rainfall
2019-05-06T00:00:00Z,642,Pavia Via Folperti,0.1,NA,0.2,NA,NA,NA,NA,NA,NA,NA,17.145833333333332,24.9375,62.15833333333333,5,5,1.7416666666666667,642,642,2019-05-06T00:00:00Z,642,Pavia Via Folperti,NA,NA,11.82986111111111,59.0125,322.85625,NA,NA,NA,0.2
2019-05-06T00:00:00Z,703,Schivenoglia,NA,NA,0.4,NA,NA,NA,0.3043478260869565,NA,NA,NA,5.734782608695652,8.065217391304348,73.42608695652174,NA,NA,2.631818181818182,703,816,2019-05-06T00:00:00Z,816,Sermide E Felonica Sp ,2.7773405317520496,239,10.85,NA,307.94444444444446,308.2361111111111,NA,NA,2.6
2019-05-07T00:00:00Z,677,Cremona Via Fatebenefratelli,1.2,NA,NA,NA,NA,NA,0.22083333333333335,NA,NA,NA,21.704166666666666,28.087500000000002,60.42916666666667,17,14,0.6041666666666666,677,677,2019-05-07T00:00:00Z,677,Cremona Via Fatebenefratelli,0.31361424014284334,86,13.634722222222223,60.81527777777778,236.66736111111112,NA,2.2430555555555554,NA,3.4
2019-05-07T00:00:00Z,705,Milano Pascal Citta Studi,4.1,NA,0.7,NA,0.7,NA,NA,NA,NA,NA,27.233333333333334,40.358333333333334,66.6375,14,8,2.3833333333333333,705,502,2019-05-07T00:00:00Z,502,Milano Via Juvara,1.1239738105886405,186,13.963888888888889,47.65902777777778,268.16597222222225,NA,4.133333333333334,171,0
2019-05-07T00:00:00Z,681,Moggio,0.2,NA,NA,NA,NA,NA,NA,NA,NA,6.8375,12.754166666666666,22.170833333333334,105.39166666666667,15,13,NA,681,111,2019-05-07T00:00:00Z,111,Cassina Valsassina Moggio,1.1879480258048762,227,7.069444444444445,52.75694444444444,289.7916666666667,NA,3.3020833333333335,196,0
2019-05-07T00:00:00Z,642,Pavia Via Folperti,1.1,NA,0.2,NA,NA,NA,NA,NA,NA,NA,19.6125,25.708333333333332,65.12083333333334,20,2,1.6541666666666668,642,642,2019-05-07T00:00:00Z,642,Pavia Via Folperti,NA,NA,13.092361111111112,63.549305555555556,230.03055555555557,NA,NA,NA,0
2019-05-07T00:00:00Z,703,Schivenoglia,NA,NA,1,NA,NA,NA,0.3333333333333333,NA,NA,NA,10.425,14.5375,61.13333333333333,17,11,2.8,703,816,2019-05-07T00:00:00Z,816,Sermide E Felonica Sp ,1.973036318428513,128,12.444444444444445,NA,274.74305555555554,376.7986111111111,NA,NA,0
2019-05-08T00:00:00Z,677,Cremona Via Fatebenefratelli,1.7,NA,NA,NA,NA,NA,0.22083333333333333,NA,NA,NA,27.216666666666665,36.729166666666664,40.516666666666666,9,6,1.575,677,677,2019-05-08T00:00:00Z,677,Cremona Via Fatebenefratelli,1.0639456697624574,55,11.744444444444444,87.16180555555556,44.55555555555556,NA,2.5347222222222223,NA,7.8
2019-05-08T00:00:00Z,705,Milano Pascal Citta Studi,5.7,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,31.35217391304348,44.99545454545454,51.4,21,14,1.490909090909091,705,502,2019-05-08T00:00:00Z,502,Milano Via Juvara,1.0618202522380056,98,11.780555555555555,80.0513888888889,35.95625,NA,3.7152777777777777,142,9
2019-05-08T00:00:00Z,681,Moggio,0.5,NA,NA,NA,NA,NA,NA,NA,NA,6.366666666666666,8.791666666666666,17.5625,101.30833333333334,13,11,NA,681,111,2019-05-08T00:00:00Z,111,Cassina Valsassina Moggio,0.6869544950333512,142,4.861805555555556,86.15972222222223,36.03472222222222,NA,2.286111111111111,150,18
2019-05-08T00:00:00Z,642,Pavia Via Folperti,2,NA,0.2,NA,NA,NA,NA,NA,NA,NA,21.395833333333332,27.67391304347826,47.81666666666667,21,20,1.8708333333333333,642,642,2019-05-08T00:00:00Z,642,Pavia Via Folperti,NA,NA,11.253472222222221,87.49375,39.670833333333334,NA,NA,NA,8
2019-05-08T00:00:00Z,703,Schivenoglia,NA,NA,0.4,NA,NA,NA,0.3,NA,NA,NA,9.725,12.566666666666666,61.37083333333333,20,11,3.004166666666667,703,816,2019-05-08T00:00:00Z,816,Sermide E Felonica Sp ,1.9562159940491537,86,12.23263888888889,NA,83.33333333333333,333.78472222222223,NA,NA,3.8000000000000003
2019-05-09T00:00:00Z,677,Cremona Via Fatebenefratelli,1.1,NA,NA,NA,NA,NA,0.24166666666666667,NA,NA,NA,21.691666666666666,27.466666666666665,64.63333333333334,9,NA,1.1833333333333333,677,677,2019-05-09T00:00:00Z,677,Cremona Via Fatebenefratelli,0.5811364442122344,334,14.334027777777777,79.80486111111111,239.85416666666666,NA,2.2555555555555555,NA,7.6000000000000005
2019-05-09T00:00:00Z,705,Milano Pascal Citta Studi,3.3,NA,0.8,NA,1,NA,NA,NA,NA,NA,26.445833333333333,37.32083333333333,58.420833333333334,11,8,1.4,705,502,2019-05-09T00:00:00Z,502,Milano Via Juvara,0.6291090181428138,249,14.284027777777778,72.45625,263.96666666666664,NA,3.1180555555555554,209,3.4000000000000004
2019-05-09T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,8.116666666666667,11.908333333333333,23.22083333333333,100.97083333333333,7,7,NA,681,111,2019-05-09T00:00:00Z,111,Cassina Valsassina Moggio,0.5208789585972345,297,8.113888888888889,75.05555555555556,302.5,NA,2.490972222222222,181,3.2
2019-05-09T00:00:00Z,642,Pavia Via Folperti,1,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.1875,23.220833333333335,76.75,15,11,1.8958333333333333,642,642,2019-05-09T00:00:00Z,642,Pavia Via Folperti,NA,NA,13.896527777777777,77.83402777777778,258.15416666666664,NA,NA,NA,5
2019-05-09T00:00:00Z,703,Schivenoglia,NA,NA,0.5,NA,NA,NA,0.25416666666666665,NA,NA,NA,6.395833333333333,8.670833333333334,74.30416666666667,15,10,3.5125,703,816,2019-05-09T00:00:00Z,816,Sermide E Felonica Sp ,1.3159939116983537,214,14.17361111111111,NA,237.52083333333334,295.78472222222223,NA,NA,8
2019-05-10T00:00:00Z,677,Cremona Via Fatebenefratelli,1.4,NA,NA,NA,NA,NA,0.2708333333333333,NA,NA,NA,27.6,36.12083333333333,57.09583333333333,NA,NA,0.4041666666666667,677,677,2019-05-10T00:00:00Z,677,Cremona Via Fatebenefratelli,0.5260393769098426,107,17.086805555555557,74.78055555555555,293.2388888888889,NA,1.9986111111111111,NA,0
2019-05-10T00:00:00Z,705,Milano Pascal Citta Studi,3.7,NA,1.1,NA,1.5,NA,NA,NA,NA,NA,32.77916666666667,49.19583333333333,51.90833333333333,NA,7,1.6541666666666668,705,502,2019-05-10T00:00:00Z,502,Milano Via Juvara,1.0398510093445985,149,17.313194444444445,62.86388888888889,285.4951388888889,NA,3.3618055555555557,149,0
2019-05-10T00:00:00Z,681,Moggio,1.4,NA,NA,NA,NA,NA,NA,NA,NA,6.958333333333333,12.833333333333334,22.129166666666666,107.07916666666667,19,12,NA,681,111,2019-05-10T00:00:00Z,111,Cassina Valsassina Moggio,1.1786154821912451,182,10.841666666666667,70.01388888888889,285.96527777777777,NA,3.607638888888889,177,0
2019-05-10T00:00:00Z,642,Pavia Via Folperti,3.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,22.779166666666665,30.691666666666666,62.24166666666667,19,20,1.8625,642,642,2019-05-10T00:00:00Z,642,Pavia Via Folperti,NA,NA,17.18888888888889,68.10972222222222,313.2597222222222,NA,NA,NA,0
2019-05-10T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.23333333333333334,NA,NA,NA,8.029166666666667,10.966666666666667,79.07083333333334,15,6,3.404166666666667,703,816,2019-05-10T00:00:00Z,816,Sermide E Felonica Sp ,2.0426926664867553,107,16.259027777777778,NA,249.20833333333334,291.96527777777777,NA,NA,0
2019-05-11T00:00:00Z,677,Cremona Via Fatebenefratelli,3.6,NA,NA,NA,NA,NA,0.30833333333333335,NA,NA,NA,18.366666666666667,23.1,54.65833333333333,22,17,0.7708333333333334,677,677,2019-05-11T00:00:00Z,677,Cremona Via Fatebenefratelli,0.2498711399330205,80,15.880555555555555,77.14444444444445,182.16666666666666,NA,2.558041958041958,NA,6.800000000000001
2019-05-11T00:00:00Z,705,Milano Pascal Citta Studi,3.3,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,24.21666666666667,36.09583333333333,53.766666666666666,17,11,1.85,705,502,2019-05-11T00:00:00Z,502,Milano Via Juvara,0.1961122636969565,276,15.647222222222222,72.275,128.60763888888889,NA,3.6013888888888888,193,12.4
2019-05-11T00:00:00Z,681,Moggio,2.3,NA,NA,NA,NA,NA,NA,NA,NA,7.9875,10.458333333333334,21.120833333333334,98.4,20,16,NA,681,111,2019-05-11T00:00:00Z,111,Cassina Valsassina Moggio,0.7106271656244224,107,9.002097902097901,81.15384615384616,60.23076923076923,NA,4.454545454545454,150,9.4
2019-05-11T00:00:00Z,642,Pavia Via Folperti,1.8,NA,0.2,NA,NA,NA,NA,NA,NA,NA,17.270833333333332,22.9875,59.00833333333333,12,7,1.7583333333333333,642,642,2019-05-11T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.720833333333333,79.1,157.49027777777778,NA,NA,NA,15.2
2019-05-11T00:00:00Z,703,Schivenoglia,10.1,NA,0.5,NA,NA,NA,0.2,NA,NA,NA,7.5086956521739125,11.365217391304348,69.46521739130435,17,10,3.573913043478261,703,816,2019-05-11T00:00:00Z,816,Sermide E Felonica Sp ,1.282398112654481,109,15.703472222222222,NA,177.29166666666666,289.375,NA,NA,0.6000000000000001
2019-05-12T00:00:00Z,677,Cremona Via Fatebenefratelli,1.1,NA,NA,NA,NA,NA,0.18333333333333335,NA,NA,NA,11.8875,14.829166666666667,59.84583333333333,8,11,0.5583333333333333,677,677,2019-05-12T00:00:00Z,677,Cremona Via Fatebenefratelli,0.17009871596362175,190,12.751388888888888,85.09583333333333,83.35277777777777,NA,2.0805555555555557,NA,9.4
2019-05-12T00:00:00Z,705,Milano Pascal Citta Studi,2.1,NA,0.4,NA,0.5,NA,NA,NA,NA,NA,18.5875,27.629166666666666,54.44583333333333,6,5,1.1583333333333334,705,502,2019-05-12T00:00:00Z,502,Milano Via Juvara,1.5669088723150626,175,13.833333333333334,69.62847222222223,164.28819444444446,NA,3.6416666666666666,171,0
2019-05-12T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,5.6625,6.629166666666666,14.15,91.82916666666667,3,2,NA,681,111,2019-05-12T00:00:00Z,111,Cassina Valsassina Moggio,0.6843533626225873,81,8.278472222222222,44.55555555555556,150.08333333333334,NA,3.9895833333333335,203,0
2019-05-12T00:00:00Z,642,Pavia Via Folperti,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,1.8599999999999999,642,642,2019-05-12T00:00:00Z,642,Pavia Via Folperti,NA,NA,13.665277777777778,71.37361111111112,136.22916666666666,NA,NA,NA,0.2
2019-05-12T00:00:00Z,703,Schivenoglia,6.6,NA,0.6,NA,NA,NA,0.21666666666666667,NA,NA,NA,5.454166666666667,7.7875,66.56666666666666,5,3,2.9291666666666667,703,816,2019-05-12T00:00:00Z,816,Sermide E Felonica Sp ,1.806518013772252,354,11.27361111111111,NA,41.236111111111114,272.49305555555554,NA,NA,16.6
2019-05-13T00:00:00Z,677,Cremona Via Fatebenefratelli,0.8,NA,NA,NA,NA,NA,0.16666666666666669,NA,NA,NA,26.254166666666666,33.579166666666666,41.99166666666667,12,7,0.7625,677,677,2019-05-13T00:00:00Z,677,Cremona Via Fatebenefratelli,0.34690618231663006,17,15.240972222222222,67.78194444444445,101.78333333333333,NA,2.1368055555555556,NA,0.2
2019-05-13T00:00:00Z,705,Milano Pascal Citta Studi,2.2,NA,0.6,NA,0.9,NA,NA,NA,NA,NA,29.962500000000002,44.78333333333333,45.395833333333336,10,6,1.4666666666666666,705,502,2019-05-13T00:00:00Z,502,Milano Via Juvara,0.6331324316393069,177,16.700694444444444,46.488194444444446,185.51388888888889,NA,3.420138888888889,198,0
2019-05-13T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,8.095833333333333,12.4875,24.5625,88.89166666666667,10,8,NA,681,111,2019-05-13T00:00:00Z,111,Cassina Valsassina Moggio,0.513318230891701,304,10.497916666666667,47.13194444444444,260.94444444444446,NA,2.936111111111111,198,0
2019-05-13T00:00:00Z,642,Pavia Via Folperti,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,642,642,2019-05-13T00:00:00Z,642,Pavia Via Folperti,NA,NA,15.44822695035461,60.56595744680851,154.37163120567376,NA,NA,NA,0
2019-05-13T00:00:00Z,703,Schivenoglia,6.1,NA,0.6,NA,NA,NA,0.2875,NA,NA,NA,12.708333333333334,17.041666666666668,44.2375,13,5,2.7875,703,816,2019-05-13T00:00:00Z,816,Sermide E Felonica Sp ,0.3507523840394056,255,13.7625,NA,60.923611111111114,278.75694444444446,NA,NA,2
2019-05-14T00:00:00Z,677,Cremona Via Fatebenefratelli,1.2,NA,NA,NA,NA,NA,0.20416666666666666,NA,NA,NA,17.416666666666668,24.329166666666666,61.329166666666666,15,12,0.2791666666666667,677,677,2019-05-14T00:00:00Z,677,Cremona Via Fatebenefratelli,1.2373015362477584,84,14.803472222222222,60.52013888888889,261.425,NA,3.7597222222222224,NA,0
2019-05-14T00:00:00Z,705,Milano Pascal Citta Studi,2.4,NA,1.1,NA,1.1,NA,NA,NA,NA,NA,26.4875,47.53333333333333,54.12083333333333,16,11,1.6416666666666666,705,502,2019-05-14T00:00:00Z,502,Milano Via Juvara,1.8687500772580814,108,15.001388888888888,55.38194444444444,282.2,NA,4.940277777777778,141,0
2019-05-14T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.816666666666666,7.520833333333333,14.5125,95.7375,11,8,NA,681,111,2019-05-14T00:00:00Z,111,Cassina Valsassina Moggio,1.929626652416554,228,8.0375,56.78472222222222,316.90972222222223,NA,3.8756944444444446,213,0
2019-05-14T00:00:00Z,642,Pavia Via Folperti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.254545454545454,15.563636363636364,88,20,17,1.4454545454545453,642,642,2019-05-14T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.13021582733813,62.75323741007194,281.7791366906475,NA,NA,NA,0
2019-05-14T00:00:00Z,703,Schivenoglia,NA,NA,0.8,NA,NA,NA,0.3,NA,NA,NA,10.3375,14.025,58.00833333333333,14,7,2.9583333333333335,703,816,2019-05-14T00:00:00Z,816,Sermide E Felonica Sp ,3.364128788882527,122,12.740972222222222,NA,234.31944444444446,322.8888888888889,NA,NA,0
2019-05-15T00:00:00Z,677,Cremona Via Fatebenefratelli,1,NA,NA,NA,NA,NA,0.24166666666666667,NA,NA,NA,22.675,30.441666666666666,47.99583333333334,13,9,0.26666666666666666,677,677,2019-05-15T00:00:00Z,677,Cremona Via Fatebenefratelli,0.4711358438732548,66,9.84375,79.54305555555555,140.55416666666667,NA,1.9180555555555556,NA,0.6000000000000001
2019-05-15T00:00:00Z,705,Milano Pascal Citta Studi,2.3,NA,0.6,NA,0.6,NA,NA,NA,NA,NA,23.59166666666667,34.3875,62.62083333333334,13,8,1.3625,705,502,2019-05-15T00:00:00Z,502,Milano Via Juvara,1.5384756265538242,135,11.683333333333334,57.485416666666666,285.59722222222223,NA,4.1,133,0
2019-05-15T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.508333333333333,8.275,15.9125,92.8125,11,11,NA,681,111,2019-05-15T00:00:00Z,111,Cassina Valsassina Moggio,1.5244274055038916,231,5.7160839160839165,58.55944055944056,351.83216783216784,NA,4.010489510489511,202,0
2019-05-15T00:00:00Z,642,Pavia Via Folperti,3.8,NA,0.3,NA,NA,NA,NA,NA,NA,NA,17.833333333333332,25.6125,55.670833333333334,11,9,1.6333333333333333,642,642,2019-05-15T00:00:00Z,642,Pavia Via Folperti,NA,NA,10.777777777777779,67.83125,271.74791666666664,NA,NA,NA,0
2019-05-15T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.30416666666666664,NA,NA,NA,9.1625,12.2625,55.61666666666667,14,10,2.8791666666666664,703,816,2019-05-15T00:00:00Z,816,Sermide E Felonica Sp ,0.9105244847208537,76,9.779861111111112,NA,184.96527777777777,296.5416666666667,NA,NA,4.2
2019-05-16T00:00:00Z,677,Cremona Via Fatebenefratelli,0.8,NA,NA,NA,NA,NA,0.23333333333333334,NA,NA,NA,22.233333333333334,30.5,50.95,15,13,1.2,677,677,2019-05-16T00:00:00Z,677,Cremona Via Fatebenefratelli,0.42934325747396707,139,14.489583333333334,65.7298611111111,306.79583333333335,NA,2.066666666666667,NA,0
2019-05-16T00:00:00Z,705,Milano Pascal Citta Studi,3.5,NA,0.8,NA,1.2,NA,NA,NA,NA,NA,31.045833333333334,53.88333333333333,54.420833333333334,17,12,2.004166666666667,705,502,2019-05-16T00:00:00Z,502,Milano Via Juvara,0.7989425439494846,125,15.384722222222223,53.2,283.0645833333333,NA,2.9305555555555554,158,0
2019-05-16T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.675,9.116666666666667,16.0875,88.04166666666667,20,17,NA,681,111,2019-05-16T00:00:00Z,111,Cassina Valsassina Moggio,0.9155469798768591,181,7.7034965034965035,76.1048951048951,202.95104895104896,NA,3.213986013986014,173,0.2
2019-05-16T00:00:00Z,642,Pavia Via Folperti,3,NA,0.3,NA,NA,NA,NA,NA,NA,NA,18.404166666666665,28.383333333333333,57.30833333333333,24,16,1.8375,642,642,2019-05-16T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.159722222222221,63.859722222222224,323.2159722222222,NA,NA,NA,0
2019-05-16T00:00:00Z,703,Schivenoglia,7.9,NA,0.7,NA,NA,NA,0.325,NA,NA,NA,8.5625,12.5,57.075,13,10,3.3625,703,816,2019-05-16T00:00:00Z,816,Sermide E Felonica Sp ,1.2440765096236912,180,13.32013888888889,NA,300.27777777777777,254.86111111111111,NA,NA,0
2019-05-17T00:00:00Z,677,Cremona Via Fatebenefratelli,1.6,NA,NA,NA,NA,NA,0.20416666666666666,NA,NA,NA,16.883333333333333,20.1,62.291666666666664,16,10,1.15,677,677,2019-05-17T00:00:00Z,677,Cremona Via Fatebenefratelli,1.4337207645057084,75,15.804166666666667,70.07569444444444,227.61388888888888,NA,3.342361111111111,NA,4.6
2019-05-17T00:00:00Z,705,Milano Pascal Citta Studi,3.4,NA,0.8,NA,1,NA,NA,NA,NA,NA,25.704166666666666,37.1875,55.354166666666664,17,14,1.3541666666666667,705,502,2019-05-17T00:00:00Z,502,Milano Via Juvara,1.0833553242815557,107,15.161805555555555,64.89652777777778,164.06666666666666,NA,4.472222222222222,148,1.8
2019-05-17T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,6.691666666666666,13.241666666666667,92.42916666666666,15,13,NA,681,111,2019-05-17T00:00:00Z,111,Cassina Valsassina Moggio,1.1616201455204243,130,7.386956521739131,84.31304347826087,81.72173913043478,NA,3.5965217391304347,152,7.8
2019-05-17T00:00:00Z,642,Pavia Via Folperti,5.2,NA,0.2,NA,NA,NA,NA,NA,NA,NA,20.2375,27.15416666666667,57.079166666666666,20,19,2.05,642,642,2019-05-17T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.408333333333333,74.52222222222223,165.12222222222223,NA,NA,NA,10
2019-05-17T00:00:00Z,703,Schivenoglia,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,8.5,11.8,46.2,13,9,3.2,703,816,2019-05-17T00:00:00Z,816,Sermide E Felonica Sp ,3.993103875275458,114,14.574305555555556,NA,267.2916666666667,225.86805555555554,NA,NA,0
2019-05-18T00:00:00Z,677,Cremona Via Fatebenefratelli,1,NA,NA,NA,NA,NA,0.20833333333333334,NA,NA,NA,16.78333333333333,20.408333333333335,58.17916666666667,10,8,1.775,677,677,2019-05-18T00:00:00Z,677,Cremona Via Fatebenefratelli,0.788547131375661,47,13.2375,93.54097222222222,66.90208333333334,NA,2.2256944444444446,NA,20
2019-05-18T00:00:00Z,705,Milano Pascal Citta Studi,3.9,NA,0.8,NA,1,NA,NA,NA,NA,NA,24.495833333333334,37.84166666666667,42.666666666666664,10,8,0.9625,705,502,2019-05-18T00:00:00Z,502,Milano Via Juvara,1.0238805892458638,348,13.309722222222222,87.90208333333334,70.10138888888889,NA,3.15625,211,8.4
2019-05-18T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.716666666666667,5.991666666666666,13.945833333333333,88.12916666666666,6,7,NA,681,111,2019-05-18T00:00:00Z,111,Cassina Valsassina Moggio,0.2621213641226167,265,7.265248226950354,91.7872340425532,62.340425531914896,NA,1.7276595744680852,174,11.8
2019-05-18T00:00:00Z,642,Pavia Via Folperti,0.7,NA,0.3,NA,NA,NA,NA,NA,NA,NA,19.791666666666668,24.9875,49.6375,12,12,2.1875,642,642,2019-05-18T00:00:00Z,642,Pavia Via Folperti,NA,NA,12.919444444444444,96.6763888888889,44.09375,NA,NA,NA,12.200000000000001
2019-05-18T00:00:00Z,703,Schivenoglia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,703,816,2019-05-18T00:00:00Z,816,Sermide E Felonica Sp ,3.7474544014928597,76,13.441666666666666,NA,83.95833333333333,208.6875,NA,NA,4.6
2019-05-19T00:00:00Z,677,Cremona Via Fatebenefratelli,0.5,NA,NA,NA,NA,NA,0.22083333333333333,NA,NA,NA,15.179166666666667,17.308333333333334,53.266666666666666,10,9,1.575,677,677,2019-05-19T00:00:00Z,677,Cremona Via Fatebenefratelli,0.728213326638141,352,12.932638888888889,98.41041666666666,51.27361111111111,NA,1.7354166666666666,NA,35.2
2019-05-19T00:00:00Z,705,Milano Pascal Citta Studi,3.6,NA,0.8,NA,1.1,NA,NA,NA,NA,NA,24.195833333333333,37.97083333333333,36.05416666666667,9,NA,1.0041666666666667,705,502,2019-05-19T00:00:00Z,502,Milano Via Juvara,0.47967943355115233,216,13.176388888888889,93.45277777777778,72.19513888888889,NA,1.6180555555555556,203,7.6000000000000005
2019-05-19T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.091666666666667,5.883333333333334,14.045833333333334,86.8375,2,6,NA,681,111,2019-05-19T00:00:00Z,111,Cassina Valsassina Moggio,0.2680010919769647,216,8.428472222222222,90.61111111111111,87.98611111111111,NA,1.4291666666666667,183,12
2019-05-19T00:00:00Z,642,Pavia Via Folperti,0.2,NA,0.1,NA,NA,NA,NA,NA,NA,NA,12.8,17.1375,58.395833333333336,7,8,2.0458333333333334,642,642,2019-05-19T00:00:00Z,642,Pavia Via Folperti,NA,NA,13.083333333333334,97.0625,67.10138888888889,NA,NA,NA,10.6
2019-05-19T00:00:00Z,703,Schivenoglia,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,10,4,NA,703,816,2019-05-19T00:00:00Z,816,Sermide E Felonica Sp ,2.670182500017839,66,13.66875,NA,72.03472222222223,234.8125,NA,NA,4.6000000000000005
2019-05-20T00:00:00Z,677,Cremona Via Fatebenefratelli,0.7,NA,NA,NA,NA,NA,0.2619047619047619,NA,NA,NA,20.616666666666667,28.382608695652173,39.97083333333333,14,12,2.9458333333333333,677,677,2019-05-20T00:00:00Z,677,Cremona Via Fatebenefratelli,0.4912820910818037,232,14.679166666666667,93.35902777777778,102.18680555555555,NA,1.5486111111111112,NA,2.8000000000000003
2019-05-20T00:00:00Z,705,Milano Pascal Citta Studi,3.5,NA,0.8,NA,0.9,NA,NA,NA,NA,NA,26.28333333333333,41.65416666666667,41.05,12,9,1.2,705,502,2019-05-20T00:00:00Z,502,Milano Via Juvara,1.7469766285007629,226,14.316666666666666,86.61666666666666,70.15972222222223,NA,3.5256944444444445,229,1.2000000000000002
2019-05-20T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.216666666666667,8.908333333333333,17.308333333333334,83.86666666666667,4,7,NA,681,111,2019-05-20T00:00:00Z,111,Cassina Valsassina Moggio,0.39017438285730505,310,8.642657342657342,95.02097902097903,41.55244755244755,NA,1.4237762237762237,209,4.4
2019-05-20T00:00:00Z,642,Pavia Via Folperti,0.4,NA,0.2,NA,NA,NA,NA,NA,NA,NA,19.77916666666667,27.541666666666668,54.458333333333336,20,7,1.9708333333333334,642,642,2019-05-20T00:00:00Z,642,Pavia Via Folperti,NA,NA,14.896527777777777,85.50625,102.89027777777778,NA,NA,NA,1.8
2019-05-20T00:00:00Z,703,Schivenoglia,3.5,NA,0.3,NA,NA,NA,0.21304347826086958,NA,NA,NA,6.473913043478261,9.434782608695652,67.51304347826087,9,7,3.7956521739130435,703,816,2019-05-20T00:00:00Z,816,Sermide E Felonica Sp ,3.0685693248303063,246,14.68951048951049,NA,117.65034965034965,313.9236111111111,NA,NA,14.4
2019-05-21T00:00:00Z,677,Cremona Via Fatebenefratelli,1.6,NA,NA,NA,NA,NA,0.2230769230769231,NA,NA,NA,16.278260869565216,20.982608695652175,60.458333333333336,17,13,3.775,677,677,2019-05-21T00:00:00Z,677,Cremona Via Fatebenefratelli,0.6362700059695102,234,18.075694444444444,77.32291666666667,284.0375,NA,2.75625,NA,2.4000000000000004
2019-05-21T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.5,NA,0.6,NA,NA,NA,NA,NA,NA,NA,68.4625,11,8,1.5041666666666667,705,502,2019-05-21T00:00:00Z,502,Milano Via Juvara,2.7038387075591257,250,17.588194444444444,68.10694444444445,287.86041666666665,NA,5.5152777777777775,245,0
2019-05-21T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,8.933333333333334,18.033333333333335,92.925,8,4,NA,681,111,2019-05-21T00:00:00Z,111,Cassina Valsassina Moggio,0.8840223539291864,271,13.009790209790209,76.55244755244755,302.74825174825173,NA,3.1083916083916083,209,0
