,Date,Ammonia,PM10,PM25,Wind_speed,Temperature,Rainfall,Quadrante
1883,2019-05-17,1.6,16.0,10.0,1.4337207645057086,15.804166666666667,4.6,1
1884,2019-05-18,1.0,10.0,8.0,0.788547131375661,13.2375,20.0,1
1885,2019-05-19,0.5,10.0,9.0,0.7282133266381412,12.93263888888889,35.2,4
1886,2019-05-20,0.7000000000000001,14.0,12.0,0.4912820910818037,14.679166666666667,2.8000000000000003,3
1887,2019-05-21,1.6,17.0,13.0,0.6362700059695104,18.075694444444448,2.4000000000000004,3
1888,2019-05-22,2.2,20.0,15.0,0.2776659394118728,19.05069444444445,5.4,4
1889,2019-05-23,3.6,19.0,13.0,0.259541398712411,20.26458333333333,4.0,3
1890,2019-05-24,7.1000000000000005,29.0,19.0,0.0794085776966546,20.405555555555555,0.0,3
1891,2019-05-25,6.6000000000000005,22.0,16.0,0.4692417964869421,18.790972222222223,10.4,4
1892,2019-05-26,4.6000000000000005,23.0,16.0,0.1491237950201579,18.239583333333336,6.4,1
1893,2019-05-27,2.7,15.0,14.0,0.7790318448840502,15.845833333333331,10.799999999999995,1
1894,2019-05-28,3.6,30.0,15.0,0.5950327626523775,17.00347222222222,15.199999999999998,4
1895,2019-05-29,1.7000000000000002,5.0,5.0,0.7573754413142016,15.694444444444445,8.200000000000003,3
1896,2019-05-30,2.7,11.0,4.0,0.5368320068638335,18.85833333333333,0.0,2
1897,2019-05-31,4.7,9.0,7.0,0.2783497761874065,20.12430555555556,0.0,2
1898,2019-06-01,3.6,20.0,17.0,0.5216391481498137,21.76944444444445,0.0,3
1899,2019-06-02,4.4,21.0,12.0,0.2072990476222962,24.07013888888889,0.0,1
1900,2019-06-03,13.5,35.0,23.0,0.4261008930487101,25.47291666666667,0.0,1
1901,2019-06-04,12.5,31.0,18.0,0.1077835882732141,25.867361111111112,0.0,1
1902,2019-06-05,11.6,21.0,14.0,0.2223981145974283,25.39444444444445,0.0,4
1903,2019-06-07,5.300000000000001,20.0,9.0,0.4658331780684728,23.250694444444445,0.0,1
1904,2019-06-08,9.3,28.0,12.0,0.1225931965357593,24.414583333333336,0.0,2
1905,2019-06-09,13.0,43.0,20.0,0.2797710625509828,23.62013888888889,0.0,4
1906,2019-06-10,15.3,41.0,19.0,0.5854815947114336,25.231250000000003,0.2,1
1907,2019-06-11,14.2,48.0,15.0,0.2149386623476776,25.97083333333333,0.0,4
1908,2019-06-12,15.2,36.0,19.0,0.8574921451415449,26.043750000000003,0.0,2
1909,2019-06-13,10.8,23.0,12.0,0.4226617765220516,23.827777777777776,0.0,4
1910,2019-06-14,13.0,28.0,12.0,0.6647551279216491,25.37013888888889,0.0,1
1911,2019-06-15,14.8,42.0,18.0,1.0533507917680565,25.875,0.0,4
1912,2019-06-16,7.2,21.0,8.0,1.4678267951932435,26.04930555555556,0.0,3
1913,2019-06-17,7.2,27.0,13.0,0.7238176078037076,26.588194444444447,0.0,1
1914,2019-06-18,10.3,29.0,13.0,0.4758178412371038,27.13958333333333,0.0,2
1915,2019-06-19,10.6,27.0,12.0,0.9327491358060932,27.986111111111114,0.0,3
1916,2019-06-20,5.2,17.0,7.0,0.6149003647511705,27.27430555555556,0.0,4
1917,2019-06-21,6.0,25.0,10.0,0.2122806458561141,26.48055555555556,0.0,4
1918,2019-06-22,9.2,26.0,15.0,0.2189059863664445,22.68402777777778,19.8,4
1919,2019-06-23,8.4,23.0,16.0,0.3060160651855396,24.50486111111111,0.2,4
1920,2019-06-24,13.1,30.0,23.0,0.3718656995544758,27.138194444444448,0.0,2
1921,2019-06-25,12.5,27.0,14.0,0.4196102946221602,28.52777777777778,0.0,1
1922,2019-06-26,13.9,43.0,26.0,0.335203640472914,29.906944444444445,0.0,2
1923,2019-06-27,10.9,52.0,26.0,0.8782800944086985,31.78402777777778,0.0,3
1924,2019-06-28,15.4,56.0,28.0,1.1308193473160133,31.59166666666667,0.0,1
1925,2019-06-29,11.1,24.0,10.0,1.3680943273006654,29.311805555555555,0.0,1
1926,2019-06-30,7.7,26.0,13.0,0.4482696279309962,28.90902777777778,0.0,1
1927,2019-07-01,11.0,35.0,19.0,0.1368576264043625,27.5125,0.2,1
1928,2019-07-02,8.5,26.0,12.0,0.586799199248446,28.633333333333333,0.0,4
1929,2019-07-03,8.9,24.0,14.0,0.6680762994932109,26.650694444444444,38.2,1
1930,2019-07-04,8.0,21.0,11.0,0.5246787681631402,25.508333333333333,0.2,1
1931,2019-07-05,11.6,32.0,17.0,0.4618907149281072,27.825694444444444,0.0,4
1932,2019-07-06,10.8,29.0,18.0,0.5445005565009187,29.11041666666667,0.4,4
1933,2019-07-07,8.4,27.0,13.0,0.3193185921847989,27.44236111111111,0.4,4
1934,2019-07-08,5.9,25.0,13.0,0.3988112474279993,26.89513888888889,0.0,1
1935,2019-07-09,6.5,17.0,8.0,0.852508287370823,23.65,0.0,2
1936,2019-07-10,5.5,18.0,8.0,1.0047929228613182,24.63986013986014,0.0,2
1937,2019-07-11,4.3,,,0.7999753279441447,24.2625,0.0,1
1938,2019-07-12,4.7,20.0,11.0,0.4701524775316862,25.26666666666667,0.0,1
1939,2019-07-13,5.1000000000000005,21.0,18.0,0.7096020790371007,24.86180555555556,0.0,2
1940,2019-07-14,4.3,11.0,7.0,0.7247400317336762,24.100694444444446,0.0,2
1941,2019-07-15,3.5,13.0,12.0,0.730687605807797,19.523611111111112,31.19999999999999,1
1942,2019-07-16,2.6,20.0,12.0,0.6625302193832494,23.42638888888889,0.0,3
1943,2019-07-17,4.5,21.0,14.0,0.1583442426202865,25.43055555555556,0.0,1
1944,2019-07-19,7.5,33.0,21.0,0.4188131956686575,25.637500000000003,0.0,1
1945,2019-07-20,10.6,32.0,29.0,0.1600384474379154,27.164583333333336,0.0,1
1946,2019-07-21,6.5,24.0,21.0,0.5277382011241839,28.19375,0.0,4
1947,2019-07-22,6.2,40.0,36.0,0.358930259920493,28.26527777777778,0.0,1
1948,2019-07-23,10.2,45.0,,0.5234434717387826,29.240972222222226,0.0,1
1949,2019-07-24,11.3,42.0,30.0,0.4837472826725538,30.26180555555556,0.0,1
1950,2019-07-25,11.9,38.0,23.0,0.714712907291221,30.38680555555556,0.0,1
1951,2019-07-26,8.5,23.0,16.0,0.4866529492856287,30.335416666666667,0.0,1
1952,2019-07-27,7.7,19.0,14.0,0.3572107137347296,24.59652777777778,5.600000000000001,1
1953,2019-07-28,5.6000000000000005,20.0,14.0,0.5045335433267317,22.984722222222224,0.0,3
1954,2019-07-29,5.2,17.0,15.0,0.5067512615273748,26.76805555555556,0.0,4
1955,2019-07-30,5.0,20.0,15.0,0.6595511952409668,27.80763888888889,0.0,4
1956,2019-07-31,6.2,24.0,16.0,0.6228752685486846,26.51388888888889,0.0,4
1957,2019-08-01,7.7,32.0,20.0,0.5092098238041046,27.258333333333333,0.0,1
1958,2019-08-02,6.7,32.0,18.0,0.1942697359411799,22.95694444444445,2.8,2
1959,2019-08-03,7.0,18.0,14.0,0.3347880335262451,24.16041666666667,0.2,1
1960,2019-08-04,7.7,17.0,13.0,1.007069222455011,25.50138888888889,0.0,1
1961,2019-08-05,6.4,18.0,17.0,0.6198684520893875,26.866666666666667,0.0,1
1962,2019-08-06,7.2,,,0.4388169707000467,27.125694444444445,0.0,1
1963,2019-08-07,5.5,15.0,10.0,0.8895772708767336,25.025,0.0,1
1964,2019-08-08,4.3,23.0,16.0,0.4323465352856595,26.125,0.0,1
1965,2019-08-09,5.5,32.0,23.0,0.6400573447806979,27.477083333333333,0.0,1
1966,2019-08-10,10.1,38.0,26.0,0.5730527128864648,28.99513888888889,0.0,1
1967,2019-08-11,8.1,24.0,13.0,0.8490595951978416,28.89930555555556,0.0,1
1968,2019-08-12,6.2,31.0,21.0,0.6061066956196131,25.26527777777778,0.0,1
1969,2019-08-13,5.7,25.0,6.0,1.034160077450996,25.53888888888889,0.0,4
1970,2019-08-14,3.4000000000000004,12.0,11.0,0.4895100537634947,24.06527777777778,0.0,1
1971,2019-08-15,3.8,17.0,12.0,0.4125314191667683,23.929166666666667,0.0,1
1972,2019-08-16,3.5,13.0,5.0,0.8601036458487029,23.972916666666663,0.0,1
1973,2019-08-17,,,,0.6425813975637162,23.52526315789473,0.0,1
1974,2019-08-19,,,,0.6500296231666521,28.9,0.0,1
1975,2019-08-20,12.8,36.0,15.0,0.7723461977657406,27.09861111111111,0.0,1
1976,2019-08-23,10.7,45.0,30.0,0.332448114769226,24.103472222222223,0.0,1
1977,2019-08-24,15.6,34.0,26.0,0.4514675400135718,26.02152777777778,1.4,1
1978,2019-08-25,8.4,23.0,22.0,0.397770128963429,25.39027777777778,0.8,1
1979,2019-08-26,10.0,31.0,24.0,0.6266057988675091,26.68680555555556,0.0,1
1980,2019-08-27,11.2,29.0,20.0,0.4790237523871672,26.615972222222226,0.0,1
1981,2019-08-28,14.1,44.0,28.0,0.9268506553254348,24.492361111111112,0.0,4
1982,2019-08-29,6.9,27.0,15.0,0.7991901838948952,25.722222222222225,0.0,4
1983,2019-08-30,7.300000000000001,37.0,23.0,0.3838155252198859,27.1625,0.0,1
1984,2019-08-31,15.6,36.0,24.0,0.7129448072566902,26.49652777777778,0.0,1
1985,2019-09-01,11.6,29.0,22.0,0.2965094929091111,26.39583333333333,0.0,4
1986,2019-09-02,9.7,23.0,16.0,0.9938815196451584,24.72083333333333,0.0,1
1987,2019-09-03,9.3,14.0,5.0,0.9203899333449928,23.84513888888889,0.0,1
1988,2019-09-04,8.700000000000001,24.0,13.0,0.8052213873805508,23.18125,0.0,1
1989,2019-09-05,12.5,29.0,21.0,0.436362365501718,22.49027777777778,0.0,1
1990,2019-09-06,7.6,9.0,5.0,0.5043294394300941,17.08125,0.0,4
1991,2019-09-07,4.9,19.0,16.0,0.6985741645072031,19.622222222222224,0.0,4
1992,2019-09-08,5.9,11.0,7.0,0.5323196129479306,16.99652777777778,0.0,1
1993,2019-09-09,2.3000000000000003,11.0,9.0,0.6904188242641449,18.169444444444444,14.4,4
1994,2019-09-10,5.0,24.0,8.0,0.6994695601090268,19.069444444444443,0.0,1
1995,2019-09-11,3.4000000000000004,23.0,15.0,0.4857930858195832,20.634722222222223,0.0,4
1996,2019-09-12,4.1000000000000005,35.0,23.0,0.2166943376979504,21.804166666666667,0.0,1
1997,2019-09-13,10.8,40.0,32.0,0.445886600529937,22.27430555555556,0.0,1
1998,2019-09-14,18.9,41.0,37.0,0.4569379749471166,22.41736111111112,0.0,1
1999,2019-09-15,15.5,35.0,28.0,0.2830324090021571,22.415972222222223,0.0,1
2000,2019-09-16,10.2,50.0,,0.2637719291943267,23.22986111111112,0.0,4
2001,2019-09-17,16.2,49.0,38.0,0.488794927088169,24.37132867132868,0.0,4
2002,2019-09-18,13.4,38.0,23.0,0.6843196408647374,21.97430555555556,3.8000000000000016,1
2003,2019-09-19,5.800000000000001,15.0,16.0,0.6210493462062087,17.711111111111112,0.0,2
2004,2019-09-20,7.5,28.0,15.0,1.0022783265845046,17.703472222222224,0.0,1
2005,2019-09-21,9.8,32.0,21.0,0.4905668453674545,16.113194444444446,0.0,1
2006,2019-09-22,18.9,29.0,20.0,0.5637986596527352,16.36388888888889,4.800000000000001,3
2007,2019-09-23,6.5,28.0,20.0,0.2024254401947941,15.047222222222222,4.400000000000001,3
2008,2019-09-24,5.4,36.0,24.0,0.0746817980474392,17.772916666666667,0.2,4
2009,2019-09-25,8.700000000000001,44.0,33.0,0.1503679966316778,18.879166666666663,0.0,2
2010,2019-09-26,8.8,48.0,40.0,0.4184621267679815,19.454166666666666,0.0,1
2011,2019-09-27,14.3,43.0,28.0,0.3959594500958702,20.16388888888889,0.0,2
2012,2019-09-28,17.400000000000002,35.0,21.0,0.0208746273700559,21.49305555555556,0.0,1
2013,2019-09-29,7.800000000000001,20.0,13.0,0.7326579210055965,21.23611111111111,0.0,3
2014,2019-09-30,5.0,30.0,13.0,0.7172815969025758,21.68125,0.0,3
2015,2019-10-01,9.8,41.0,,0.5447651299344749,21.031944444444445,0.0,3
2016,2019-10-02,11.9,27.0,17.0,0.2085714401755279,20.18958333333333,1.7999999999999998,1
2017,2019-10-03,6.800000000000001,15.0,8.0,0.5103375756288852,16.18888888888889,4.800000000000001,1
2018,2019-10-04,5.300000000000001,25.0,21.0,0.4088187567964701,13.72152777777778,0.0,1
2019,2019-10-05,7.9,45.0,34.0,0.4223217287425683,15.638194444444446,0.0,3
2020,2019-10-06,10.5,35.0,26.0,1.0734968230346296,15.270138888888887,0.0,1
2021,2019-10-07,4.9,9.0,2.0,0.2968729153071648,14.381944444444446,28.2,2
2022,2019-10-08,2.9000000000000004,24.0,16.0,0.5220802486395543,14.63125,0.0,1
2023,2019-10-09,8.8,45.0,27.0,0.3940015050189707,14.57013888888889,0.2,1
2024,2019-10-10,5.1000000000000005,43.0,37.0,0.5250015613555556,15.36527777777778,0.0,3
2025,2019-10-11,3.3000000000000003,43.0,32.0,0.0369594131821924,14.623611111111114,0.0,1
2026,2019-10-12,4.1000000000000005,56.0,45.0,0.2520824903682305,15.43402777777778,0.2,3
2027,2019-10-13,13.4,67.0,56.0,0.2169779054902034,15.87152777777778,0.0,4
2028,2019-10-14,7.5,71.0,50.0,0.2053484006908569,17.64513888888889,0.0,4
2029,2019-10-15,13.2,,,1.6391514973274857,17.29652777777778,24.599999999999994,1
2030,2019-10-16,4.3,17.0,8.0,0.7249571945731922,15.415277777777778,0.2,4
2031,2019-10-17,6.2,40.0,27.0,0.2513530901935609,15.309722222222224,0.0,4
2032,2019-10-18,6.800000000000001,27.0,18.0,0.3734345450788151,16.0125,0.0,4
2033,2019-10-19,9.2,34.0,26.0,1.3181215781031783,16.01527777777778,1.4,1
2034,2019-10-20,7.6,22.0,15.0,1.4432737148870065,17.931250000000002,0.0,1
2035,2019-10-21,6.1000000000000005,35.0,28.0,1.23424547983232,18.76805555555556,8.999999999999998,1
2036,2019-10-22,4.6000000000000005,39.0,23.0,0.4124890841898417,18.36319444444445,0.0,1
2037,2019-10-23,5.1000000000000005,59.0,40.0,0.0496109461036584,17.85763888888889,0.0,1
2038,2019-10-24,6.9,,,0.7449493086783968,16.23611111111111,24.000000000000004,1
2039,2019-10-25,3.9,26.0,20.0,0.2944753858110784,16.816666666666666,0.2,4
2040,2019-10-26,4.800000000000001,38.0,24.0,0.6932675428328444,15.716666666666669,0.2,3
2041,2019-10-27,3.0,45.0,32.0,0.3974494172018217,15.901388888888889,0.2,4
2042,2019-10-28,8.700000000000001,58.0,42.0,0.2339784102323911,14.951748251748253,0.0,1
2043,2019-10-29,12.8,39.0,,0.5041910679416979,15.118055555555555,6.800000000000002,1
2044,2019-10-30,5.6000000000000005,24.0,18.0,0.8054319511108451,13.649305555555555,0.0,1
2045,2019-10-31,3.9,25.0,17.0,0.5329435660110906,11.689583333333331,0.0,1
2046,2019-11-01,5.2,23.0,18.0,0.3908827668360944,11.73263888888889,0.0,2
2047,2019-11-02,6.2,26.0,22.0,0.2321201615898069,10.125694444444443,3.400000000000001,2
2048,2019-11-03,4.2,,,0.754697949619522,11.145138888888887,56.60000000000003,1
2049,2019-11-04,2.0,,,0.2989277905850958,12.10375939849624,0.0,4
2050,2019-11-05,2.7,30.0,27.0,0.1374442291795778,12.572916666666668,3.6000000000000005,1
2051,2019-11-06,2.7,28.0,10.0,0.2050105727847219,9.73125,7.000000000000001,4
2052,2019-11-07,2.3000000000000003,36.0,26.0,0.5283157754276231,8.839583333333334,3.4000000000000004,1
2053,2019-11-08,2.1,17.0,7.0,1.5117969134402385,10.720833333333331,22.0,1
2054,2019-11-09,1.2000000000000002,25.0,20.0,0.2755439123075501,9.39236111111111,1.0,4
2055,2019-11-10,2.0,41.0,34.0,0.300931228847033,7.965972222222223,0.0,4
2056,2019-11-11,2.7,26.0,24.0,0.3154224391706329,7.656944444444445,5.200000000000002,4
2057,2019-11-12,1.4,19.0,,0.9872784464450116,8.184027777777779,6.600000000000003,4
2058,2019-11-13,0.7000000000000001,29.0,22.0,0.4866776333863203,8.15763888888889,3.2,4
2059,2019-11-14,1.2000000000000002,25.0,19.0,1.1593374093890327,7.595138888888889,0.0,1
2060,2019-11-15,1.8,16.0,15.0,1.2688932227731275,9.088194444444444,20.599999999999984,1
2061,2019-11-16,0.5,31.0,26.0,0.165354517643593,7.407638888888889,10.0,3
2062,2019-11-17,0.8,11.0,9.0,0.4970705197143055,6.833333333333334,18.19999999999999,3
2063,2019-11-18,0.4,22.0,18.0,0.2679070847693959,6.232638888888889,9.999999999999996,4
2064,2019-11-19,0.4,19.0,16.0,0.1400692144320698,8.700694444444444,11.999999999999996,3
2065,2019-11-20,0.3,23.0,17.0,0.902855686055069,9.08125,0.4,4
2066,2019-11-21,0.6000000000000001,34.0,,0.3812780470767659,9.438888888888888,0.8,1
2067,2019-11-22,0.7000000000000001,41.0,32.0,1.003069350714446,10.32638888888889,0.6000000000000001,1
2068,2019-11-23,2.0,11.0,6.0,3.535932362188142,11.88888888888889,6.800000000000003,1
2069,2019-11-24,1.5,9.0,2.0,2.1413025775837373,12.454861111111112,7.400000000000004,1
2070,2019-11-25,0.6000000000000001,17.0,11.0,0.3891769527898404,13.192361111111111,0.8,4
2071,2019-11-26,0.7000000000000001,39.0,29.0,0.075457476528042,9.708333333333334,0.0,4
2072,2019-11-27,1.6,27.0,23.0,0.6815326423009308,9.21527777777778,16.6,1
2073,2019-11-28,0.7000000000000001,30.0,22.0,0.3710220051217958,9.70625,0.0,4
2074,2019-11-29,0.8,33.0,12.0,0.2650312641109713,6.855555555555556,0.0,4
2075,2019-11-30,0.9,35.0,28.0,0.1428716527308143,5.979166666666667,0.0,4
2076,2019-12-01,1.8,35.0,31.0,0.3102706612482664,7.152083333333334,6.400000000000002,1
2077,2019-12-03,1.2000000000000002,24.0,15.0,0.7016258813276257,7.122222222222223,0.0,1
2078,2019-12-04,1.4,40.0,32.0,0.4218142956233439,3.1576388888888896,0.0,1
2079,2019-12-05,1.2000000000000002,,,0.1913303060527663,2.870138888888889,0.0,3
2080,2019-12-06,0.6000000000000001,,,0.4650474469228278,3.861805555555556,0.0,4
2081,2019-12-07,0.8,,,0.4781861228874617,5.913194444444445,0.0,3
2082,2019-12-08,5.9,,,0.191047487348977,5.863194444444444,0.0,4
2083,2019-12-09,7.6,,,0.1443617307885492,6.615972222222222,0.0,4
2084,2019-12-10,5.800000000000001,42.0,34.0,0.2710316487314388,5.295833333333334,0.0,4
2085,2019-12-11,7.300000000000001,54.0,36.0,0.1311769151911015,3.0020979020979017,0.0,1
2086,2019-12-12,3.7,28.0,24.0,0.2503900088393389,1.1465277777777778,9.2,4
2087,2019-12-13,1.6,30.0,23.0,1.3347636182936815,0.9187500000000004,3.8000000000000007,4
2088,2019-12-14,1.8,32.0,29.0,0.3590649429968637,3.40625,0.0,4
2089,2019-12-15,4.6000000000000005,49.0,25.0,0.1999568483943129,3.5326388888888887,0.0,4
2090,2019-12-16,4.800000000000001,49.0,26.0,0.4597852451044393,6.602777777777778,0.0,4
2091,2019-12-17,8.5,57.0,43.0,0.1082693566103822,7.791666666666667,0.0,1
2092,2019-12-18,5.6000000000000005,41.0,29.0,0.4936040957909519,8.86111111111111,0.2,4
2093,2019-12-19,5.2,41.0,16.0,0.0808916307457632,9.989583333333334,2.6000000000000005,4
2094,2019-12-20,3.7,28.0,19.0,1.7832710287549085,9.659027777777778,1.8000000000000005,1
2095,2019-12-21,2.5,22.0,13.0,0.3507817712233542,9.115972222222224,30.6,1
2096,2019-12-22,1.6,8.0,,1.4997975899925868,9.645833333333334,22.60000000000001,4
2097,2019-12-23,0.4,8.0,6.0,3.8640797899190464,11.443055555555556,0.0,3
2098,2019-12-24,0.5,22.0,16.0,1.1260814870937017,7.853472222222223,0.0,4
2099,2019-12-25,1.1,38.0,32.0,0.1168437580002111,5.320833333333334,0.0,4
2100,2019-12-26,3.4000000000000004,44.0,39.0,0.4053969052566269,4.665277777777778,0.0,4
2101,2019-12-27,2.4000000000000004,53.0,47.0,0.3419035200604567,4.123611111111111,0.0,4
2102,2019-12-28,2.9000000000000004,69.0,60.0,0.2985086862380074,3.2215277777777778,0.0,4
2103,2019-12-29,3.3000000000000003,67.0,61.0,0.2175530556282633,3.583333333333333,0.0,1
2104,2019-12-30,1.3,48.0,40.0,0.535444720728502,3.1375,0.0,4
2105,2019-12-31,0.8,64.0,62.0,0.864251043614361,2.770138888888889,0.0,4
2106,2020-01-01,0.8,105.0,92.0,0.1454338109659914,2.429861111111111,0.0,4
2107,2020-01-02,3.8,88.0,,0.4239900972259559,0.9708333333333328,0.0,3
2108,2020-01-03,1.5,73.0,63.0,0.5807305700505642,4.458333333333333,0.0,3
2109,2020-01-04,2.2,59.0,54.0,0.6098381534556488,4.862499999999999,0.0,4
2110,2020-01-05,3.6,58.0,57.0,0.1215934094431891,4.334722222222222,0.0,4
2111,2020-01-06,3.9,46.0,40.0,0.2520484626109769,1.3236111111111113,0.0,4
2112,2020-01-07,1.8,54.0,35.0,0.576684861357992,0.9701388888888892,0.0,4
2113,2020-01-08,0.8,50.0,38.0,0.8493030004246075,0.6659722222222223,0.0,4
2114,2020-01-09,0.8,60.0,47.0,0.4490778598924109,0.1548611111111113,0.0,4
2115,2020-01-10,2.8000000000000003,72.0,65.0,0.1622748107707684,3.322916666666667,0.0,4
2116,2020-01-11,3.7,76.0,58.0,0.4491734531618064,3.517361111111112,0.0,4
2117,2020-01-12,3.4000000000000004,70.0,63.0,0.2226892904567303,2.4916666666666663,0.0,4
2118,2020-01-13,4.3,88.0,78.0,0.2754166983922713,0.8597222222222222,0.0,4
2119,2020-01-14,4.2,,,0.3029560522922924,3.526388888888889,0.0,4
2120,2020-01-15,4.9,87.0,83.0,0.4074192733053378,5.361111111111112,0.0,4
2121,2020-01-16,5.800000000000001,101.0,87.0,0.1748436994159819,5.7875000000000005,0.0,4
2122,2020-01-17,5.4,85.0,74.0,0.6462876145662083,5.515972222222223,1.4,4
2123,2020-01-18,4.800000000000001,52.0,48.0,0.4194960158178252,5.675000000000001,12.199999999999996,4
2124,2020-01-19,2.8000000000000003,41.0,29.0,0.4251479414844424,3.142361111111111,0.0,4
2125,2020-01-20,3.8,46.0,28.0,0.6081706828078562,4.297916666666667,0.0,1
2126,2020-01-21,6.2,55.0,37.0,0.1813108895844616,2.9000000000000004,0.0,4
2127,2020-01-22,2.7,59.0,47.0,0.7942775432864607,3.3687500000000004,0.0,3
2128,2020-01-23,3.9,79.0,64.0,0.3212292042977648,2.295138888888889,0.0,1
2129,2020-01-24,3.5,90.0,76.0,0.2237946604433694,3.623611111111112,0.0,4
2130,2020-01-25,9.3,74.0,77.0,0.3653523216782705,5.0569444444444445,1.0,4
2131,2020-01-26,3.6,83.0,74.0,0.5272862191253149,6.454861111111112,0.2,4
2132,2020-01-27,1.7000000000000002,78.0,66.0,0.1483883765036779,5.921527777777778,0.0,4
2133,2020-01-28,3.3000000000000003,79.0,70.0,0.6447116928930378,6.954861111111112,0.2,4
2134,2020-01-29,1.7000000000000002,44.0,36.0,1.4132714156355215,7.767361111111112,0.2,3
2135,2020-01-30,2.4000000000000004,58.0,45.0,0.2063432292236634,5.621527777777779,0.0,1
2136,2020-01-31,5.800000000000001,63.0,50.0,0.3907399210934513,7.084722222222222,0.0,4
2137,2020-02-01,7.5,73.0,63.0,0.2185100766032543,8.227777777777778,0.2,4
2138,2020-02-02,2.8000000000000003,44.0,33.0,0.3662938268957646,5.957638888888889,0.0,4
2139,2020-02-04,2.2,38.0,23.0,1.680134266633414,8.5875,0.0,4
2140,2020-02-05,1.7000000000000002,21.0,11.0,1.3911721638686332,8.246527777777777,0.0,4
2141,2020-02-06,4.9,38.0,22.0,0.2872796014939464,5.186805555555556,0.0,1
2142,2020-02-07,5.1000000000000005,49.0,34.0,0.4823336353945955,5.547916666666668,0.0,4
2143,2020-02-08,14.2,66.0,49.0,0.1420285483387621,4.490277777777778,0.0,1
2144,2020-02-09,22.6,84.0,,0.4201442453446574,5.1375,0.0,4
2145,2020-02-10,10.5,76.0,63.0,0.9366640703282814,7.204166666666667,0.0,3
2146,2020-02-11,6.5,29.0,23.0,1.074246176562784,10.17152777777778,0.0,3
2147,2020-02-12,2.7,17.0,12.0,1.7957860462912116,10.852083333333336,0.0,3
2148,2020-02-13,10.3,55.0,36.0,0.4081226904016928,6.713888888888889,0.2,1
2149,2020-02-14,13.4,49.0,39.0,0.8681398400241878,8.90625,0.2,4
2150,2020-02-15,12.6,79.0,65.0,0.2889838040667103,6.710416666666667,0.0,1
2151,2020-02-16,14.3,89.0,,0.1086828393096428,8.248611111111112,0.0,4
2152,2020-02-17,27.1,77.0,,0.3895783529856504,9.831944444444446,0.0,4
2153,2020-02-18,11.1,46.0,38.0,0.5397143295441234,10.194444444444445,0.0,4
2154,2020-02-19,11.4,51.0,42.0,0.9379228626333268,8.978472222222223,0.0,4
2155,2020-02-20,9.0,48.0,34.0,0.2255090900769625,7.027083333333335,0.0,1
2156,2020-02-21,16.6,60.0,46.0,0.2855772098043281,7.273611111111112,0.0,4
2157,2020-02-22,14.3,61.0,48.0,0.1869341432341112,7.811805555555556,0.0,4
2158,2020-02-23,9.5,61.0,51.0,0.8515651917014739,9.754166666666666,0.0,4
2159,2020-02-24,8.4,48.0,43.0,0.7145068021911032,10.718055555555557,0.0,2
2160,2020-02-25,14.4,88.0,67.0,0.0635052762264952,10.555555555555555,0.0,1
2161,2020-02-26,5.800000000000001,35.0,27.0,2.3193172813855414,10.1375,0.0,4
2162,2020-02-27,4.5,17.0,12.0,1.0210629412575316,8.114583333333334,0.0,4
2163,2020-02-28,3.8,22.0,13.0,1.3879846031247594,9.74652777777778,0.0,4
2164,2020-02-29,16.0,38.0,29.0,0.7256445429072512,7.1111111111111125,0.0,1
2165,2020-03-01,13.0,27.0,23.0,0.5449063164196833,6.72638888888889,5.200000000000001,4
2166,2020-03-02,5.9,28.0,25.0,1.328482506443372,5.816666666666666,8.2,1
2167,2020-03-03,3.1,25.0,19.0,0.3384136728355628,7.295833333333334,3.8000000000000007,1
2168,2020-03-04,2.6,31.0,,0.0801716877024856,7.415972222222222,0.0,1
2169,2020-03-05,4.4,27.0,23.0,1.1274119190677414,6.175000000000001,8.800000000000006,1
2170,2020-03-06,2.0,29.0,26.0,0.8716747587791259,6.278472222222223,7.800000000000002,4
2171,2020-03-07,3.0,37.0,32.0,0.2038721663625304,9.350694444444445,0.0,1
2172,2020-03-08,2.7,20.0,17.0,0.1311086932423392,8.924305555555556,0.0,1
2173,2020-03-09,6.2,32.0,29.0,0.4344955048033471,7.090972222222223,0.0,4
2174,2020-03-10,2.1,29.0,22.0,1.1684768664536818,10.275694444444444,0.0,3
2175,2020-03-11,3.5,35.0,25.0,0.2025677698646585,11.934722222222222,0.0,1
2176,2020-03-12,6.7,62.0,50.0,0.3985974027580593,11.76597222222222,0.0,4
2177,2020-03-13,6.7,30.0,15.0,0.3602233573843365,15.25763888888889,0.0,4
2178,2020-03-14,5.1000000000000005,27.0,23.0,1.3442448150136337,10.319444444444445,0.2,1
2179,2020-03-15,6.2,18.0,16.0,0.788024483229053,8.791666666666668,0.0,1
2180,2020-03-16,5.1000000000000005,34.0,27.0,0.4607676832998679,8.749305555555557,0.0,1
2181,2020-03-17,4.6000000000000005,45.0,30.0,0.3532635422087239,9.741666666666667,0.0,2
2182,2020-03-18,15.8,63.0,49.0,0.4173494182828464,11.704166666666667,0.0,1
2183,2020-03-19,10.1,55.0,43.0,0.2061591823088697,13.547222222222222,0.0,4
2184,2020-03-20,17.1,58.0,38.0,0.0809266665757337,12.634722222222225,0.0,1
2185,2020-03-21,9.4,35.0,,0.3882082829211775,13.68263888888889,0.0,1
2186,2020-03-22,6.0,26.0,,2.3321717883427384,11.845833333333337,0.0,1
