,Date,Ammonia,PM10,PM25,Wind_speed,Temperature,Rainfall,Quadrante
617,2015-10-04,6.0,19.0,18.0,0.9107136378294852,18.491666666666667,6.000000000000002,1
618,2015-10-05,8.9,30.0,22.0,0.2047093305344417,17.983333333333334,0.4,4
619,2015-10-06,7.300000000000001,27.0,20.0,0.5494888530543839,17.06736111111111,4.400000000000001,1
620,2015-10-07,6.300000000000001,43.0,43.0,1.0206672668787342,19.122222222222224,1.0,3
621,2015-10-08,7.300000000000001,17.0,12.0,0.3192881635739466,19.0625,1.0,1
622,2015-10-09,6.4,17.0,17.0,1.2473613268857184,18.011111111111113,0.0,1
623,2015-10-10,5.5,18.0,13.0,1.3205779706299985,16.925,0.0,1
624,2015-10-11,7.300000000000001,19.0,16.0,1.2480113231190804,17.97361111111111,0.0,3
625,2015-10-12,7.800000000000001,18.0,10.0,0.9618953856096358,17.34027777777778,1.4,1
626,2015-10-13,6.2,12.0,9.0,1.7392949829050313,14.989583333333334,6.000000000000002,1
627,2015-10-14,3.8,10.0,9.0,1.937953949556981,15.422222222222222,18.399999999999995,2
628,2015-10-15,3.7,,9.0,2.14520510082904,15.020833333333334,0.0,1
629,2015-10-16,3.6,12.0,9.0,0.3822211259738531,12.114583333333334,1.8,1
630,2015-10-17,3.8,24.0,18.0,0.4160668547883198,12.64513888888889,0.2,1
631,2015-10-18,3.8,27.0,25.0,0.300769962274443,12.779861111111112,3.800000000000001,1
632,2015-10-19,4.1000000000000005,31.0,26.0,0.8677032079396281,13.973611111111111,2.2,4
633,2015-10-20,4.7,14.0,9.0,0.386139303898401,12.583333333333334,0.0,1
634,2015-10-21,4.9,20.0,14.0,0.8011235385066334,11.834057971014492,0.2,1
635,2015-10-22,7.300000000000001,24.0,15.0,0.143424315770193,11.930555555555555,0.0,4
636,2015-10-23,12.5,32.0,24.0,0.5641208934369929,12.361805555555556,0.0,4
637,2015-10-24,23.5,61.0,39.0,0.6736786691349802,12.841666666666669,0.0,3
638,2015-10-25,28.0,62.0,49.0,0.4653545570413227,12.40625,0.0,4
639,2015-10-26,24.4,48.0,42.0,0.596860238646187,12.68125,0.2,3
640,2015-10-27,30.4,64.0,41.0,0.4229245550840091,11.39861111111111,0.6000000000000001,3
641,2015-10-28,24.8,53.0,38.0,0.9939491227212832,12.88125,21.399999999999977,1
642,2015-10-29,7.6,18.0,17.0,0.813265790726901,13.815277777777778,5.6000000000000005,4
643,2015-10-30,13.4,30.0,20.0,0.7013360631848264,14.749305555555557,0.2,3
644,2015-10-31,8.1,29.0,20.0,1.2952410100866458,13.76875,0.0,1
645,2015-11-01,7.2,25.0,20.0,0.6569199642448053,12.417361111111113,0.0,1
646,2015-11-02,23.6,37.0,26.0,0.3920196939080224,10.506944444444445,0.0,4
647,2015-11-03,48.1,,40.0,1.307423129394481,10.399305555555555,0.0,3
648,2015-11-04,26.1,57.0,,1.663559295358266,12.625694444444443,0.2,4
649,2015-11-05,55.0,,51.0,0.7773649257923361,12.827777777777778,0.0,4
650,2015-11-06,45.8,66.0,53.0,1.3641170750967992,13.867361111111112,0.0,3
651,2015-11-07,40.7,69.0,59.0,1.2416214028083603,13.85,0.0,3
652,2015-11-08,41.3,70.0,62.0,0.8716473537801769,13.730555555555556,0.2,3
653,2015-11-09,36.5,54.0,48.0,1.671021944887567,14.106944444444444,0.2,3
654,2015-11-10,34.6,44.0,36.0,0.2343085768798575,11.815277777777778,0.0,1
655,2015-11-11,15.6,45.0,32.0,0.1809102715679602,9.647552447552448,0.2,1
656,2015-11-12,18.0,41.0,35.0,0.8414697744829229,12.32013888888889,0.4,4
657,2015-11-13,14.2,41.0,18.0,0.7428980206122048,8.930714285714286,0.2,2
658,2015-11-14,10.1,47.0,30.0,0.2648289724331445,10.186805555555557,0.0,4
659,2015-11-15,12.8,63.0,34.0,1.6671562855875537,10.865972222222224,0.0,4
660,2015-11-16,10.3,46.0,38.0,0.2880086845131546,10.779166666666669,0.0,1
661,2015-11-17,10.8,49.0,34.0,0.8605668473822188,10.551388888888887,0.0,3
662,2015-11-18,11.0,47.0,42.0,0.6117285806829985,10.725,0.0,3
663,2015-11-19,8.3,47.0,43.0,0.7584758445865656,11.439583333333337,0.2,3
664,2015-11-20,12.7,39.0,28.0,0.6947029839605215,12.196527777777778,0.0,2
665,2015-11-21,7.7,27.0,13.0,1.1656920851523784,9.21388888888889,10.400000000000002,2
666,2015-11-22,6.4,13.0,15.0,1.2129436073279078,7.422522522522523,0.0,3
667,2015-11-23,6.2,20.0,16.0,0.8808173307991037,6.630588235294118,0.2,4
668,2015-11-24,8.0,20.0,22.0,0.4532496260766854,6.445833333333334,0.0,4
669,2015-11-25,11.6,40.0,33.0,0.1445748369186738,3.043055555555556,0.0,1
670,2015-11-26,15.5,55.0,46.0,1.6438601861121278,4.595833333333334,0.2,4
671,2015-11-27,,44.0,38.0,0.5098051208520097,4.747857142857144,0.0,3
672,2015-11-28,22.8,49.0,41.0,0.4717706296290846,3.136805555555556,0.2,3
673,2015-11-29,20.8,54.0,54.0,0.413773393077474,3.1388888888888884,0.0,3
674,2015-11-30,20.9,71.0,62.0,0.1835477987858657,2.84375,0.4,2
675,2015-12-01,,,71.0,0.044781098039278,3.319444444444444,0.0,1
676,2015-12-02,,,58.0,0.885056016265506,4.283333333333334,0.0,3
677,2015-12-03,11.8,30.0,25.0,1.4291564090368372,3.365277777777778,0.2,4
678,2015-12-04,9.8,32.0,19.0,0.9204854168492465,4.4750000000000005,0.2,3
679,2015-12-05,10.6,37.0,34.0,1.7761398578414644,5.98125,0.2,4
680,2015-12-06,7.5,,45.0,0.5272210587134643,5.748611111111111,0.0,3
681,2015-12-07,14.8,48.0,41.0,0.1638053189448403,6.044444444444444,0.0,3
682,2015-12-08,12.3,66.0,51.0,1.481481864795062,5.893750000000001,0.0,3
683,2015-12-09,8.1,42.0,32.0,1.2419885729108986,4.749305555555556,0.0,4
684,2015-12-10,9.0,26.0,26.0,1.4829913278787754,4.304166666666667,0.2,4
685,2015-12-11,8.0,29.0,26.0,1.846420382401152,2.0548611111111112,0.0,4
686,2015-12-12,8.5,39.0,31.0,0.538040916212414,1.5236111111111112,0.2,3
687,2015-12-13,11.6,39.0,36.0,0.4412431302973105,3.581944444444445,0.0,2
688,2015-12-14,17.8,73.0,54.0,1.288049151694499,6.421527777777778,0.0,4
689,2015-12-15,23.3,59.0,51.0,0.552989138205382,5.591666666666667,0.0,4
690,2015-12-16,21.700000000000003,74.0,52.0,0.6524664006297313,6.623611111111111,0.0,3
691,2015-12-17,27.0,56.0,55.0,0.505561631088652,6.554861111111112,0.2,3
692,2015-12-18,24.200000000000003,71.0,55.0,0.8460164315679961,5.547222222222223,0.0,3
693,2015-12-19,22.5,49.0,51.0,0.58606898656769,5.097222222222222,0.2,3
694,2015-12-20,20.1,54.0,49.0,0.1010802632407842,4.2,0.2,3
695,2015-12-21,12.3,68.0,55.0,0.3453147750377479,4.425000000000001,0.0,1
696,2015-12-22,18.6,69.0,55.0,0.1056720225000005,6.084027777777778,0.0,4
697,2015-12-23,13.2,63.0,46.0,1.0874255540105664,5.865972222222222,0.0,1
698,2015-12-24,12.3,44.0,43.0,1.4699823885232497,7.504166666666667,0.0,3
699,2015-12-25,12.6,52.0,40.0,0.5841890140791149,6.384027777777778,0.0,4
700,2015-12-26,10.7,57.0,44.0,2.4141995370636504,5.297916666666668,0.0,4
701,2015-12-27,8.5,32.0,24.0,0.9755650773956764,2.576388888888889,0.2,4
702,2015-12-28,8.5,25.0,23.0,1.6910180618352473,1.7180555555555557,0.2,4
703,2015-12-29,7.7,25.0,22.0,1.4496433071823234,1.657638888888889,0.4,4
704,2015-12-30,10.4,26.0,21.0,0.8298506486752032,3.688888888888889,0.0,1
705,2015-12-31,7.4,27.0,24.0,1.1139934273323449,4.727777777777778,0.0,2
706,2016-01-01,17.1,41.0,43.0,0.5652302369879442,1.871527777777778,0.0,3
707,2016-01-02,11.4,44.0,,0.5172049046658209,0.9986111111111108,7.800000000000003,1
708,2016-01-03,8.700000000000001,25.0,,1.9493144796363453,2.116666666666667,9.4,4
709,2016-01-04,8.1,30.0,,1.0618487213785766,1.8638888888888887,3.600000000000001,4
710,2016-01-05,7.9,34.0,27.0,0.3302260883368251,2.717361111111112,3.8000000000000007,3
711,2016-01-06,9.6,46.0,35.0,2.5386907958124616,4.404861111111112,0.6000000000000001,4
712,2016-01-07,13.8,53.0,44.0,0.5665835122609872,2.8062500000000004,0.0,4
713,2016-01-08,15.2,57.0,50.0,0.5106334090903436,3.592361111111112,0.0,4
714,2016-01-09,14.0,60.0,50.0,1.0893353561733403,5.404166666666667,6.000000000000002,3
715,2016-01-10,10.8,36.0,35.0,0.2315776104473479,5.916666666666667,0.0,3
716,2016-01-12,10.3,16.0,12.0,3.28072891793246,8.521527777777779,0.0,3
717,2016-01-13,10.2,11.0,8.0,4.4479091685573735,7.815972222222223,0.0,4
718,2016-01-14,10.3,38.0,29.0,0.4523299787352943,3.2566433566433566,5.000000000000001,1
719,2016-01-15,8.8,40.0,39.0,2.75745320301848,4.4,0.0,4
720,2016-01-16,13.4,39.0,31.0,1.2947021675347776,4.465277777777779,0.0,4
721,2016-01-17,14.7,25.0,20.0,1.270816256037383,3.234722222222222,0.0,4
722,2016-01-18,14.2,24.0,15.0,0.4063605414011686,2.020833333333333,0.0,3
723,2016-01-19,18.4,51.0,42.0,0.5879802258713269,0.2055555555555555,0.0,1
724,2016-01-20,26.6,69.0,56.0,0.3364197020535011,0.2756944444444439,0.0,3
725,2016-01-21,29.9,68.0,52.0,0.6519412867833428,1.290277777777778,0.0,1
726,2016-01-22,23.8,79.0,60.0,0.9167279039413644,2.056115107913669,0.0,4
727,2016-01-23,29.3,75.0,56.0,0.9870286942414338,2.3638888888888894,0.0,3
728,2016-01-24,22.700000000000003,101.0,57.0,0.3092160855331667,1.61875,0.0,4
729,2016-01-25,25.3,126.0,,0.3310449144434396,3.455555555555556,0.0,3
730,2016-01-26,23.5,107.0,73.0,0.19467982284511,4.915972222222223,0.0,1
731,2016-01-27,17.900000000000002,128.0,87.0,0.6946544394435753,5.222916666666666,0.0,1
732,2016-01-28,16.2,133.0,94.0,0.2557586398963605,8.089583333333334,0.0,1
733,2016-01-29,18.9,130.0,80.0,0.0487462941990847,9.922222222222222,0.0,1
734,2016-01-30,13.9,165.0,123.0,0.349499154751114,8.18888888888889,0.0,1
735,2016-01-31,,45.0,43.0,0.4906950029257152,6.805555555555555,0.0,3
736,2016-02-01,,48.0,39.0,0.290968060878215,7.664583333333334,0.2,2
737,2016-02-02,,70.0,47.0,0.5299593998945475,8.202083333333334,0.0,3
738,2016-02-03,,61.0,31.0,0.6774543344300297,8.345833333333333,2.2,2
739,2016-02-04,,26.0,15.0,0.6431343877545015,7.185416666666667,0.2,3
740,2016-02-05,,28.0,27.0,1.5132640029620157,6.172222222222223,0.0,1
741,2016-02-06,,39.0,35.0,0.6940022589288526,6.875000000000001,0.2,4
742,2016-02-07,,33.0,37.0,4.579633055837967,8.034027777777778,0.2,1
743,2016-02-08,,22.0,27.0,1.5441020766468143,8.013194444444444,0.4,3
744,2016-02-09,,43.0,40.0,2.138702667927905,7.975,5.200000000000003,2
745,2016-02-10,10.5,17.0,11.0,5.079927527006021,8.908391608391609,0.4,3
746,2016-02-11,17.400000000000002,29.0,24.0,0.6142215325998908,5.720714285714286,0.0,4
747,2016-02-12,13.6,34.0,26.0,1.450118977904313,5.785416666666666,11.6,1
748,2016-02-13,9.3,42.0,41.0,1.9880700717268835,4.916666666666667,0.0,4
749,2016-02-14,9.0,38.0,36.0,0.7038137298121485,5.396527777777778,5.400000000000002,4
750,2016-02-15,11.0,35.0,36.0,0.5337575266695536,6.413194444444445,11.999999999999991,4
751,2016-02-16,8.1,12.0,10.0,3.3549938276670823,8.366666666666667,10.6,1
752,2016-02-17,6.6000000000000005,14.0,11.0,1.0225324510318394,6.694444444444445,10.999999999999996,4
753,2016-02-18,9.3,38.0,32.0,3.5783204016808647,7.795833333333333,0.0,3
754,2016-02-19,10.5,28.0,24.0,1.8536861290725424,8.472222222222223,0.0,4
755,2016-02-20,9.2,17.0,15.0,1.3551348357639632,7.573611111111111,0.0,3
756,2016-02-21,13.1,34.0,29.0,0.6330046496540002,8.356944444444444,0.0,3
757,2016-02-22,13.0,69.0,53.0,1.1035121204085256,8.55,0.0,1
758,2016-02-23,11.5,68.0,47.0,0.5984409797928871,10.411805555555556,0.0,3
759,2016-02-24,13.9,23.0,18.0,2.183815640952367,8.022222222222222,0.0,1
760,2016-02-25,10.1,19.0,14.0,0.974254583576594,7.677777777777778,0.0,2
761,2016-02-26,15.7,33.0,29.0,2.537836074117361,5.643055555555556,0.8,1
762,2016-02-27,10.7,21.0,20.0,5.467062713723855,5.8694444444444445,3.800000000000001,1
763,2016-02-28,10.5,17.0,11.0,6.547295901321043,9.673611111111112,11.000000000000002,1
764,2016-02-29,9.7,11.0,7.0,5.73687950148037,9.811805555555557,20.59999999999999,1
765,2016-03-01,9.2,27.0,28.0,0.0611061961686232,10.041666666666668,0.0,2
766,2016-03-02,11.1,24.0,19.0,2.527471988181996,9.372916666666669,1.6,1
767,2016-03-03,10.5,8.0,8.0,1.671540121432152,6.6826388888888895,17.599999999999994,1
768,2016-03-04,14.5,22.0,17.0,1.6116321055353091,7.235416666666667,0.2,4
769,2016-03-05,11.7,19.0,15.0,3.282489002155416,7.063888888888889,11.4,1
770,2016-03-06,11.9,25.0,22.0,1.292303926591349,3.928472222222223,0.0,3
771,2016-03-07,12.0,31.0,23.0,1.3481167858605727,5.416666666666667,2.4,3
772,2016-03-08,10.7,19.0,19.0,3.171104096013774,5.190972222222222,5.600000000000002,1
773,2016-03-09,9.5,10.0,9.0,2.3483391122615096,6.616666666666667,0.6000000000000001,1
774,2016-03-10,15.0,32.0,27.0,0.7299522291869661,9.586524822695036,0.0,4
775,2016-03-11,13.5,25.0,22.0,0.6106653532197651,9.734722222222222,0.0,4
776,2016-03-12,16.5,23.0,23.0,1.4057430661891772,11.283333333333337,0.0,1
777,2016-03-13,9.2,16.0,12.0,2.224065628006127,10.71875,0.0,1
778,2016-03-14,10.4,17.0,12.0,1.575282638493865,10.266666666666667,0.0,1
779,2016-03-15,21.200000000000003,29.0,26.0,0.685367265822768,7.4222222222222225,0.6000000000000001,4
780,2016-03-16,9.8,17.0,13.0,5.392352553104999,7.278472222222224,1.4,1
781,2016-03-17,14.3,32.0,27.0,0.043735816015674,9.5125,0.0,4
782,2016-03-18,25.200000000000003,41.0,37.0,2.23336183929704,10.207042253521127,0.0,3
783,2016-03-20,27.4,55.0,47.0,0.816561721278276,11.81875,0.0,3
784,2016-03-21,23.700000000000003,42.0,36.0,1.1093487634053705,12.00763888888889,0.0,2
785,2016-03-22,17.2,29.0,28.0,2.261109182386704,11.615972222222222,0.0,1
786,2016-03-23,16.1,28.0,13.0,2.6131194435734164,10.206944444444446,0.0,1
787,2016-03-24,28.9,40.0,22.0,0.6807673030265811,9.583333333333334,0.0,3
788,2016-03-25,18.3,29.0,21.0,1.757179429046532,10.305555555555555,0.0,1
789,2016-03-26,17.400000000000002,38.0,29.0,1.317777003290331,11.556944444444447,0.0,2
790,2016-03-27,20.8,38.0,33.0,1.481533599405044,11.278472222222222,0.0,1
791,2016-03-28,17.3,30.0,27.0,0.9150577608195822,12.259722222222225,0.6000000000000001,1
792,2016-03-29,32.4,25.0,19.0,1.9812063306982364,14.248611111111112,0.2,3
793,2016-03-30,,34.0,23.0,0.877832633783567,14.088888888888889,0.0,1
794,2016-03-31,,38.0,28.0,1.7688929828569202,14.38888888888889,0.0,2
795,2016-04-01,,35.0,26.0,2.0823908469701267,15.202112676056338,0.0,1
796,2016-04-02,21.200000000000003,43.0,28.0,1.6027980163942424,14.750000000000002,0.0,2
797,2016-04-03,29.5,35.0,30.0,0.8575733810539279,14.508333333333336,0.0,2
798,2016-04-04,17.1,37.0,33.0,2.697956087003648,14.2875,0.0,1
799,2016-04-05,25.700000000000003,46.0,32.0,0.7397114140685666,14.145833333333334,0.0,2
800,2016-04-06,32.0,74.0,46.0,0.4066225910680733,15.661805555555556,0.0,3
801,2016-04-07,18.8,34.0,27.0,3.089063639862873,14.115972222222224,0.0,2
802,2016-04-08,22.700000000000003,36.0,30.0,0.5005444749759168,13.661111111111111,0.0,1
803,2016-04-09,21.9,15.0,,0.8721849556396568,13.67013888888889,0.0,2
804,2016-04-10,27.700000000000003,25.0,19.0,0.2955607965080122,14.627777777777778,0.0,2
805,2016-04-11,24.700000000000003,28.0,19.0,1.904966934023644,15.811805555555557,0.0,3
806,2016-04-12,24.3,21.0,16.0,1.047270090711148,16.307638888888892,0.0,3
807,2016-04-13,19.8,36.0,22.0,1.028876632712499,16.71666666666667,0.0,2
808,2016-04-14,19.700000000000003,21.0,9.0,1.5460308376296692,16.316666666666666,0.0,4
809,2016-04-15,17.1,22.0,5.0,0.1552250224697113,16.703472222222224,0.0,2
810,2016-04-16,18.2,19.0,8.0,0.5001383307983854,17.762500000000003,0.0,2
811,2016-04-17,15.1,36.0,17.0,2.011096729586181,17.002083333333335,0.0,2
812,2016-04-18,16.900000000000002,27.0,9.0,1.468050654070559,17.977083333333333,0.0,2
813,2016-04-19,15.9,14.0,7.0,0.2672518948150477,14.87013888888889,16.999999999999996,2
814,2016-04-20,16.7,22.0,15.0,1.9902675877719576,15.22638888888889,0.0,1
815,2016-04-21,16.8,25.0,16.0,0.786833412806424,15.763194444444446,0.0,2
816,2016-04-22,22.700000000000003,33.0,22.0,0.4570057600618154,17.081944444444446,0.0,2
817,2016-04-23,20.5,22.0,18.0,1.1009563826439044,14.972222222222223,0.6000000000000001,2
818,2016-04-24,18.5,13.0,10.0,1.9655228277975128,12.204861111111112,6.600000000000002,1
819,2016-04-25,13.9,11.0,6.0,2.012739657743544,11.203472222222222,0.0,3
820,2016-04-26,15.7,22.0,21.0,2.500707699966217,11.16388888888889,0.0,2
821,2016-04-27,16.0,22.0,13.0,0.8452642897755924,13.303472222222222,0.0,2
822,2016-04-29,13.5,13.0,13.0,2.1474697528778126,14.043055555555556,0.0,2
823,2016-04-30,14.7,15.0,11.0,2.1561395801225527,13.735416666666667,10.2,2
824,2016-05-01,11.4,16.0,10.0,1.7789928977330909,11.820833333333336,9.4,1
825,2016-05-02,15.9,23.0,16.0,1.9998406027280744,13.765277777777778,2.6,4
826,2016-05-03,18.4,21.0,19.0,1.6078623907294172,17.210416666666667,0.2,3
827,2016-05-04,22.8,28.0,16.0,0.9037973816737204,17.993750000000002,0.0,3
828,2016-05-05,13.8,19.0,13.0,2.016055436368092,16.77986111111111,0.0,1
829,2016-05-06,22.200000000000003,30.0,23.0,0.9233367799382116,17.5,0.0,1
830,2016-05-07,16.1,25.0,18.0,1.5199681383143644,18.005555555555556,0.0,2
831,2016-05-08,15.0,22.0,17.0,2.545285400063869,18.54236111111112,0.0,2
832,2016-05-09,13.7,26.0,20.0,0.795954370544969,17.869444444444447,0.2,1
833,2016-05-10,15.5,30.0,24.0,1.1056652370689777,18.29513888888889,1.0,1
834,2016-05-11,13.0,21.0,15.0,3.381133948558644,15.379861111111111,6.4,1
835,2016-05-12,,,,1.3953587632610325,16.84652777777778,18.8,3
836,2016-05-13,,,,0.7731790688755021,15.804861111111112,0.2,3
837,2016-05-14,15.7,25.0,,0.4421945604446697,17.809565217391306,0.0,1
838,2016-05-16,,,,1.647971555864563,16.444827586206898,0.0,2
839,2016-05-17,13.5,18.0,15.0,0.8448892223628217,15.791666666666668,0.6000000000000001,2
840,2016-05-18,14.9,19.0,13.0,1.2810502491711813,16.859722222222224,0.0,1
841,2016-05-19,,15.0,11.0,1.99435162549363,13.636111111111113,16.199999999999996,1
842,2016-05-20,,14.0,9.0,1.1661419131683548,18.012500000000003,0.0,3
843,2016-05-21,17.5,21.0,17.0,1.0281477304287034,20.21666666666667,0.0,2
844,2016-05-22,9.2,21.0,16.0,1.5253271468013252,21.08680555555556,0.0,1
845,2016-05-23,,23.0,11.0,1.0330920803838182,16.150694444444444,19.6,1
846,2016-05-24,,11.0,11.0,1.471994584079741,17.830555555555556,0.6000000000000001,4
847,2016-05-25,,21.0,13.0,1.4011325423750889,19.20486111111111,0.0,3
848,2016-05-26,,38.0,24.0,0.2343538767524933,21.32638888888889,0.0,3
849,2016-05-27,,34.0,16.0,1.3209241974686785,22.247222222222224,0.0,1
850,2016-05-28,,29.0,15.0,1.701143251021298,22.70625,0.0,2
851,2016-05-29,,27.0,20.0,1.3063834944229828,17.96875,10.199999999999998,2
852,2016-05-30,,18.0,9.0,0.9575158890940711,18.99513888888889,0.0,3
853,2016-05-31,,13.0,6.0,1.9338538439556603,19.8125,0.2,3
854,2016-06-01,,16.0,11.0,0.566308801539882,18.33055555555556,0.0,2
855,2016-06-02,,27.0,20.0,0.617132452275248,18.54861111111111,1.4,2
856,2016-06-03,,18.0,12.0,0.8151762511017803,19.29583333333333,0.2,2
857,2016-06-04,,26.0,25.0,0.3948022391197814,19.40625,0.0,1
858,2016-06-05,,,14.0,0.9154289989509226,20.60555555555556,0.0,4
859,2016-06-06,,14.0,13.0,0.311132806138496,22.16,0.8,2
860,2016-06-07,,30.0,16.0,0.3362951724929691,23.313194444444445,0.0,2
861,2016-06-08,,31.0,22.0,0.89535616738968,21.3,3.600000000000001,1
862,2016-06-09,,15.0,11.0,1.137325289969431,19.23263888888889,1.6,1
863,2016-06-10,,24.0,11.0,0.7054107848569637,20.975694444444446,0.0,1
864,2016-06-11,,22.0,15.0,0.2900723862042992,21.29027777777777,0.0,4
865,2016-06-12,,18.0,7.0,0.6485091735139477,19.290972222222223,2.2,4
866,2016-06-13,,18.0,8.0,0.293196817624852,21.51111111111112,0.2,2
867,2016-06-14,,8.0,7.0,1.4770252779608213,19.68263888888889,28.000000000000007,1
868,2016-06-15,,12.0,5.0,1.4466664222557215,20.06111111111111,9.8,3
869,2016-06-16,,26.0,10.0,3.139626914480672,22.00625,1.8000000000000005,1
870,2016-06-17,,13.0,3.0,3.789833173141519,21.79513888888889,0.0,3
871,2016-06-18,,12.0,5.0,0.9646446769173092,19.94513888888889,0.0,4
872,2016-06-19,,12.0,9.0,1.1921417629215283,17.256944444444446,4.600000000000001,3
873,2016-06-20,,13.0,9.0,0.9041599330305604,21.27916666666667,0.0,3
874,2016-06-21,,12.0,7.0,1.067050594753731,22.91111111111111,0.0,1
875,2016-06-22,,18.0,8.0,0.3525755234727187,25.481944444444444,0.0,1
876,2016-06-23,,38.0,23.0,0.6271418884140418,27.54652777777778,0.0,1
877,2016-06-25,,51.0,22.0,0.4878566955235543,27.923611111111114,0.0,1
878,2016-06-26,,29.0,15.0,1.6591856986699407,25.628472222222225,24.6,2
879,2016-06-27,,63.0,9.0,0.4362252138804166,23.753472222222225,0.0,3
880,2016-06-28,,45.0,1.0,1.3312405250115906,24.18125,0.0,2
881,2016-06-30,,19.0,12.0,0.0891883493528616,25.94930555555556,0.0,1
882,2016-07-01,,29.0,15.0,0.6575711344951894,26.3,0.0,2
883,2016-07-02,,41.0,15.0,0.3026776633338571,26.510416666666668,0.0,1
884,2016-07-03,,32.0,17.0,0.7831757082064235,25.034722222222225,0.0,1
885,2016-07-04,,15.0,3.0,2.3894175159961,24.164583333333336,0.0,1
886,2016-07-05,,43.0,11.0,0.388383895953439,25.565972222222225,0.0,4
887,2016-07-06,,40.0,14.0,0.4267653922901711,26.24791666666667,0.0,1
888,2016-07-08,,36.0,12.0,0.5818110843863674,26.32777777777778,0.0,2
889,2016-07-09,,38.0,21.0,0.3016619173150625,27.47152777777778,0.0,3
890,2016-07-10,,34.0,22.0,1.3243191939619152,28.352083333333336,0.0,1
891,2016-07-11,,38.0,20.0,0.910717651507583,29.056944444444444,0.0,2
892,2016-07-12,,48.0,25.0,0.3938435777167949,27.65,0.0,4
893,2016-07-13,,35.0,14.0,2.4499852059424967,26.20555555555556,0.0,3
894,2016-07-14,,14.0,2.0,2.015815236069104,21.98402777777778,6.4,3
895,2016-07-15,,13.0,4.0,0.9669789020323194,20.67013888888889,0.6000000000000001,2
896,2016-07-16,,12.0,6.0,0.7270452575452018,21.709722222222226,0.0,4
897,2016-07-17,,19.0,7.0,1.0598396367575067,23.24791666666667,0.0,4
898,2016-07-18,,28.0,19.0,0.1975591656828845,25.823776223776225,0.0,1
899,2016-07-19,,28.0,14.0,1.2190869586856958,26.775694444444447,0.0,2
900,2016-07-20,,21.0,11.0,1.2634944144463949,27.09305555555556,0.0,1
901,2016-07-21,,19.0,8.0,1.1727592920907912,26.69861111111112,0.0,1
902,2016-07-22,,25.0,19.0,0.3507873938599575,27.25625,0.0,1
903,2016-07-23,,28.0,16.0,0.4851635090061568,25.28333333333333,0.0,1
904,2016-07-24,,31.0,21.0,0.321754587379401,25.093750000000004,0.0,3
905,2016-07-25,,31.0,16.0,0.3178080677259507,26.512500000000003,0.0,4
906,2016-07-26,,32.0,17.0,0.7309846363675602,27.135416666666668,0.0,4
907,2016-07-27,,31.0,17.0,0.2802946064868531,26.62836879432624,0.0,1
908,2016-07-28,,18.0,14.0,0.4772468625985135,24.30208333333333,8.200000000000001,1
909,2016-07-29,,22.0,14.0,0.6712786598134562,26.29791666666667,0.0,1
910,2016-07-30,,47.0,12.0,0.4396958635938094,27.7875,0.0,1
911,2016-07-31,,,18.0,1.1635776908142228,25.86041666666667,0.4,1
912,2016-08-01,,,,0.6333328324930881,23.273611111111112,2.0000000000000004,1
913,2016-08-02,,10.0,3.0,1.0283057954367725,24.061805555555555,0.0,1
914,2016-08-03,,25.0,14.0,1.305630586834637,25.50208333333333,0.0,1
915,2016-08-04,,27.0,15.0,1.4119345586693195,26.647222222222226,0.0,1
916,2016-08-05,,14.0,8.0,0.8736155121010288,21.81527777777778,9.6,4
917,2016-08-06,,5.0,2.0,0.0271666178734515,23.547222222222224,0.4,1
918,2016-08-07,,8.0,7.0,0.9737180589548964,24.625694444444445,0.0,1
919,2016-08-08,,17.0,7.0,0.7083159147049009,24.115277777777777,0.0,1
920,2016-08-09,,30.0,13.0,0.6039000152326125,25.364583333333336,0.0,1
921,2016-08-10,,6.0,3.0,1.00934302187353,20.52986111111112,8.2,1
922,2016-08-11,,5.0,2.0,0.7309381941261133,19.95694444444445,0.6000000000000001,1
923,2016-08-12,,14.0,5.0,1.1247143720257753,20.528472222222224,0.0,1
924,2016-08-13,,16.0,10.0,0.7406494287356017,21.991666666666667,0.0,1
925,2016-08-14,,20.0,7.0,0.3715046428767594,24.272222222222226,0.0,1
926,2016-08-15,,14.0,10.0,0.432970874682815,25.85,0.0,1
927,2016-08-16,,13.0,6.0,0.4886640266676896,25.10833333333333,4.6000000000000005,4
928,2016-08-17,,20.0,12.0,1.3942030058943002,24.42291666666667,0.8,4
929,2016-08-18,,20.0,9.0,0.8557316120453773,23.054861111111112,0.4,1
930,2016-08-19,,13.0,10.0,1.3381732878339268,23.270833333333336,19.8,2
931,2016-08-20,14.5,27.0,12.0,1.0309283799155535,24.10833333333333,20.0,1
932,2016-08-21,17.400000000000002,11.0,8.0,0.6066123459731176,24.090972222222224,3.2,4
933,2016-08-22,12.5,7.0,1.0,0.515148493186434,22.07777777777778,0.0,2
934,2016-08-23,15.0,17.0,4.0,0.3246288891589783,22.86111111111111,0.0,1
935,2016-08-24,18.0,16.0,10.0,0.8276651434157835,23.788194444444446,0.0,1
936,2016-08-25,9.8,20.0,11.0,1.292007656984658,24.05625,0.0,1
937,2016-08-26,,18.0,11.0,1.259851502288171,24.179861111111112,0.0,1
938,2016-08-27,,27.0,14.0,0.2538301475342382,24.606944444444444,0.0,1
939,2016-08-28,,36.0,26.0,0.158081801384166,25.611111111111114,0.0,4
