,IDStation,NameStation,Date,Ammonia,PM10,PM25,IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
639,677,Cremona Via Fatebenefratelli,2015-10-02,10.1,20.0,12.0,677,Cremona Via Fatebenefratelli,2015-10-02,0.2702321825890631,218.0,13.609722222222222,77.22847222222222,25.127777777777784,1.0
640,677,Cremona Via Fatebenefratelli,2015-10-03,9.5,15.0,10.0,677,Cremona Via Fatebenefratelli,2015-10-03,0.2160853171807815,77.0,16.97638888888889,81.81458333333333,101.89374999999998,1.0
641,677,Cremona Via Fatebenefratelli,2015-10-04,9.1,30.0,22.0,677,Cremona Via Fatebenefratelli,2015-10-04,0.3157993414878356,23.0,17.48840579710145,88.84027777777777,108.46666666666664,8.000000000000002
642,677,Cremona Via Fatebenefratelli,2015-10-05,5.9,37.0,27.0,677,Cremona Via Fatebenefratelli,2015-10-05,0.1920703811368512,222.0,17.94375,77.58768115942028,141.05208333333331,0.2
643,677,Cremona Via Fatebenefratelli,2015-10-06,8.1,36.0,19.0,677,Cremona Via Fatebenefratelli,2015-10-06,0.1122891659322258,66.0,16.65144927536232,97.97569444444446,39.434722222222206,3.8
644,677,Cremona Via Fatebenefratelli,2015-10-07,5.800000000000001,58.0,45.0,677,Cremona Via Fatebenefratelli,2015-10-07,0.4746045949434035,248.0,18.544444444444444,83.1451388888889,138.07986111111106,0.0
645,677,Cremona Via Fatebenefratelli,2015-10-08,6.4,40.0,30.0,677,Cremona Via Fatebenefratelli,2015-10-08,0.2552959011659442,75.0,18.688194444444445,73.41449275362321,158.38695652173908,0.0
646,677,Cremona Via Fatebenefratelli,2015-10-09,8.0,40.0,36.0,677,Cremona Via Fatebenefratelli,2015-10-09,0.607684934662956,64.0,17.153472222222224,78.82777777777778,120.13888888888891,0.0
647,677,Cremona Via Fatebenefratelli,2015-10-10,8.4,24.0,18.0,677,Cremona Via Fatebenefratelli,2015-10-10,0.621673590177855,79.0,16.634722222222223,73.74166666666667,97.77708333333332,0.0
648,677,Cremona Via Fatebenefratelli,2015-10-11,6.800000000000001,28.0,24.0,677,Cremona Via Fatebenefratelli,2015-10-11,0.1953842018918925,339.0,16.869444444444444,70.94097222222223,145.92569444444445,0.0
649,677,Cremona Via Fatebenefratelli,2015-10-12,8.8,23.0,15.0,677,Cremona Via Fatebenefratelli,2015-10-12,0.2598204954293507,57.0,16.30902777777778,75.11353383458648,96.51388888888894,2.6
650,677,Cremona Via Fatebenefratelli,2015-10-13,6.5,21.0,17.0,677,Cremona Via Fatebenefratelli,2015-10-13,1.2635890326242925,66.0,14.30902777777778,99.9,16.443749999999998,12.000000000000002
651,677,Cremona Via Fatebenefratelli,2015-10-14,4.9,,12.0,677,Cremona Via Fatebenefratelli,2015-10-14,0.6897514331149883,58.0,15.015972222222222,99.9,29.04513888888889,8.8
652,677,Cremona Via Fatebenefratelli,2015-10-15,4.3,25.0,25.0,677,Cremona Via Fatebenefratelli,2015-10-15,1.1554538491789086,103.0,14.764583333333334,78.29861111111111,141.46180555555554,0.8
653,677,Cremona Via Fatebenefratelli,2015-10-16,3.3000000000000003,22.0,18.0,677,Cremona Via Fatebenefratelli,2015-10-16,0.3065545466740793,15.0,12.284027777777778,73.76180555555555,114.4451388888889,0.0
654,677,Cremona Via Fatebenefratelli,2015-10-17,4.9,37.0,32.0,677,Cremona Via Fatebenefratelli,2015-10-17,0.2553056847068048,88.0,12.314583333333337,78.41041666666666,102.59097222222218,0.0
655,677,Cremona Via Fatebenefratelli,2015-10-18,6.800000000000001,27.0,25.0,677,Cremona Via Fatebenefratelli,2015-10-18,0.1846605584467241,45.0,11.89652777777778,99.89930555555556,16.16319444444444,3.000000000000001
656,677,Cremona Via Fatebenefratelli,2015-10-19,4.4,51.0,41.0,677,Cremona Via Fatebenefratelli,2015-10-19,0.4397311344284105,289.0,13.045833333333334,88.07916666666667,111.04236111111116,1.0
657,677,Cremona Via Fatebenefratelli,2015-10-20,4.800000000000001,28.0,19.0,677,Cremona Via Fatebenefratelli,2015-10-20,0.3413565188613208,83.0,12.327083333333334,80.27361111111112,132.35555555555555,0.0
658,677,Cremona Via Fatebenefratelli,2015-10-21,8.5,48.0,39.0,677,Cremona Via Fatebenefratelli,2015-10-21,0.3133849439772192,37.0,10.849305555555556,78.18888888888888,132.975,0.0
659,677,Cremona Via Fatebenefratelli,2015-10-22,7.300000000000001,41.0,29.0,677,Cremona Via Fatebenefratelli,2015-10-22,0.1432057777229126,130.0,10.286805555555556,78.02430555555557,127.72361111111113,0.0
660,677,Cremona Via Fatebenefratelli,2015-10-23,9.7,46.0,32.0,677,Cremona Via Fatebenefratelli,2015-10-23,0.2686678755182916,54.0,11.17013888888889,79.30902777777779,126.8972222222222,0.0
661,677,Cremona Via Fatebenefratelli,2015-10-24,10.8,63.0,45.0,677,Cremona Via Fatebenefratelli,2015-10-24,0.2926374952032215,259.0,11.69513888888889,83.26666666666667,114.76388888888891,0.0
662,677,Cremona Via Fatebenefratelli,2015-10-25,7.5,67.0,48.0,677,Cremona Via Fatebenefratelli,2015-10-25,0.1263673008128129,221.0,11.706944444444444,88.83958333333334,69.50138888888891,0.0
663,677,Cremona Via Fatebenefratelli,2015-10-26,12.6,60.0,40.0,677,Cremona Via Fatebenefratelli,2015-10-26,0.3453443719748461,286.0,10.402083333333334,94.90208333333334,69.01458333333335,0.0
664,677,Cremona Via Fatebenefratelli,2015-10-27,14.1,51.0,33.0,677,Cremona Via Fatebenefratelli,2015-10-27,0.3378743569111131,268.0,10.74513888888889,93.05972222222223,60.531944444444456,0.0
665,677,Cremona Via Fatebenefratelli,2015-10-28,11.1,,,677,Cremona Via Fatebenefratelli,2015-10-28,0.4222014488749957,32.0,11.7,99.9,14.33472222222222,45.400000000000034
666,677,Cremona Via Fatebenefratelli,2015-10-29,5.300000000000001,23.0,15.0,677,Cremona Via Fatebenefratelli,2015-10-29,0.2964879328372647,262.0,12.2625,99.9,38.01458333333333,2.4
667,677,Cremona Via Fatebenefratelli,2015-10-30,4.6000000000000005,48.0,34.0,677,Cremona Via Fatebenefratelli,2015-10-30,0.3075398843886228,260.0,13.722916666666668,91.44583333333335,115.01666666666672,0.2
668,677,Cremona Via Fatebenefratelli,2015-10-31,5.2,49.0,36.0,677,Cremona Via Fatebenefratelli,2015-10-31,0.3161358023870116,45.0,11.91527777777778,83.55,113.88611111111116,0.0
669,677,Cremona Via Fatebenefratelli,2015-11-01,6.2,60.0,47.0,677,Cremona Via Fatebenefratelli,2015-11-01,0.2577903124286621,12.0,10.686805555555557,82.99791666666668,112.58124999999995,0.0
670,677,Cremona Via Fatebenefratelli,2015-11-02,5.9,57.0,38.0,677,Cremona Via Fatebenefratelli,2015-11-02,0.0904959526039879,32.0,9.2625,83.04097222222222,110.09375000000004,0.0
671,677,Cremona Via Fatebenefratelli,2015-11-03,7.6,63.0,50.0,677,Cremona Via Fatebenefratelli,2015-11-03,0.657320064323242,263.0,9.45902777777778,83.13333333333334,70.91458333333334,0.0
672,677,Cremona Via Fatebenefratelli,2015-11-04,6.800000000000001,51.0,35.0,677,Cremona Via Fatebenefratelli,2015-11-04,0.6146866010701612,259.0,11.964583333333334,78.89305555555556,101.2159722222222,0.0
673,677,Cremona Via Fatebenefratelli,2015-11-05,11.5,61.0,42.0,677,Cremona Via Fatebenefratelli,2015-11-05,0.2932408177531873,286.0,12.071527777777778,82.10555555555555,102.75486111111115,0.0
674,677,Cremona Via Fatebenefratelli,2015-11-06,11.1,71.0,46.0,677,Cremona Via Fatebenefratelli,2015-11-06,0.4442386569922462,262.0,12.79375,85.76875000000001,101.04791666666662,0.0
675,677,Cremona Via Fatebenefratelli,2015-11-07,7.9,56.0,,677,Cremona Via Fatebenefratelli,2015-11-07,0.4179949402631812,264.0,12.624305555555557,87.12291666666668,100.25347222222224,0.0
676,677,Cremona Via Fatebenefratelli,2015-11-08,7.1000000000000005,64.0,55.0,677,Cremona Via Fatebenefratelli,2015-11-08,0.3325179700439382,260.0,12.70625,86.93263888888889,98.58958333333332,0.0
677,677,Cremona Via Fatebenefratelli,2015-11-09,6.800000000000001,52.0,35.0,677,Cremona Via Fatebenefratelli,2015-11-09,0.7004031364870879,268.0,13.531250000000002,86.39375,96.2159722222222,0.0
678,677,Cremona Via Fatebenefratelli,2015-11-10,4.9,,,677,Cremona Via Fatebenefratelli,2015-11-10,0.2959245143121395,293.0,13.290972222222225,85.73680555555556,100.16666666666671,0.0
679,677,Cremona Via Fatebenefratelli,2015-11-11,8.4,58.0,37.0,677,Cremona Via Fatebenefratelli,2015-11-11,0.1564101219423635,297.0,12.690277777777778,88.18263888888889,94.87361111111107,0.0
680,677,Cremona Via Fatebenefratelli,2015-11-12,5.300000000000001,61.0,45.0,677,Cremona Via Fatebenefratelli,2015-11-12,0.4261503536900802,280.0,11.708333333333334,89.89861111111112,81.52222222222218,0.0
681,677,Cremona Via Fatebenefratelli,2015-11-13,9.6,54.0,41.0,677,Cremona Via Fatebenefratelli,2015-11-13,0.201044303893881,10.0,9.769444444444446,96.9152777777778,56.72291666666669,0.0
682,677,Cremona Via Fatebenefratelli,2015-11-14,5.6000000000000005,43.0,35.0,677,Cremona Via Fatebenefratelli,2015-11-14,0.3817275674323093,42.0,9.877083333333331,99.47222222222224,16.780555555555555,0.2
683,677,Cremona Via Fatebenefratelli,2015-11-15,5.800000000000001,39.0,31.0,677,Cremona Via Fatebenefratelli,2015-11-15,0.3764092062757702,274.0,10.279861111111112,98.42083333333332,11.613194444444446,0.0
684,677,Cremona Via Fatebenefratelli,2015-11-16,4.7,40.0,29.0,677,Cremona Via Fatebenefratelli,2015-11-16,0.0565278495043143,247.0,10.708333333333334,97.49791666666668,20.186111111111103,0.6000000000000001
685,677,Cremona Via Fatebenefratelli,2015-11-17,4.0,45.0,33.0,677,Cremona Via Fatebenefratelli,2015-11-17,0.4336895357289081,255.0,10.22638888888889,97.21319444444444,22.69305555555555,0.0
686,677,Cremona Via Fatebenefratelli,2015-11-18,2.9000000000000004,33.0,23.0,677,Cremona Via Fatebenefratelli,2015-11-18,0.230394534202518,182.0,9.284027777777778,99.9,15.558333333333334,0.2
687,677,Cremona Via Fatebenefratelli,2015-11-19,3.1,39.0,20.0,677,Cremona Via Fatebenefratelli,2015-11-19,0.3126332191753599,246.0,10.817361111111111,97.6625,26.12430555555555,0.2
688,677,Cremona Via Fatebenefratelli,2015-11-20,3.8,43.0,28.0,677,Cremona Via Fatebenefratelli,2015-11-20,0.2544192415984003,214.0,11.850694444444445,90.275,47.37430555555556,0.0
689,677,Cremona Via Fatebenefratelli,2015-11-21,4.5,24.0,20.0,677,Cremona Via Fatebenefratelli,2015-11-21,0.4750750414144972,59.0,8.668055555555556,99.9,8.029166666666672,22.399999999999995
690,677,Cremona Via Fatebenefratelli,2015-11-22,2.5,22.0,15.0,677,Cremona Via Fatebenefratelli,2015-11-22,0.3000138393731303,344.0,6.054166666666666,93.7715277777778,87.49930555555557,0.6000000000000001
691,677,Cremona Via Fatebenefratelli,2015-11-23,3.2,25.0,19.0,677,Cremona Via Fatebenefratelli,2015-11-23,0.1176235331551189,334.0,4.465277777777778,96.88541666666669,22.58680555555556,0.4
692,677,Cremona Via Fatebenefratelli,2015-11-24,2.4000000000000004,41.0,37.0,677,Cremona Via Fatebenefratelli,2015-11-24,0.0889154450719408,350.0,4.750694444444445,84.41111111111111,81.76666666666662,0.0
693,677,Cremona Via Fatebenefratelli,2015-11-25,12.3,80.0,65.0,677,Cremona Via Fatebenefratelli,2015-11-25,0.2551380758353303,31.0,1.9159722222222224,94.36944444444444,38.21249999999999,0.0
694,677,Cremona Via Fatebenefratelli,2015-11-26,5.7,78.0,63.0,677,Cremona Via Fatebenefratelli,2015-11-26,0.6792373343971467,282.0,2.4111111111111114,95.78333333333336,36.594444444444456,0.0
695,677,Cremona Via Fatebenefratelli,2015-11-27,4.3,60.0,,677,Cremona Via Fatebenefratelli,2015-11-27,0.1873499352216408,291.0,3.156944444444445,84.53263888888888,81.8333333333333,0.0
696,677,Cremona Via Fatebenefratelli,2015-11-28,9.2,62.0,52.0,677,Cremona Via Fatebenefratelli,2015-11-28,0.4220609909508872,300.0,1.6173611111111117,88.87500000000001,45.98194444444445,0.0
697,677,Cremona Via Fatebenefratelli,2015-11-29,9.0,86.0,77.0,677,Cremona Via Fatebenefratelli,2015-11-29,0.1840535226553331,242.0,2.3638888888888885,90.1701388888889,65.33402777777778,0.0
698,677,Cremona Via Fatebenefratelli,2015-11-30,4.2,75.0,73.0,677,Cremona Via Fatebenefratelli,2015-11-30,0.2386413845360002,276.0,4.429861111111112,85.37152777777779,67.65579710144927,0.0
699,677,Cremona Via Fatebenefratelli,2015-12-01,8.6,99.0,85.0,677,Cremona Via Fatebenefratelli,2015-12-01,0.2258413974785377,44.0,2.7079710144927533,95.09236111111112,59.24583333333332,0.0
700,677,Cremona Via Fatebenefratelli,2015-12-02,7.0,76.0,59.0,677,Cremona Via Fatebenefratelli,2015-12-02,0.3457927680739515,279.0,2.297916666666666,99.9,32.55416666666669,0.0
701,677,Cremona Via Fatebenefratelli,2015-12-03,2.5,45.0,22.0,677,Cremona Via Fatebenefratelli,2015-12-03,0.5149831055327497,278.0,3.803472222222223,99.9,18.10486111111112,0.0
702,677,Cremona Via Fatebenefratelli,2015-12-04,1.8,38.0,20.0,677,Cremona Via Fatebenefratelli,2015-12-04,0.2196511794774357,347.0,3.2298611111111115,99.9,13.723611111111111,0.0
703,677,Cremona Via Fatebenefratelli,2015-12-05,2.8000000000000003,48.0,41.0,677,Cremona Via Fatebenefratelli,2015-12-05,0.54022962653814,289.0,5.184722222222223,99.77916666666668,32.92430555555557,0.0
704,677,Cremona Via Fatebenefratelli,2015-12-06,1.9,42.0,36.0,677,Cremona Via Fatebenefratelli,2015-12-06,0.1096912034432258,228.0,5.258333333333334,99.9,10.682608695652178,0.0
705,677,Cremona Via Fatebenefratelli,2015-12-07,4.800000000000001,73.0,64.0,677,Cremona Via Fatebenefratelli,2015-12-07,0.21839508400943,343.0,6.740277777777778,97.6875,24.93333333333334,0.0
706,677,Cremona Via Fatebenefratelli,2015-12-08,5.1000000000000005,72.0,53.0,677,Cremona Via Fatebenefratelli,2015-12-08,0.439616268619155,264.0,5.701388888888889,99.9,30.391304347826093,0.0
707,677,Cremona Via Fatebenefratelli,2015-12-09,2.2,,,677,Cremona Via Fatebenefratelli,2015-12-09,0.4991505424257969,316.0,5.649305555555555,99.9,17.89097222222223,0.0
708,677,Cremona Via Fatebenefratelli,2015-12-10,1.5,36.0,29.0,677,Cremona Via Fatebenefratelli,2015-12-10,0.6586263598059289,305.0,3.636805555555556,99.9,21.49166666666666,0.0
709,677,Cremona Via Fatebenefratelli,2015-12-11,1.3,51.0,39.0,677,Cremona Via Fatebenefratelli,2015-12-11,0.7064978229246742,298.0,2.4562500000000003,99.9,26.154861111111103,0.0
710,677,Cremona Via Fatebenefratelli,2015-12-12,1.1,57.0,47.0,677,Cremona Via Fatebenefratelli,2015-12-12,0.0676936334533439,327.0,2.268055555555556,97.36666666666667,48.24305555555554,0.0
711,677,Cremona Via Fatebenefratelli,2015-12-13,3.6,63.0,59.0,677,Cremona Via Fatebenefratelli,2015-12-13,0.0339692556835661,306.0,4.755555555555556,93.30069444444445,18.95,0.0
712,677,Cremona Via Fatebenefratelli,2015-12-14,7.4,70.0,60.0,677,Cremona Via Fatebenefratelli,2015-12-14,0.153164641819845,323.0,6.297916666666667,87.5826388888889,25.36458333333333,0.0
713,677,Cremona Via Fatebenefratelli,2015-12-15,4.5,89.0,75.0,677,Cremona Via Fatebenefratelli,2015-12-15,0.2964046757659404,312.0,5.768055555555556,95.34791666666666,29.76736111111112,0.0
714,677,Cremona Via Fatebenefratelli,2015-12-16,8.4,103.0,78.0,677,Cremona Via Fatebenefratelli,2015-12-16,0.2098948348536988,293.0,7.592361111111112,90.1777777777778,40.01041666666664,0.0
715,677,Cremona Via Fatebenefratelli,2015-12-17,4.6000000000000005,95.0,78.0,677,Cremona Via Fatebenefratelli,2015-12-17,0.4156965242873451,277.0,6.852777777777779,87.45486111111111,60.34652777777781,0.0
716,677,Cremona Via Fatebenefratelli,2015-12-18,4.3,90.0,77.0,677,Cremona Via Fatebenefratelli,2015-12-18,0.4790568776481976,261.0,5.331944444444445,90.9763888888889,54.88125000000003,0.0
717,677,Cremona Via Fatebenefratelli,2015-12-19,4.2,82.0,74.0,677,Cremona Via Fatebenefratelli,2015-12-19,0.2596583442554396,293.0,5.856944444444445,91.61597222222224,59.09722222222226,0.0
718,677,Cremona Via Fatebenefratelli,2015-12-20,3.7,64.0,62.0,677,Cremona Via Fatebenefratelli,2015-12-20,0.3729091507117851,238.0,5.3277777777777775,97.09583333333336,44.986805555555584,0.0
719,677,Cremona Via Fatebenefratelli,2015-12-21,4.4,56.0,41.0,677,Cremona Via Fatebenefratelli,2015-12-21,0.1032530394500489,93.0,4.993055555555556,99.9,9.436111111111108,0.0
720,677,Cremona Via Fatebenefratelli,2015-12-22,6.5,82.0,66.0,677,Cremona Via Fatebenefratelli,2015-12-22,0.1238464652391979,66.0,7.777083333333334,93.90555555555557,51.34583333333336,0.0
721,677,Cremona Via Fatebenefratelli,2015-12-23,7.300000000000001,67.0,51.0,677,Cremona Via Fatebenefratelli,2015-12-23,0.4982040530922592,91.0,6.299305555555556,99.9,13.969444444444449,0.0
722,677,Cremona Via Fatebenefratelli,2015-12-24,4.0,50.0,47.0,677,Cremona Via Fatebenefratelli,2015-12-24,0.3344558414122092,318.0,6.9006944444444445,99.9,14.85555555555556,2.2
723,677,Cremona Via Fatebenefratelli,2015-12-25,3.1,60.0,53.0,677,Cremona Via Fatebenefratelli,2015-12-25,0.6051098411676156,307.0,7.35,96.38680555555555,23.13263888888889,0.0
724,677,Cremona Via Fatebenefratelli,2015-12-26,2.2,59.0,52.0,677,Cremona Via Fatebenefratelli,2015-12-26,0.9470781720922152,293.0,5.187500000000001,99.9,17.382638888888888,0.0
725,677,Cremona Via Fatebenefratelli,2015-12-27,1.2000000000000002,39.0,27.0,677,Cremona Via Fatebenefratelli,2015-12-27,0.3977559717449279,311.0,3.416666666666667,99.9,18.45833333333333,0.0
726,677,Cremona Via Fatebenefratelli,2015-12-28,0.6000000000000001,43.0,18.0,677,Cremona Via Fatebenefratelli,2015-12-28,0.7978839545161883,295.0,2.370138888888889,99.9,18.827083333333327,0.0
727,677,Cremona Via Fatebenefratelli,2015-12-29,0.5,41.0,30.0,677,Cremona Via Fatebenefratelli,2015-12-29,0.5012085616385259,310.0,1.6284722222222223,99.9,23.89513888888888,0.0
728,677,Cremona Via Fatebenefratelli,2015-12-30,2.4000000000000004,48.0,37.0,677,Cremona Via Fatebenefratelli,2015-12-30,0.3265958971811613,48.0,3.461111111111111,91.0388888888889,65.50069444444446,0.0
729,677,Cremona Via Fatebenefratelli,2015-12-31,5.800000000000001,39.0,31.0,677,Cremona Via Fatebenefratelli,2015-12-31,0.4711220924489694,55.0,3.6888888888888887,87.58055555555555,18.209722222222208,0.0
730,677,Cremona Via Fatebenefratelli,2016-01-01,9.0,50.0,38.0,677,Cremona Via Fatebenefratelli,2016-01-01,0.3713458084389691,288.0,1.096527777777778,99.38611111111112,28.282638888888908,0.0
731,677,Cremona Via Fatebenefratelli,2016-01-02,2.8000000000000003,46.0,40.0,677,Cremona Via Fatebenefratelli,2016-01-02,0.3110421368541056,35.0,0.675,99.9,7.840972222222224,7.200000000000004
732,677,Cremona Via Fatebenefratelli,2016-01-03,1.6,38.0,33.0,677,Cremona Via Fatebenefratelli,2016-01-03,0.4398928219741354,323.0,1.7833333333333332,99.9,20.373611111111103,1.6
733,677,Cremona Via Fatebenefratelli,2016-01-04,1.4,33.0,31.0,677,Cremona Via Fatebenefratelli,2016-01-04,0.5694727092158769,295.0,1.876388888888889,99.9,13.234722222222226,1.2
734,677,Cremona Via Fatebenefratelli,2016-01-05,2.1,,34.0,677,Cremona Via Fatebenefratelli,2016-01-05,0.1744694833831269,338.0,2.917361111111111,99.85416666666669,10.135416666666664,0.0
735,677,Cremona Via Fatebenefratelli,2016-01-06,2.2,45.0,40.0,677,Cremona Via Fatebenefratelli,2016-01-06,1.3915428231243354,266.0,4.436805555555556,90.46597222222223,58.40069444444442,0.2
736,677,Cremona Via Fatebenefratelli,2016-01-07,1.8,53.0,44.0,677,Cremona Via Fatebenefratelli,2016-01-07,0.1046070027880648,352.0,1.975694444444444,95.76666666666668,37.54305555555554,0.0
737,677,Cremona Via Fatebenefratelli,2016-01-08,4.0,60.0,57.0,677,Cremona Via Fatebenefratelli,2016-01-08,0.1708485846434502,10.0,2.191666666666667,97.6152777777778,23.714583333333344,0.0
738,677,Cremona Via Fatebenefratelli,2016-01-09,1.8,58.0,50.0,677,Cremona Via Fatebenefratelli,2016-01-09,0.8484317407509879,283.0,4.205555555555556,99.9,6.047222222222225,3.4000000000000004
739,677,Cremona Via Fatebenefratelli,2016-01-10,1.7000000000000002,35.0,34.0,677,Cremona Via Fatebenefratelli,2016-01-10,0.2016994641238707,337.0,5.174305555555556,99.9,27.484722222222228,0.0
740,677,Cremona Via Fatebenefratelli,2016-01-11,2.2,36.0,31.0,677,Cremona Via Fatebenefratelli,2016-01-11,0.4410886372698739,342.0,6.417361111111112,99.9,14.26736111111112,0.4
741,677,Cremona Via Fatebenefratelli,2016-01-12,1.9,22.0,12.0,677,Cremona Via Fatebenefratelli,2016-01-12,1.7961432349416526,261.0,8.13888888888889,60.8875,82.8868055555556,0.0
742,677,Cremona Via Fatebenefratelli,2016-01-13,1.2000000000000002,15.0,14.0,677,Cremona Via Fatebenefratelli,2016-01-13,3.02533522491459,255.0,8.265972222222222,40.29166666666666,86.14236111111106,0.0
743,677,Cremona Via Fatebenefratelli,2016-01-14,2.7,35.0,29.0,677,Cremona Via Fatebenefratelli,2016-01-14,0.0791144609823461,16.0,2.1625,79.44236111111113,14.149305555555562,1.2
744,677,Cremona Via Fatebenefratelli,2016-01-15,1.5,31.0,24.0,677,Cremona Via Fatebenefratelli,2016-01-15,1.9594649490085785,281.0,4.011111111111112,73.37152777777777,87.02152777777773,0.0
