IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
677,Cremona Via Fatebenefratelli,2020-02-14,0.8681398400241878,285,8.90625,80.29930555555556,123.50347222222217,0.2
677,Cremona Via Fatebenefratelli,2020-02-15,0.28898380406671037,67,6.710416666666667,90.03888888888889,107.61805555555553,0
677,Cremona Via Fatebenefratelli,2020-02-16,0.10868283930964284,295,8.248611111111112,82.70972222222221,105.21666666666668,0
677,Cremona Via Fatebenefratelli,2020-02-17,0.3895783529856504,348,9.831944444444446,97.41597222222222,29.199999999999992,0
677,Cremona Via Fatebenefratelli,2020-02-18,0.5397143295441234,273,10.194444444444445,91.19097222222223,90.18680555555554,0
677,Cremona Via Fatebenefratelli,2020-02-19,0.9379228626333269,295,8.978472222222223,84.63125000000001,122.10000000000001,0
677,Cremona Via Fatebenefratelli,2020-02-20,0.22550909007696252,86,7.0270833333333345,69.30416666666667,125.28055555555557,0
677,Cremona Via Fatebenefratelli,2020-02-21,0.28557720980432816,346,7.273611111111112,74.78125,116.07777777777785,0
677,Cremona Via Fatebenefratelli,2020-02-22,0.18693414323411126,335,7.811805555555556,79.43958333333333,125.95277777777784,0
677,Cremona Via Fatebenefratelli,2020-02-23,0.8515651917014739,272,9.754166666666666,83.78055555555555,94.42777777777778,0
677,Cremona Via Fatebenefratelli,2020-02-24,0.7145068021911032,95,10.718055555555555,85.83680555555556,127.98125000000002,0
677,Cremona Via Fatebenefratelli,2020-02-25,0.06350527622649527,72,10.555555555555555,93.19444444444446,45.625,0
677,Cremona Via Fatebenefratelli,2020-02-26,2.3193172813855414,283,10.137500000000001,56.4763888888889,114.26805555555553,0
677,Cremona Via Fatebenefratelli,2020-02-27,1.0210629412575316,316,8.114583333333334,37.15208333333334,119.05138888888885,0
677,Cremona Via Fatebenefratelli,2020-02-28,1.3879846031247594,285,9.746527777777779,32.49305555555556,154.6347222222223,0
677,Cremona Via Fatebenefratelli,2020-02-29,0.7256445429072512,49,7.1111111111111125,56.19375,54.35555555555555,0
677,Cremona Via Fatebenefratelli,2020-03-01,0.5449063164196833,314,6.72638888888889,98.37569444444445,20.05277777777778,5.200000000000001
677,Cremona Via Fatebenefratelli,2020-03-02,1.328482506443372,47,5.816666666666666,99.48402777777778,30.396527777777774,8.2
677,Cremona Via Fatebenefratelli,2020-03-03,0.3384136728355628,37,7.295833333333334,96.00069444444445,55.560416666666654,3.8000000000000007
677,Cremona Via Fatebenefratelli,2020-03-04,0.08017168770248567,21,7.415972222222222,81.37847222222223,136.28819444444449,0
677,Cremona Via Fatebenefratelli,2020-03-05,1.1274119190677414,62,6.175000000000001,93.73611111111111,50.80347222222223,8.800000000000006
677,Cremona Via Fatebenefratelli,2020-03-06,0.8716747587791259,315,6.278472222222223,91.79444444444445,108.36736111111112,7.800000000000002
677,Cremona Via Fatebenefratelli,2020-03-07,0.20387216636253042,9,9.350694444444445,78.00208333333335,173.07430555555553,0
677,Cremona Via Fatebenefratelli,2020-03-08,0.13110869324233923,38,8.924305555555556,67.58402777777779,174.2854166666667,0
677,Cremona Via Fatebenefratelli,2020-03-09,0.43449550480334714,320,7.090972222222223,83.59652777777778,56.99166666666668,0
677,Cremona Via Fatebenefratelli,2020-03-10,1.1684768664536818,263,10.275694444444444,64.94513888888889,140.9645833333333,0
677,Cremona Via Fatebenefratelli,2020-03-11,0.20256776986465858,88,11.934722222222222,65.36527777777778,177.8923611111111,0
677,Cremona Via Fatebenefratelli,2020-03-12,0.3985974027580593,346,11.76597222222222,82.61597222222224,122.4805555555556,0
677,Cremona Via Fatebenefratelli,2020-03-13,0.3602233573843365,301,15.25763888888889,78.88472222222222,150.34097222222226,0
677,Cremona Via Fatebenefratelli,2020-03-14,1.3442448150136337,65,10.319444444444445,84.71388888888889,25.647916666666667,0.2
677,Cremona Via Fatebenefratelli,2020-03-15,0.788024483229053,55,8.791666666666668,70.47430555555556,194.25902777777773,0
677,Cremona Via Fatebenefratelli,2020-03-16,0.46076768329986795,72,8.749305555555557,63.54861111111112,196.3180555555556,0
677,Cremona Via Fatebenefratelli,2020-03-17,0.3532635422087239,110,9.741666666666669,65.61944444444445,181.63055555555562,0
677,Cremona Via Fatebenefratelli,2020-03-18,0.41734941828284644,48,11.704166666666667,71.19097222222223,189.37986111111104,0
677,Cremona Via Fatebenefratelli,2020-03-19,0.20615918230886973,328,13.547222222222222,67.05208333333334,193.38819444444442,0
677,Cremona Via Fatebenefratelli,2020-03-20,0.08092666657573372,36,12.634722222222223,72.24722222222223,133.61805555555554,0
677,Cremona Via Fatebenefratelli,2020-03-21,0.3882082829211775,23,13.68263888888889,67.61666666666667,193.2527777777778,0
677,Cremona Via Fatebenefratelli,2020-03-22,2.3321717883427384,76,11.845833333333335,66.78194444444445,165.3868055555555,0
677,Cremona Via Fatebenefratelli,2020-03-23,2.212284480530151,86,6.774305555555556,38.21041666666667,150.4375,0
677,Cremona Via Fatebenefratelli,2020-03-24,0.3963219514684757,64,6.03125,44.95763888888889,214.42013888888891,0
677,Cremona Via Fatebenefratelli,2020-03-25,1.9617902286023037,66,6.700694444444445,47.80347222222222,193.54027777777776,0
677,Cremona Via Fatebenefratelli,2020-03-26,0.10602622476824972,328,3.7458333333333336,77.10416666666667,58.030555555555544,0.4
677,Cremona Via Fatebenefratelli,2020-03-27,0.38776180934151894,281,8.889583333333334,73.90277777777779,107.09791666666669,0.2
677,Cremona Via Fatebenefratelli,2020-03-28,0.6932316560969831,236,13.306944444444445,59.28194444444445,210.26666666666665,0
677,Cremona Via Fatebenefratelli,2020-03-29,0.4345173098958776,122,14.16388888888889,57.459722222222226,192.52708333333334,0
677,Cremona Via Fatebenefratelli,2020-03-30,2.045271576009893,77,12.176388888888889,66.89930555555556,137.14374999999998,3.2000000000000006
677,Cremona Via Fatebenefratelli,2020-03-31,1.6748309211563626,69,6.170138888888889,71.63263888888889,130.8527777777778,3.000000000000001
677,Cremona Via Fatebenefratelli,2020-04-01,0.5729287115827488,56,6.216666666666666,61.706250000000004,190.73819444444447,0
677,Cremona Via Fatebenefratelli,2020-04-02,0.16966668652230846,48,7.407638888888889,58.91597222222222,249.4444444444444,0
677,Cremona Via Fatebenefratelli,2020-04-03,0.4760909331830568,69,9.427083333333332,58.427083333333336,241.17083333333338,0
677,Cremona Via Fatebenefratelli,2020-04-04,0.42079826455762925,70,11.677083333333334,57.07777777777778,240.87291666666678,0
677,Cremona Via Fatebenefratelli,2020-04-05,0.669462545983554,72,12.761805555555556,52.07083333333334,249.10000000000008,0
677,Cremona Via Fatebenefratelli,2020-04-06,0.09425800725359722,32,13.800694444444446,50.90486111111112,248.09861111111107,7.800000000000001
677,Cremona Via Fatebenefratelli,2020-04-07,0.31640990207935876,62,14.563194444444447,52.07986111111112,259.182638888889,0
677,Cremona Via Fatebenefratelli,2020-04-08,0.26083946318857476,77,14.629861111111113,37.32013888888889,270.4451388888889,0
677,Cremona Via Fatebenefratelli,2020-04-09,0.19746321538265574,218,15.38263888888889,38.85069444444445,268.8694444444444,0
677,Cremona Via Fatebenefratelli,2020-04-10,0.1684694454762746,210,16.920833333333334,39.34652777777778,269.04999999999995,0
677,Cremona Via Fatebenefratelli,2020-04-11,0.29324163973921247,256,18.272222222222222,35.22847222222222,271.09791666666666,0
677,Cremona Via Fatebenefratelli,2020-04-12,0.13330198836968077,334,18.240277777777777,34.2,265.7888888888889,0
677,Cremona Via Fatebenefratelli,2020-04-13,0.42303296772805554,227,17.68541666666667,33.676388888888894,205.64374999999998,0
677,Cremona Via Fatebenefratelli,2020-04-14,0.7131600981774266,333,15.993055555555557,55.31250000000001,268.40277777777783,0
677,Cremona Via Fatebenefratelli,2020-04-15,0.7266802963798429,74,12.071527777777778,55.109027777777776,280.99652777777794,0
677,Cremona Via Fatebenefratelli,2020-04-16,0.32726862942000945,265,13.696527777777778,56.57291666666667,236.26527777777787,0
677,Cremona Via Fatebenefratelli,2020-04-17,0.030833740569590394,335,16.165277777777778,46.681250000000006,240.57847222222222,0
677,Cremona Via Fatebenefratelli,2020-04-18,0.2560765688434338,259,17.97638888888889,54.654166666666676,254.13124999999994,0
677,Cremona Via Fatebenefratelli,2020-04-19,0.11943680934029932,60,18.422916666666666,69.13125000000001,240.24305555555557,3.4000000000000012
677,Cremona Via Fatebenefratelli,2020-04-20,1.2239178751403952,70,13.72013888888889,98.11041666666667,46.70833333333334,9.599999999999998
677,Cremona Via Fatebenefratelli,2020-04-21,0.16948835855998917,292,12.929861111111112,84.82361111111112,91.19097222222223,1.7999999999999998
677,Cremona Via Fatebenefratelli,2020-04-22,0.6785511619690794,59,15.011111111111111,56.43333333333334,292.9638888888889,0
677,Cremona Via Fatebenefratelli,2020-04-23,0.3455704437397962,91,15.522916666666669,61.25555555555556,289.5333333333334,0
677,Cremona Via Fatebenefratelli,2020-04-24,0.7265924485830794,244,17.59861111111111,55.76180555555557,291.1256944444443,0
677,Cremona Via Fatebenefratelli,2020-04-25,0.5947183893678926,291,19.26388888888889,50.395833333333336,287.6694444444444,0
677,Cremona Via Fatebenefratelli,2020-04-26,0.1895609926904668,135,18.897916666666667,51.269444444444446,254.26527777777784,0
677,Cremona Via Fatebenefratelli,2020-04-27,0.25458392697631005,331,18.867361111111112,61.739583333333336,201.32361111111115,0
677,Cremona Via Fatebenefratelli,2020-04-28,0.28580647485473487,92,16.356944444444444,77.82430555555555,124.28194444444442,3.0000000000000013
677,Cremona Via Fatebenefratelli,2020-04-29,0.3828318117811153,213,17.470833333333335,75.24722222222222,232.33125,0.6000000000000001
677,Cremona Via Fatebenefratelli,2020-04-30,0.8652842255284074,114,16.840972222222224,71.32430555555555,206.47569444444449,0
677,Cremona Via Fatebenefratelli,2020-05-01,0.2202722281942195,359,16.403472222222224,78.28125,176.64444444444445,0
677,Cremona Via Fatebenefratelli,2020-05-02,1.2118513846499623,266,20.50416666666667,54.168055555555554,310.55694444444447,0.2
677,Cremona Via Fatebenefratelli,2020-05-03,0.7579553322543919,81,19.7,54.03263888888889,286.49097222222224,0
677,Cremona Via Fatebenefratelli,2020-05-04,0.34315003857203974,96,18.795833333333334,45.27847222222223,288.3638888888889,0
677,Cremona Via Fatebenefratelli,2020-05-05,0.5017903058579364,313,19.051388888888894,58.082638888888894,251.47152777777777,0
677,Cremona Via Fatebenefratelli,2020-05-06,0.9462730299086013,69,18.5125,67.36944444444445,223.02708333333334,0
677,Cremona Via Fatebenefratelli,2020-05-07,0.3689323837972086,84,18.7875,50.93611111111112,320.7486111111112,0
677,Cremona Via Fatebenefratelli,2020-05-08,0.11916807057127819,48,20.911805555555556,46.84583333333334,297.99583333333334,0
677,Cremona Via Fatebenefratelli,2020-05-09,0.2929000956750133,256,21.995138888888892,35.84791666666667,311.8881944444444,0
677,Cremona Via Fatebenefratelli,2020-05-10,0.3756541474242069,31,21.74027777777778,50.243750000000006,215.9402777777778,0
677,Cremona Via Fatebenefratelli,2020-05-11,0.5094783439810742,72,18.122222222222224,77.76875,135.96666666666664,2
677,Cremona Via Fatebenefratelli,2020-05-12,0.08742976132993482,300,18.599305555555556,73.27777777777779,207.23819444444445,0
677,Cremona Via Fatebenefratelli,2020-05-13,0.9162904824480416,80,16.065972222222225,80.85555555555557,91.90833333333336,0
677,Cremona Via Fatebenefratelli,2020-05-14,0.5147356852559122,82,20.28741258741259,74.69860139860141,234.74545454545455,0
677,Cremona Via Fatebenefratelli,2020-05-15,0.2670298937259685,49,17.67638888888889,89.95972222222223,102.28472222222223,18
677,Cremona Via Fatebenefratelli,2020-05-16,0.8730176590130073,79,17.178472222222222,84.72083333333333,153.5597222222222,7.800000000000003
677,Cremona Via Fatebenefratelli,2020-05-17,0.29209214160796493,57,19.784027777777776,77.29236111111112,271.0402777777778,3.6000000000000005
677,Cremona Via Fatebenefratelli,2020-05-18,0.3038556413667783,64,21.940972222222225,69.8875,264.1583333333334,0
677,Cremona Via Fatebenefratelli,2020-05-19,0.13146120020078916,278,20.417361111111113,78.68402777777779,127.0069444444445,2.6000000000000005
677,Cremona Via Fatebenefratelli,2020-05-20,0.3585829371488136,235,21.531944444444445,69.10000000000001,279.11944444444447,0.4
677,Cremona Via Fatebenefratelli,2020-05-21,0.4162851434077884,85,22.06180555555556,56.02222222222222,324.55902777777777,0.2
677,Cremona Via Fatebenefratelli,2020-05-22,0.3653343570410157,72,22.980555555555558,55.45972222222222,264.81944444444446,0
677,Cremona Via Fatebenefratelli,2020-05-23,0.24904907347630312,31,23.87777777777778,59.020138888888894,284.3131944444444,0
677,Cremona Via Fatebenefratelli,2020-05-24,0.566903500190435,83,22.009027777777778,64.05347222222223,267.4027777777777,0
677,Cremona Via Fatebenefratelli,2020-05-25,0.20086593960668456,115,22.07986111111111,45.91597222222222,328.7659722222223,0
677,Cremona Via Fatebenefratelli,2020-05-26,1.0907476258814135,83,21.674305555555556,48.62291666666667,300.50000000000006,0
677,Cremona Via Fatebenefratelli,2020-05-27,0.5037914937168663,113,21.352083333333336,43.12708333333334,326.12569444444443,0
677,Cremona Via Fatebenefratelli,2020-05-28,0.24401527591378863,97,21.55625,45.59722222222222,289.0916666666667,0
677,Cremona Via Fatebenefratelli,2020-05-29,0.7064949050149256,104,17.85,64.65486111111112,259.1083333333333,0.6000000000000001
677,Cremona Via Fatebenefratelli,2020-05-30,0.26145003585411075,101,19.22013888888889,56.96944444444445,239.73680555555552,2.4
677,Cremona Via Fatebenefratelli,2020-05-31,0.2984267233217006,59,19.186805555555555,66.56388888888888,245.95763888888888,3.2
677,Cremona Via Fatebenefratelli,2020-06-01,0.3043382658297557,117,22.3,51.20833333333333,325.1618055555556,0
677,Cremona Via Fatebenefratelli,2020-06-02,0.38530096562051314,329,23.963194444444444,45.80833333333334,262.07430555555555,0
677,Cremona Via Fatebenefratelli,2020-06-03,0.5508245072545846,263,22.62916666666667,54.863194444444446,280.31736111111115,0
677,Cremona Via Fatebenefratelli,2020-06-04,1.0246389559618694,71,16.93402777777778,93.10277777777779,49.94513888888889,36.60000000000001
677,Cremona Via Fatebenefratelli,2020-06-05,0.438337296966766,300,20.844755244755245,71.03846153846153,314.5902097902098,4.400000000000001
677,Cremona Via Fatebenefratelli,2020-06-06,0.5033384143761309,110,22.50486111111111,64.52083333333333,310.19513888888895,0
677,Cremona Via Fatebenefratelli,2020-06-07,0.6196629004078249,144,20.497222222222224,71.625,115.72152777777778,2.4
677,Cremona Via Fatebenefratelli,2020-06-08,0.6248668478701067,39,18.46666666666667,89.14930555555556,103.51666666666668,2.4000000000000004
677,Cremona Via Fatebenefratelli,2020-06-09,0.3549521705852186,210,20.088194444444447,71.62291666666667,271.10416666666674,0
677,Cremona Via Fatebenefratelli,2020-06-10,0.4928911415119538,299,17.93541666666667,78.45347222222223,185.19444444444443,13.199999999999998
677,Cremona Via Fatebenefratelli,2020-06-11,0.5819125879877947,61,18.273611111111112,81.03680555555556,214.91319444444446,0.2
677,Cremona Via Fatebenefratelli,2020-06-12,0.17966000139003044,321,21.22638888888889,65.12916666666666,322.0111111111112,0
677,Cremona Via Fatebenefratelli,2020-06-13,0.8978002975712425,240,22.534027777777776,66.46805555555557,292.58472222222224,2.6
677,Cremona Via Fatebenefratelli,2020-06-14,0.5642881591035342,307,21.87152777777778,75.11736111111111,267.49583333333334,3.6
677,Cremona Via Fatebenefratelli,2020-06-15,0.7853168654436979,47,22.25277777777778,77.78055555555555,211.96319444444444,0.6000000000000001
677,Cremona Via Fatebenefratelli,2020-06-16,0.4699157637273743,34,23.04513888888889,70.77916666666668,247.9680555555556,0.4
677,Cremona Via Fatebenefratelli,2020-06-17,0.47148304265115215,296,21.180555555555557,76.2875,184.15000000000003,6.400000000000002
677,Cremona Via Fatebenefratelli,2020-06-18,0.8731851042657653,251,22.334722222222222,64.71458333333334,278.0881944444444,0
677,Cremona Via Fatebenefratelli,2020-06-19,0.41002769452685606,271,20.497222222222224,69.35902777777778,223.75763888888892,0.8
677,Cremona Via Fatebenefratelli,2020-06-20,0.06834083695610425,21,22.134722222222223,61.61527777777778,337.16875000000005,0.2
677,Cremona Via Fatebenefratelli,2020-06-21,0.4100841966085906,226,24.948611111111113,49.62361111111112,334.3340277777778,0
677,Cremona Via Fatebenefratelli,2020-06-22,0.5893113095137567,271,26.23263888888889,43.87152777777778,332.96666666666664,0
677,Cremona Via Fatebenefratelli,2020-06-23,0.4913881786015174,352,27.40138888888889,46.864583333333336,326.05833333333345,0
677,Cremona Via Fatebenefratelli,2020-06-24,1.1992975428943924,70,26.555555555555557,53.69305555555556,319.39375,0
677,Cremona Via Fatebenefratelli,2020-06-25,0.9379247016324319,70,24.994444444444447,60.018055555555556,255.47152777777782,0.8
677,Cremona Via Fatebenefratelli,2020-06-26,0.5724744047961586,54,25.424305555555556,60.37708333333334,313.2430555555555,0
677,Cremona Via Fatebenefratelli,2020-06-27,0.4255991634454074,335,27.3,57.26319444444445,273.1326388888889,0
677,Cremona Via Fatebenefratelli,2020-06-28,0.6403512698419566,307,27.816666666666666,54.09791666666667,320.93402777777794,0
677,Cremona Via Fatebenefratelli,2020-06-29,0.40968415370279226,311,28.30763888888889,51.11388888888889,322.9958333333334,0
677,Cremona Via Fatebenefratelli,2020-06-30,0.3093003431019726,50,27.47013888888889,61.84027777777778,265.1479166666667,0
677,Cremona Via Fatebenefratelli,2020-07-01,0.551870985899528,348,27.806250000000002,63.80416666666667,231.5673611111111,0
677,Cremona Via Fatebenefratelli,2020-07-02,0.36308276989187627,358,26.33263888888889,67.79513888888889,289.85902777777784,7.2
677,Cremona Via Fatebenefratelli,2020-07-03,0.5939288220731334,44,24.830555555555556,68.18194444444445,217.1875,7
677,Cremona Via Fatebenefratelli,2020-07-04,0.41071595443879266,273,23.584722222222222,71.46458333333334,288.54513888888886,14.000000000000002
677,Cremona Via Fatebenefratelli,2020-07-05,0.3432221957598972,65,26.244444444444447,66.09930555555556,307.461111111111,0
677,Cremona Via Fatebenefratelli,2020-07-06,0.3579848673082338,39,27.998611111111114,64.94097222222223,312.4020833333333,0
677,Cremona Via Fatebenefratelli,2020-07-07,1.2918407722833194,81,24.384027777777778,55.25208333333334,306.0875000000001,0
677,Cremona Via Fatebenefratelli,2020-07-08,0.45809185511113104,69,23.4375,52.64375,326.99652777777794,0
677,Cremona Via Fatebenefratelli,2020-07-09,0.35637223158153214,52,25.584722222222226,57.047222222222224,319.4972222222222,0
677,Cremona Via Fatebenefratelli,2020-07-10,0.3229041837968754,52,27.72361111111111,58.44791666666667,308.56875,0
677,Cremona Via Fatebenefratelli,2020-07-11,0.6016960855723956,15,26.100694444444446,60.99791666666667,254.22013888888893,0
677,Cremona Via Fatebenefratelli,2020-07-12,1.2425899253363113,70,24.29861111111111,59.87986111111112,324.85416666666686,0
677,Cremona Via Fatebenefratelli,2020-07-13,1.0305469201643769,66,23.238194444444446,50.94375,318.60972222222216,0
677,Cremona Via Fatebenefratelli,2020-07-14,0.7231366117202309,57,22.669444444444444,52.04236111111111,269.4798611111112,0
677,Cremona Via Fatebenefratelli,2020-07-15,0.31743658053759477,102,23.66111111111111,54.43333333333334,293.44305555555565,0
677,Cremona Via Fatebenefratelli,2020-07-16,0.3699240482098499,4,24.67777777777778,60.85208333333334,292.2256944444444,0
677,Cremona Via Fatebenefratelli,2020-07-17,1.216989879487922,73,24.38402777777778,68.65833333333333,253.24791666666675,0
677,Cremona Via Fatebenefratelli,2020-07-18,0.8581280979843888,72,24.32013888888889,54.44027777777777,323.0284722222223,0
677,Cremona Via Fatebenefratelli,2020-07-19,0.6656000952217678,40,25.00416666666667,52.082638888888894,311.1069444444444,0
677,Cremona Via Fatebenefratelli,2020-07-20,0.5090693550669582,15,26.997916666666665,55.60763888888889,305.9270833333334,0
677,Cremona Via Fatebenefratelli,2020-07-21,0.6448917218343212,8,27.752083333333335,57.99930555555556,298.28263888888887,0
677,Cremona Via Fatebenefratelli,2020-07-22,0.33756300607088374,0,28.00625,62.44027777777778,286.50902777777765,48.00000000000001
677,Cremona Via Fatebenefratelli,2020-07-23,0.36935887330486045,50,26.461111111111112,71.92569444444445,296.2166666666666,0.2
677,Cremona Via Fatebenefratelli,2020-07-24,0.3827695088694093,353,21.206944444444446,83.18194444444445,118.4888888888889,18.4
677,Cremona Via Fatebenefratelli,2020-07-25,0.2871513050497289,352,24.1375,70.33055555555556,314.8430555555557,0
677,Cremona Via Fatebenefratelli,2020-07-26,0.5211537573583553,33,25.717361111111114,65.72430555555556,285.82708333333335,0
677,Cremona Via Fatebenefratelli,2020-07-27,0.47718753514839757,61,27.206944444444446,61.956944444444446,301.4694444444443,0
677,Cremona Via Fatebenefratelli,2020-07-28,0.3824836519936728,33,28.275000000000002,65.15833333333333,269.288888888889,0
677,Cremona Via Fatebenefratelli,2020-07-29,0.5167999313171675,24,28.86527777777778,68.66597222222222,283.88472222222225,0
677,Cremona Via Fatebenefratelli,2020-07-30,0.36031551999548983,71,30.687500000000004,60.025694444444454,281.35208333333344,0
677,Cremona Via Fatebenefratelli,2020-07-31,0.4361743440500896,343,30.79513888888889,61.70000000000001,289.6694444444444,0
677,Cremona Via Fatebenefratelli,2020-08-01,0.37073725665011875,14,30.445833333333336,62.206250000000004,276.94375,0
677,Cremona Via Fatebenefratelli,2020-08-02,0.7254090313696496,71,28.118055555555557,61.925694444444446,294.16874999999993,9.200000000000001
677,Cremona Via Fatebenefratelli,2020-08-03,0.1816432834966555,14,21.042361111111113,92.27291666666667,65.63680555555555,16.2
677,Cremona Via Fatebenefratelli,2020-08-04,0.3250982498330433,337,21.264583333333334,70.10416666666667,170.78819444444446,0.4
677,Cremona Via Fatebenefratelli,2020-08-05,0.25822246435429225,79,23.340972222222224,60.84166666666667,302.9263888888889,0
677,Cremona Via Fatebenefratelli,2020-08-06,0.28749268643683706,25,25.01388888888889,63.26875,290.0881944444444,0
677,Cremona Via Fatebenefratelli,2020-08-07,0.25741900954070324,76,26.718055555555555,63.927777777777784,282.32708333333335,0
677,Cremona Via Fatebenefratelli,2020-08-08,0.3004346995932536,359,28.20138888888889,58.91805555555556,286.80555555555554,0
677,Cremona Via Fatebenefratelli,2020-08-09,0.3158830387389183,10,28.33888888888889,57.72291666666667,281.4888888888888,0
