IDStation,NameStation,Date,Ammonia,CO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide
677,Cremona Via Fatebenefratelli,2014-07-13,11,0.2,18.395833333333336,22.420833333333334,69.55,22,20,0.55
677,Cremona Via Fatebenefratelli,2014-07-14,10.3,0.2,22.366666666666667,27.525000000000002,76.87916666666668,17,10,0.6958333333333334
677,Cremona Via Fatebenefratelli,2014-07-15,12,0.2347826086956522,28.6,38.14782608695652,70.0304347826087,23,17,0.3826086956521739
677,Cremona Via Fatebenefratelli,2014-07-16,14.200000000000001,0.2958333333333334,36.34583333333334,47.96666666666667,74.53750000000001,25,16,0.4
677,Cremona Via Fatebenefratelli,2014-07-17,13.8,0.2541666666666667,33.9,42.325,93.70416666666667,29,18,0.525
677,Cremona Via Fatebenefratelli,2014-07-18,13,0.21250000000000002,28.554166666666667,34.09166666666667,110.46666666666667,28,15,0.49583333333333335
677,Cremona Via Fatebenefratelli,2014-07-19,14.9,0.22916666666666669,27.262500000000003,32.3375,100.17083333333333,32,24,0.45
677,Cremona Via Fatebenefratelli,2014-07-20,22.400000000000002,0.2833333333333334,33.05833333333334,39.72083333333333,56.94583333333334,52,37,0.42500000000000004
677,Cremona Via Fatebenefratelli,2014-07-21,15.8,0.21250000000000002,29.620833333333334,37,53.50416666666667,16,13,1.0875000000000001
677,Cremona Via Fatebenefratelli,2014-07-22,11.100000000000001,0.21666666666666667,26.354166666666668,40.59583333333333,74.00416666666668,26,20,1.1333333333333333
677,Cremona Via Fatebenefratelli,2014-07-23,15.600000000000001,0.20833333333333334,30.554166666666667,39.40416666666667,72.64166666666668,25,19,0.49583333333333335
677,Cremona Via Fatebenefratelli,2014-07-24,10.5,0.2041666666666667,25.391666666666666,31.795833333333334,63.866666666666674,21,14,0.3458333333333334
677,Cremona Via Fatebenefratelli,2014-07-25,11.5,0.225,27.445833333333336,42.28333333333334,61.63333333333333,30,17,1.3166666666666667
677,Cremona Via Fatebenefratelli,2014-07-26,10.700000000000001,0.2,17.070833333333333,20.833333333333336,81.5875,15,9,1.2125000000000001
677,Cremona Via Fatebenefratelli,2014-07-27,8.3,0.21666666666666667,15.358333333333334,18.616666666666667,78.19583333333334,13,9,0.6041666666666667
677,Cremona Via Fatebenefratelli,2014-07-28,12.200000000000001,0.22500000000000003,27.375,39.09166666666667,64.82916666666668,21,14,0.6958333333333334
677,Cremona Via Fatebenefratelli,2014-07-29,9.600000000000001,0.21666666666666667,23.291666666666668,29.337500000000002,55.76666666666667,21,15,0.4541666666666667
677,Cremona Via Fatebenefratelli,2014-07-30,8.1,0.22916666666666669,22.35,28.7875,47.8875,20,12,0.5708333333333334
677,Cremona Via Fatebenefratelli,2014-07-31,8.200000000000001,0.30833333333333335,24.129166666666666,34.41666666666667,71.37083333333334,26,18,1.4583333333333335
677,Cremona Via Fatebenefratelli,2014-08-01,9.5,0.27083333333333337,25.995833333333334,34.79166666666667,71.575,28,24,0.8916666666666667
677,Cremona Via Fatebenefratelli,2014-08-02,11.8,0.2416666666666667,21.075,25.783333333333335,68.35000000000001,28,19,0.37083333333333335
677,Cremona Via Fatebenefratelli,2014-08-03,10.4,0.2041666666666667,14.741666666666667,18.4375,67.96666666666667,21,15,0.43333333333333335
677,Cremona Via Fatebenefratelli,2014-08-04,9.200000000000001,0.1956521739130435,18.879166666666666,23.8,72.36250000000001,22,15,0.4541666666666667
677,Cremona Via Fatebenefratelli,2014-08-05,8.700000000000001,0.1375,20.900000000000002,28.166666666666668,68.50416666666668,14,8,0.25833333333333336
677,Cremona Via Fatebenefratelli,2014-08-06,14.700000000000001,0.18333333333333335,28.833333333333336,38.8125,63.74583333333334,18,13,0.8541666666666667
677,Cremona Via Fatebenefratelli,2014-08-07,21.400000000000002,0.19583333333333336,32.52916666666667,48.575,64.72500000000001,24,16,0.7333333333333334
677,Cremona Via Fatebenefratelli,2014-08-08,18.6,0.2,26.991666666666667,34.520833333333336,77.62083333333334,25,18,0.32916666666666666
677,Cremona Via Fatebenefratelli,2014-08-09,17.1,0.2,18.70416666666667,22.408333333333335,76.1375,34,23,0.2833333333333334
677,Cremona Via Fatebenefratelli,2014-08-10,21,0.19166666666666668,16.795833333333334,20.416666666666668,68.35416666666667,29,20,1.0125000000000002
677,Cremona Via Fatebenefratelli,2014-08-11,17.7,0.16666666666666669,20.837500000000002,26.012500000000003,61.333333333333336,30,17,1.0708333333333333
677,Cremona Via Fatebenefratelli,2014-08-12,16.5,0.15,16.666666666666668,21.833333333333336,68.77916666666667,23,16,1.1083333333333334
677,Cremona Via Fatebenefratelli,2014-08-13,12.600000000000001,0.15833333333333333,19.395833333333336,23.9125,43.858333333333334,23,10,0.9166666666666667
677,Cremona Via Fatebenefratelli,2014-08-14,11.8,0.14583333333333334,18.400000000000002,24.783333333333335,54.05,14,8,1.8833333333333333
677,Cremona Via Fatebenefratelli,2014-08-15,10,0.1,12.2375,15.470833333333335,59.02916666666667,9,3,1.8250000000000002
677,Cremona Via Fatebenefratelli,2014-08-16,10.100000000000001,0.10833333333333334,15.829166666666667,19.4875,57.358333333333334,5,3,1.4875
677,Cremona Via Fatebenefratelli,2014-08-17,9.9,0.12083333333333335,21.77916666666667,30.583333333333336,50.49166666666667,8,2,1.5708333333333333
677,Cremona Via Fatebenefratelli,2014-08-18,13.4,0.125,21.012500000000003,28.9375,62.95416666666667,16,12,1.1583333333333334
677,Cremona Via Fatebenefratelli,2014-08-19,10.200000000000001,0.15416666666666667,23.179166666666667,29.820833333333336,40.579166666666666,17,11,0.8291666666666667
677,Cremona Via Fatebenefratelli,2014-08-20,11.9,0.16086956521739132,19.27916666666667,25.40416666666667,48.19583333333333,25,18,0.2958333333333334
677,Cremona Via Fatebenefratelli,2014-08-21,12.100000000000001,0.10833333333333334,20.8,27.31666666666667,57.05416666666667,18,NA,0.29583333333333334
677,Cremona Via Fatebenefratelli,2014-08-22,12.5,0.12083333333333335,21.450000000000003,26.879166666666666,65.55000000000001,NA,NA,0.9
677,Cremona Via Fatebenefratelli,2014-08-23,16.900000000000002,0.12916666666666668,24.70416666666667,31.875000000000004,38.650000000000006,22,10,0.7416666666666667
677,Cremona Via Fatebenefratelli,2014-08-24,15.200000000000001,0.11666666666666667,19.2375,25.395833333333336,51.24166666666667,18,17,0.8791666666666668
677,Cremona Via Fatebenefratelli,2014-08-25,12.3,0.1125,18.837500000000002,23,59.69583333333333,17,7,0.8583333333333334
677,Cremona Via Fatebenefratelli,2014-08-26,15.9,0.15,31.458333333333336,40.87083333333334,40.13333333333333,34,24,0.9041666666666667
677,Cremona Via Fatebenefratelli,2014-08-27,19.8,0.17916666666666667,29.070833333333333,37.27916666666667,54.59583333333333,36,25,1.0208333333333335
677,Cremona Via Fatebenefratelli,2014-08-28,15.200000000000001,0.12916666666666668,27.295833333333334,33.61666666666667,49.16666666666667,26,14,0.5041666666666667
677,Cremona Via Fatebenefratelli,2014-08-29,30.400000000000002,0.14166666666666666,35.72916666666667,52.65416666666667,54.795833333333334,32,24,0.5458333333333334
677,Cremona Via Fatebenefratelli,2014-08-30,39.2,0.15416666666666667,26.604166666666668,31.20416666666667,67.63333333333334,34,20,1.3708333333333333
677,Cremona Via Fatebenefratelli,2014-08-31,24.200000000000003,0.1125,17.758333333333333,21.308333333333334,72.3375,19,11,1.3791666666666669
677,Cremona Via Fatebenefratelli,2014-09-01,13.3,0.10416666666666667,21.45,27.69166666666667,57.66666666666667,7,4,1.25
677,Cremona Via Fatebenefratelli,2014-09-02,14.700000000000001,0.13333333333333333,26.825000000000003,37.89166666666667,45.50416666666667,12,5,1.8166666666666669
677,Cremona Via Fatebenefratelli,2014-09-03,15.4,0.14583333333333334,29.275000000000002,39.8875,34.25,13,4,1.7041666666666668
677,Cremona Via Fatebenefratelli,2014-09-04,13.700000000000001,0.21666666666666667,38.862500000000004,62.85,23.90416666666667,28,12,1.9625000000000001
677,Cremona Via Fatebenefratelli,2014-09-05,25.3,0.2,29.491666666666667,42.35,42.16666666666667,41,29,2.4875000000000003
677,Cremona Via Fatebenefratelli,2014-09-06,20.1,0.18333333333333335,26.695833333333333,33.020833333333336,51.520833333333336,32,19,2.716666666666667
677,Cremona Via Fatebenefratelli,2014-09-07,18.7,0.17916666666666667,16.408333333333335,19.89166666666667,69.45,23,16,0.7166666666666667
677,Cremona Via Fatebenefratelli,2014-09-08,19.5,0.2,32.79166666666667,46.75833333333334,60.295833333333334,35,24,0.6708333333333334
677,Cremona Via Fatebenefratelli,2014-09-09,24.900000000000002,0.2,30.462500000000002,38.233333333333334,64.27083333333333,45,35,0.48333333333333334
677,Cremona Via Fatebenefratelli,2014-09-10,15.5,0.12083333333333335,24.225,30.183333333333334,68.05416666666667,16,6,0.20833333333333334
677,Cremona Via Fatebenefratelli,2014-09-11,10.700000000000001,0.0875,16.641666666666666,23.620833333333334,71.175,7,2,0.35833333333333334
677,Cremona Via Fatebenefratelli,2014-09-12,9,0.10833333333333334,21.804166666666667,29.712500000000002,60.125,14,11,0.3875
677,Cremona Via Fatebenefratelli,2014-09-13,10.200000000000001,0.13333333333333333,24.637500000000003,35.54166666666667,60.26666666666667,23,15,0.8
677,Cremona Via Fatebenefratelli,2014-09-14,11.8,0.13333333333333333,25.09166666666667,30.170833333333338,58.420833333333334,22,16,0.6208333333333333
677,Cremona Via Fatebenefratelli,2014-09-15,14.200000000000001,0.15833333333333335,34.16666666666667,45.0625,51.795833333333334,25,18,1.0958333333333334
677,Cremona Via Fatebenefratelli,2014-09-16,15.600000000000001,0.17916666666666667,34.75416666666667,46.891666666666666,47.15833333333334,38,29,1.0458333333333334
677,Cremona Via Fatebenefratelli,2014-09-17,15.5,0.12083333333333333,27.658333333333335,37.958333333333336,54.712500000000006,22,12,0.6458333333333334
677,Cremona Via Fatebenefratelli,2014-09-18,15.100000000000001,0.1625,38.420833333333334,53.50416666666667,30.31666666666667,38,24,0.6833333333333333
677,Cremona Via Fatebenefratelli,2014-09-19,40.2,0.1875,35.69166666666667,50.75416666666667,25.012500000000003,51,35,1.0750000000000002
677,Cremona Via Fatebenefratelli,2014-09-20,28.200000000000003,0.22083333333333335,25.512500000000003,35.545833333333334,25.2,57,40,0.8958333333333334
677,Cremona Via Fatebenefratelli,2014-09-21,15.100000000000001,0.20833333333333334,23.558333333333334,30.325000000000003,41.75416666666667,47,30,0.39583333333333337
677,Cremona Via Fatebenefratelli,2014-09-22,11.4,0.10833333333333335,24.058333333333334,32.97083333333334,50.67916666666667,28,18,0.8625
677,Cremona Via Fatebenefratelli,2014-09-23,11.8,0.1,27.066666666666666,35.00833333333334,53.395833333333336,31,14,2.9375
677,Cremona Via Fatebenefratelli,2014-09-24,16.7,0.16250000000000003,37.925,68.47916666666667,32.47083333333333,34,22,1.6583333333333334
677,Cremona Via Fatebenefratelli,2014-09-25,25.200000000000003,0.18750000000000003,43.80416666666667,69.425,35.43333333333334,45,30,2.3375000000000004
677,Cremona Via Fatebenefratelli,2014-09-26,22.3,0.20833333333333334,40.545833333333334,86.22500000000001,39.31666666666667,NA,42,2.2041666666666666
677,Cremona Via Fatebenefratelli,2014-09-27,25.5,0.23750000000000002,40.80833333333334,64.425,47.65833333333334,85,64,1.0958333333333334
677,Cremona Via Fatebenefratelli,2014-09-28,21.900000000000002,0.22916666666666669,29.416666666666668,41,48.487500000000004,55,40,0.6875
677,Cremona Via Fatebenefratelli,2014-09-29,19.900000000000002,0.3125,47.28333333333334,98.825,34.1375,58,42,1.1958333333333333
677,Cremona Via Fatebenefratelli,2014-09-30,27.1,0.22916666666666669,42.358333333333334,82.5125,31.65416666666667,54,38,1.1625
677,Cremona Via Fatebenefratelli,2014-10-01,19.1,0.22083333333333335,29.775000000000002,39.579166666666666,30.5625,43,34,0.7541666666666668
677,Cremona Via Fatebenefratelli,2014-10-02,16.7,0.28750000000000003,37.5,71.6,25.458333333333336,36,30,0.9458333333333333
677,Cremona Via Fatebenefratelli,2014-10-03,21.200000000000003,0.28750000000000003,44.862500000000004,113.89583333333334,21.212500000000002,47,37,0.8833333333333334
677,Cremona Via Fatebenefratelli,2014-10-04,21.700000000000003,0.22916666666666669,35.975,51.962500000000006,32.3,46,36,0.8250000000000001
677,Cremona Via Fatebenefratelli,2014-10-05,20.1,0.225,29.041666666666668,38.112500000000004,38.545833333333334,36,32,1.4416666666666667
677,Cremona Via Fatebenefratelli,2014-10-06,13.8,0.25833333333333336,34.708333333333336,61.170833333333334,38.65833333333334,44,32,2.216666666666667
677,Cremona Via Fatebenefratelli,2014-10-07,20.3,0.25833333333333336,36.5,76.80416666666667,12.295833333333334,50,34,1.6791666666666667
677,Cremona Via Fatebenefratelli,2014-10-08,19.700000000000003,0.2625,33.3125,48.1875,22.962500000000002,38,29,1.3250000000000002
677,Cremona Via Fatebenefratelli,2014-10-09,22.1,0.3166666666666667,31.245833333333334,65.25833333333334,5.2375,58,36,0.6125
677,Cremona Via Fatebenefratelli,2014-10-10,27.6,0.39583333333333337,33.583333333333336,96.44166666666668,3.475,71,39,0.5958333333333334
677,Cremona Via Fatebenefratelli,2014-10-11,25.400000000000002,0.24583333333333335,25.304166666666667,38.61666666666667,26.533333333333335,53,38,0.9791666666666667
677,Cremona Via Fatebenefratelli,2014-10-12,19.700000000000003,0.21666666666666667,20.15416666666667,27.358333333333334,31.475,42,31,0.9333333333333333
677,Cremona Via Fatebenefratelli,2014-10-13,15.3,0.2041666666666667,27.64166666666667,37.41666666666667,27.212500000000002,31,20,0.5208333333333334
677,Cremona Via Fatebenefratelli,2014-10-14,11.200000000000001,0.19583333333333333,25.983333333333334,41.09166666666667,15.75,26,14,0.44583333333333336
677,Cremona Via Fatebenefratelli,2014-10-15,11.4,0.325,32.74166666666667,66.32083333333334,11.029166666666667,50,40,0.5625
677,Cremona Via Fatebenefratelli,2014-10-16,12.100000000000001,0.3916666666666667,37.86666666666667,87.02083333333334,13.895833333333334,49,30,0.5833333333333334
677,Cremona Via Fatebenefratelli,2014-10-17,18.2,0.3375,36.53333333333333,65.98333333333333,23.620833333333334,55,32,1.2125000000000001
677,Cremona Via Fatebenefratelli,2014-10-18,20.1,0.32083333333333336,35.17916666666667,68.59583333333333,13.329166666666667,59,43,0.6708333333333334
677,Cremona Via Fatebenefratelli,2014-10-19,29.5,0.3500000000000001,27.150000000000002,44.8125,16.520833333333336,87,52,0.8916666666666667
677,Cremona Via Fatebenefratelli,2014-10-20,15.9,0.3125,32.8625,51.27916666666667,22.90416666666667,49,29,1.8791666666666667
677,Cremona Via Fatebenefratelli,2014-10-21,18.900000000000002,0.3041666666666667,36.733333333333334,87.23750000000001,19.533333333333335,51,23,1.0166666666666668
677,Cremona Via Fatebenefratelli,2014-10-22,8.5,0.12916666666666668,16.46666666666667,22.929166666666667,54.86666666666667,28,9,2.2208333333333337
677,Cremona Via Fatebenefratelli,2014-10-23,10.200000000000001,0.16666666666666669,29.858333333333338,42.75416666666666,42.7625,19,12,0.8958333333333334
677,Cremona Via Fatebenefratelli,2014-10-24,17.8,0.3791666666666667,57.04166666666667,133.67083333333335,16.616666666666667,38,23,0.9916666666666667
677,Cremona Via Fatebenefratelli,2014-10-25,18.7,0.2791666666666667,33.31666666666666,67.02083333333334,21.27916666666667,27,17,1.3416666666666668
677,Cremona Via Fatebenefratelli,2014-10-26,19.200000000000003,0.2916666666666667,36.358333333333334,61.13750000000001,21.595833333333335,34,27,1.7458333333333333
677,Cremona Via Fatebenefratelli,2014-10-27,23.700000000000003,0.31250000000000006,40.97083333333334,82.5125,11.325000000000001,35,25,0.7791666666666667
677,Cremona Via Fatebenefratelli,2014-10-28,21.200000000000003,0.5875,51.77916666666667,186.02916666666667,15.404166666666667,55,38,1.2833333333333334
677,Cremona Via Fatebenefratelli,2014-10-29,17.1,0.6791666666666667,60.50416666666667,251.87083333333334,10.670833333333334,72,54,1.2041666666666668
677,Cremona Via Fatebenefratelli,2014-10-30,23.400000000000002,0.7708333333333334,60.645833333333336,219.09166666666667,12.150000000000002,100,70,1.3
677,Cremona Via Fatebenefratelli,2014-10-31,19.900000000000002,0.8875000000000001,60.84583333333334,217.4875,11.4875,110,80,0.6125
677,Cremona Via Fatebenefratelli,2014-11-01,20.3,0.8333333333333335,53.725,125.00833333333334,21.562500000000004,111,88,0.32916666666666666
677,Cremona Via Fatebenefratelli,2014-11-02,17,0.7833333333333334,50.82916666666667,118.55000000000001,23.025000000000002,90,73,2.0208333333333335
677,Cremona Via Fatebenefratelli,2014-11-03,26.8,1.1083333333333334,50.875,162.65833333333333,4.073333333333333,91,69,1.3583333333333334
677,Cremona Via Fatebenefratelli,2014-11-04,24.5,0.3541666666666667,34.608333333333334,47.920833333333334,24.366666666666667,50,40,0.5583333333333333
677,Cremona Via Fatebenefratelli,2014-11-05,15.100000000000001,0.275,25.754166666666666,32.858333333333334,30.0625,16,8,0.30833333333333335
677,Cremona Via Fatebenefratelli,2014-11-06,10.8,0.38333333333333336,37.45,65.525,14.558333333333334,20,14,1.2625000000000002
677,Cremona Via Fatebenefratelli,2014-11-07,8,0.43333333333333335,36.983333333333334,59.2625,7.995833333333334,34,28,2.0083333333333333
677,Cremona Via Fatebenefratelli,2014-11-08,9.600000000000001,0.4708333333333334,36.612500000000004,55.604166666666664,9.420833333333334,48,39,4.416666666666667
677,Cremona Via Fatebenefratelli,2014-11-09,10.200000000000001,0.4041666666666667,25.4875,37.82083333333333,12.012500000000001,33,27,2.4583333333333335
677,Cremona Via Fatebenefratelli,2014-11-10,8.4,0.30833333333333335,26.008333333333333,34.516666666666666,23.670833333333334,NA,NA,1.1416666666666668
677,Cremona Via Fatebenefratelli,2014-11-11,10.700000000000001,0.3291666666666667,28.958333333333336,50.47083333333333,25.808333333333334,NA,NA,1.2583333333333333
677,Cremona Via Fatebenefratelli,2014-11-12,16,0.4083333333333334,24.475,33.4125,36.52916666666667,20,15,1.7416666666666667
677,Cremona Via Fatebenefratelli,2014-11-13,10.600000000000001,0.5666666666666667,31.52916666666667,96.90833333333333,27.1375,46,38,1.9083333333333334
677,Cremona Via Fatebenefratelli,2014-11-14,13.8,0.8875000000000001,43.333333333333336,179.12083333333334,7.654166666666667,NA,NA,1.2041666666666666
677,Cremona Via Fatebenefratelli,2014-11-15,11.3,0.3875,24.562500000000004,34.37083333333334,26.362499999999997,NA,NA,1.225
