Date,IDStation,NameStation,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,BlackCarbon,Cadmium,CO,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM2.5,Sulfur_dioxide,IDStation,reg_Y_nn1_ID,Date,IDStation,NameStation,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Water_height,Wind_speed_max,Wind_direction_max,Rainfall
2020-01-27T00:00:00Z,703,Schivenoglia,17.2,NA,1.8,NA,NA,NA,1.4727272727272727,NA,NA,NA,37.00416666666666,60.266666666666666,11.841666666666667,62,52,2.8333333333333335,703,816,2020-01-27T00:00:00Z,816,Sermide E Felonica Sp ,0.7339858042373417,230,4.877777777777777,NA,85.59722222222223,218.80882352941177,NA,NA,0.4
2020-01-28T00:00:00Z,677,Cremona Via Fatebenefratelli,3.3,NA,NA,NA,NA,NA,0.5291666666666667,NA,NA,NA,42.25416666666667,72.51666666666667,5.158333333333333,79,70,1.5916666666666668,677,677,2020-01-28T00:00:00Z,677,Cremona Via Fatebenefratelli,0.6447116928930375,289,6.954861111111111,97.96944444444445,33.34444444444444,NA,2.6333333333333333,NA,0.2
2020-01-28T00:00:00Z,705,Milano Pascal Citta Studi,14.7,NA,2.6,0.189,3.9,NA,NA,NA,NA,NA,54.54545454545455,92.00909090909092,6.35,61,47,3.0708333333333333,705,502,2020-01-28T00:00:00Z,502,Milano Via Juvara,0.46223217306262826,233,7.522916666666666,86.65902777777778,15.963194444444445,NA,3.313888888888889,190,0.2
2020-01-28T00:00:00Z,681,Moggio,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.17500000000000002,1.775,3.5583333333333336,76.07083333333334,8,7,NA,681,111,2020-01-28T00:00:00Z,111,Cassina Valsassina Moggio,0.34432455892145786,113,2.290277777777778,83.98611111111111,23.25,NA,3.307638888888889,169,1.2000000000000002
2020-01-28T00:00:00Z,642,Pavia Via Folperti,6.8,NA,1.9,NA,NA,NA,NA,NA,NA,NA,45.5,85.91666666666667,5.5,94,79,2.7291666666666665,642,642,2020-01-28T00:00:00Z,642,Pavia Via Folperti,NA,NA,6.4840277777777775,97.31597222222223,20.216666666666665,NA,NA,NA,0.4
2020-01-28T00:00:00Z,703,Schivenoglia,9.7,NA,1.7,0.268,NA,NA,1,NA,NA,NA,40.9,54.579166666666666,15.55,81,75,1.5375,703,816,2020-01-28T00:00:00Z,816,Sermide E Felonica Sp ,0.4728362601170006,92,6.608333333333333,NA,52.388888888888886,214.25,NA,NA,0
2020-01-29T00:00:00Z,677,Cremona Via Fatebenefratelli,1.7,NA,NA,NA,NA,NA,0.3541666666666667,NA,NA,NA,37.625,59.36666666666667,17.504166666666666,44,36,2.879166666666667,677,677,2020-01-29T00:00:00Z,677,Cremona Via Fatebenefratelli,1.4132714156355215,260,7.767361111111111,74.28055555555555,97.2875,NA,3.2576388888888888,NA,0.2
2020-01-29T00:00:00Z,705,Milano Pascal Citta Studi,10.4,NA,2,NA,2.4,NA,NA,NA,NA,NA,56.87916666666667,96.5125,15.316666666666666,30,19,4.145833333333333,705,502,2020-01-29T00:00:00Z,502,Milano Via Juvara,1.4780537350846492,278,9.752777777777778,58.37708333333333,112.71458333333334,NA,3.5555555555555554,275,0.2
2020-01-29T00:00:00Z,681,Moggio,0,2.1,NA,NA,NA,0.1,NA,2.1,4.2,0.125,0.5166666666666667,0.9500000000000001,87.01666666666667,3,2,NA,681,111,2020-01-29T00:00:00Z,111,Cassina Valsassina Moggio,0.4662306408899197,335,2.584722222222222,50.375,98.90277777777777,NA,3.254861111111111,224,0
2020-01-29T00:00:00Z,642,Pavia Via Folperti,3.1,NA,2,NA,NA,NA,NA,NA,NA,NA,47.92916666666667,123.5125,15.291666666666666,57,38,5.770833333333333,642,642,2020-01-29T00:00:00Z,642,Pavia Via Folperti,NA,NA,6.325,79.49722222222222,101.33680555555556,NA,NA,NA,0
2020-01-29T00:00:00Z,703,Schivenoglia,7.6,NA,0.8,NA,NA,NA,0.8333333333333334,NA,NA,NA,25.729166666666668,32.4125,29.566666666666666,43,36,1.4958333333333333,703,816,2020-01-29T00:00:00Z,816,Sermide E Felonica Sp ,3.0708786653512354,250,7.076388888888889,NA,116.04861111111111,210.9375,NA,NA,0.2
2020-01-30T00:00:00Z,677,Cremona Via Fatebenefratelli,2.4,NA,NA,NA,NA,NA,0.5375,NA,NA,NA,47.325,120.29166666666667,6.904166666666667,58,45,3.9583333333333335,677,677,2020-01-30T00:00:00Z,677,Cremona Via Fatebenefratelli,0.20634322922366344,28,5.621527777777778,86.67777777777778,81.00555555555556,NA,1.6347222222222222,NA,0
2020-01-30T00:00:00Z,705,Milano Pascal Citta Studi,10.1,NA,2.2,NA,3.4,NA,NA,NA,NA,NA,57.02916666666667,120.62916666666666,10.229166666666666,47,34,4.441666666666666,705,502,2020-01-30T00:00:00Z,502,Milano Via Juvara,0.359593236635876,106,8.67013888888889,59.4,89.9875,NA,2.4194444444444443,172,0
2020-01-30T00:00:00Z,681,Moggio,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,1.8499999999999999,2.9583333333333335,87.21666666666667,4,3,NA,681,111,2020-01-30T00:00:00Z,111,Cassina Valsassina Moggio,0.06461426366940091,22,4.024305555555555,38.72222222222222,93.65277777777777,NA,2.1145833333333335,161,0
2020-01-30T00:00:00Z,642,Pavia Via Folperti,5.2,NA,1.4,NA,NA,NA,NA,NA,NA,NA,47.97083333333333,92.26666666666667,8.666666666666666,41,33,3.158333333333333,642,642,2020-01-30T00:00:00Z,642,Pavia Via Folperti,NA,NA,6.143055555555556,70.79791666666667,87.69375,NA,NA,NA,0.2
2020-01-30T00:00:00Z,703,Schivenoglia,7.6,NA,1,0.141,NA,NA,0.8791666666666667,NA,NA,NA,32.208333333333336,47.025,15.525,41,34,0.6541666666666667,703,816,2020-01-30T00:00:00Z,816,Sermide E Felonica Sp ,0.8678773587627955,106,5.190277777777777,NA,60.291666666666664,215.59722222222223,NA,NA,0
2020-01-31T00:00:00Z,677,Cremona Via Fatebenefratelli,5.8,NA,NA,NA,NA,NA,0.7208333333333333,NA,NA,NA,47.520833333333336,140.36666666666667,5.216666666666667,63,50,4.958333333333333,677,677,2020-01-31T00:00:00Z,677,Cremona Via Fatebenefratelli,0.3907399210934513,286,7.084722222222222,88.02638888888889,93.80694444444444,NA,1.425,NA,0
2020-01-31T00:00:00Z,705,Milano Pascal Citta Studi,13.4,NA,3.5,0.454,6,NA,NA,NA,NA,NA,58.63333333333333,176.17083333333335,6.183333333333334,70,51,5.058333333333334,705,502,2020-01-31T00:00:00Z,502,Milano Via Juvara,0.6376191935792407,201,9.753472222222221,67.30972222222222,101.50694444444444,NA,2.276388888888889,180,0
2020-01-31T00:00:00Z,681,Moggio,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0.3833333333333333,4.491666666666667,5.791666666666667,75.77916666666667,9,7,NA,681,111,2020-01-31T00:00:00Z,111,Cassina Valsassina Moggio,0.46768853711155417,47,4.229861111111111,52.388888888888886,102.03472222222223,NA,1.6402777777777777,129,0
2020-01-31T00:00:00Z,642,Pavia Via Folperti,9.7,NA,2,NA,NA,NA,NA,NA,NA,NA,47.86666666666667,126.6625,6.758333333333333,70,52,5.4125,642,642,2020-01-31T00:00:00Z,642,Pavia Via Folperti,NA,NA,7.06875,84.58541666666666,61.178472222222226,NA,NA,NA,0
2020-01-31T00:00:00Z,703,Schivenoglia,12.9,0.45,1.4,NA,NA,0.18,0.95,17.06,2.694,NA,35.770833333333336,55.141666666666666,8.458333333333334,67,56,0.85,703,816,2020-01-31T00:00:00Z,816,Sermide E Felonica Sp ,0.29483000256114605,214,7.758333333333334,NA,55.479166666666664,212.875,NA,NA,0
2020-02-01T00:00:00Z,677,Cremona Via Fatebenefratelli,7.5,NA,NA,NA,NA,NA,0.6499999999999999,NA,NA,NA,41.575,82.29166666666667,1.5083333333333333,73,63,1.2541666666666667,677,677,2020-02-01T00:00:00Z,677,Cremona Via Fatebenefratelli,0.21851007660325428,353,8.227777777777778,98.6875,18.28125,NA,1.5479166666666666,NA,0.2
2020-02-01T00:00:00Z,705,Milano Pascal Citta Studi,17.7,1.05,3.5,NA,5.8,0.419,NA,25.137,6.284,NA,51.44583333333333,131.6625,3.2708333333333335,80,63,3.6875,705,502,2020-02-01T00:00:00Z,502,Milano Via Juvara,0.3720630298684679,159,9.184722222222222,84.9486111111111,28.281944444444445,NA,2.425,168,0
2020-02-01T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,0.26666666666666666,1.8416666666666668,2.4,74.07916666666667,6,5,NA,681,111,2020-02-01T00:00:00Z,111,Cassina Valsassina Moggio,0.28894281732592764,26,4.779861111111111,83.04166666666667,30.819444444444443,NA,1.4201388888888888,158,0
2020-02-01T00:00:00Z,642,Pavia Via Folperti,12.1,NA,1.8,NA,NA,NA,NA,NA,NA,NA,43.71666666666667,102.99166666666666,3.0166666666666666,56,46,3.4833333333333334,642,642,2020-02-01T00:00:00Z,642,Pavia Via Folperti,NA,NA,8.009027777777778,95.43888888888888,16.26527777777778,NA,NA,NA,2.2
2020-02-01T00:00:00Z,703,Schivenoglia,11.7,NA,1.8,NA,NA,NA,1.0260869565217392,NA,NA,NA,37.743478260869566,59.517391304347825,8.91304347826087,98,79,0.9,703,816,2020-02-01T00:00:00Z,816,Sermide E Felonica Sp ,0.3092486442065482,135,8.436111111111112,NA,27.4375,208.20138888888889,NA,NA,0
2020-02-02T00:00:00Z,677,Cremona Via Fatebenefratelli,2.8,NA,NA,NA,NA,NA,0.5166666666666666,NA,NA,NA,33.1,50.229166666666664,3.1958333333333333,44,33,0.9666666666666667,677,677,2020-02-02T00:00:00Z,677,Cremona Via Fatebenefratelli,0.3662938268957647,301,5.957638888888889,99.49791666666667,29.55,NA,1.8076388888888888,NA,0
2020-02-02T00:00:00Z,705,Milano Pascal Citta Studi,10.6,NA,2.8,NA,4.2,NA,NA,NA,NA,NA,34.4875,93.90416666666667,5.1875,40,31,3.325,705,502,2020-02-02T00:00:00Z,502,Milano Via Juvara,0.7423358464350073,197,6.816666666666666,86.11111111111111,102.86319444444445,NA,2.359722222222222,200,0
2020-02-02T00:00:00Z,681,Moggio,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.17500000000000002,2.783333333333333,5.3,77.84583333333333,8,6,NA,681,111,2020-02-02T00:00:00Z,111,Cassina Valsassina Moggio,0.24327726922319812,39,7.513888888888889,59.416666666666664,93.72222222222223,NA,2.015972222222222,136,0
2020-02-02T00:00:00Z,642,Pavia Via Folperti,3,NA,1.3,NA,NA,NA,NA,NA,NA,NA,29.1125,46.85,10.55,35,27,1.7666666666666666,642,642,2020-02-02T00:00:00Z,642,Pavia Via Folperti,NA,NA,6.26875,100,64.38055555555556,NA,NA,NA,0.2
2020-02-02T00:00:00Z,703,Schivenoglia,9.2,NA,1.1,0.059,NA,NA,0.8458333333333333,NA,NA,NA,29.958333333333332,40.77916666666667,12.620833333333334,48,36,0.4625,703,816,2020-02-02T00:00:00Z,816,Sermide E Felonica Sp ,2.0876522470672025,231,6.736805555555556,NA,30.770833333333332,201.875,NA,NA,0
2020-02-03T00:00:00Z,677,Cremona Via Fatebenefratelli,2.6,NA,NA,NA,NA,NA,0.5083333333333333,NA,NA,NA,31.4875,51.25416666666666,4.633333333333334,36,28,0.875,677,677,2020-02-03T00:00:00Z,677,Cremona Via Fatebenefratelli,0.4243908569159838,90,6.479166666666667,99.58541666666666,26.336805555555557,NA,2.1479166666666667,NA,0
2020-02-03T00:00:00Z,705,Milano Pascal Citta Studi,12,NA,3.3,0.401,5.1,NA,NA,NA,NA,NA,35.99583333333333,198.87083333333334,3.2666666666666666,45,30,4.008333333333333,705,502,2020-02-03T00:00:00Z,502,Milano Via Juvara,0.7054237820694849,147,8.697916666666666,87.7298611111111,108.98263888888889,NA,3.113888888888889,175,0
2020-02-03T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,0.19166666666666668,0.525,1.05,68.9625,15,10,NA,681,111,2020-02-03T00:00:00Z,111,Cassina Valsassina Moggio,1.0120718495717442,329,11.585314685314685,45.41958041958042,105.33566433566433,NA,4.014685314685314,186,0
2020-02-03T00:00:00Z,642,Pavia Via Folperti,2.8,NA,1.2,NA,NA,NA,NA,NA,NA,NA,29.775,62.233333333333334,5.8125,21,19,1.8666666666666667,642,642,2020-02-03T00:00:00Z,642,Pavia Via Folperti,NA,NA,6.410416666666666,100,71.03541666666666,NA,NA,NA,0
2020-02-03T00:00:00Z,703,Schivenoglia,6.7,NA,1.1,NA,NA,NA,0.8250000000000001,NA,NA,NA,25.666666666666668,30.025,21.921739130434784,42,29,0.4458333333333333,703,816,2020-02-03T00:00:00Z,816,Sermide E Felonica Sp ,0.8669279679262653,163,6.392361111111112,NA,27.583333333333332,199.97916666666666,NA,NA,0.2
2020-02-04T00:00:00Z,677,Cremona Via Fatebenefratelli,2.2,NA,NA,NA,NA,NA,0.38333333333333336,NA,NA,NA,18.133333333333333,24.8625,29.879166666666666,38,23,0.8291666666666667,677,677,2020-02-04T00:00:00Z,677,Cremona Via Fatebenefratelli,1.6801342666334143,327,8.5875,67.74027777777778,104.73819444444445,NA,5.682638888888889,NA,0
2020-02-04T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.3,NA,1.6,NA,NA,NA,NA,NA,25.566666666666666,34.18888888888889,39.7625,40,23,2.904166666666667,705,502,2020-02-04T00:00:00Z,502,Milano Via Juvara,2.5281309615229133,343,9.448611111111111,58.265972222222224,108.77847222222222,NA,7.930555555555555,249,0
2020-02-04T00:00:00Z,681,Moggio,0.1,2.1,NA,NA,NA,0.1,NA,2.1,4.2,0.09166666666666667,1.6833333333333333,2.525,74.55,14,8,NA,681,111,2020-02-04T00:00:00Z,111,Cassina Valsassina Moggio,1.1576042741954442,272,4.273611111111111,48.61805555555556,102.79861111111111,NA,5.4875,226,0
2020-02-04T00:00:00Z,642,Pavia Via Folperti,3.5,NA,0.6,NA,NA,NA,NA,NA,NA,NA,19.929166666666667,31.883333333333333,40.21666666666667,19,9,1.625,642,642,2020-02-04T00:00:00Z,642,Pavia Via Folperti,NA,NA,8.379166666666666,68.09097222222222,105.66527777777777,NA,NA,NA,0.2
2020-02-04T00:00:00Z,703,Schivenoglia,4.9,NA,0.7,NA,NA,NA,0.8125,NA,NA,NA,20.054166666666667,23.608333333333334,38.775,28,11,1.3333333333333333,703,816,2020-02-04T00:00:00Z,816,Sermide E Felonica Sp ,3.4260799382240927,270,8.266666666666667,NA,87.42361111111111,197.11805555555554,NA,NA,0
2020-02-05T00:00:00Z,677,Cremona Via Fatebenefratelli,1.7,NA,NA,NA,NA,NA,0.2833333333333333,NA,NA,NA,31.55,48.43333333333333,34.8125,21,11,0.7458333333333333,677,677,2020-02-05T00:00:00Z,677,Cremona Via Fatebenefratelli,1.391172163868633,311,8.246527777777779,39.22638888888889,113.2611111111111,NA,4.428472222222222,NA,0
2020-02-05T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,24.358333333333334,29.708333333333332,51.9375,13,8,3.3041666666666667,705,502,2020-02-05T00:00:00Z,502,Milano Via Juvara,3.535688874476794,331,9.855555555555556,24.37152777777778,132.39791666666667,NA,8.521527777777777,220,0
2020-02-05T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,0.058333333333333334,0.18333333333333335,0.325,85.4875,1,4,NA,681,111,2020-02-05T00:00:00Z,111,Cassina Valsassina Moggio,1.2199897315326826,31,0.8375,33.34027777777778,118.4375,NA,6.731944444444444,197,0
2020-02-05T00:00:00Z,642,Pavia Via Folperti,1.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,24.279166666666665,36.67916666666667,52.92916666666667,8,6,1.4958333333333333,642,642,2020-02-05T00:00:00Z,642,Pavia Via Folperti,NA,NA,7.590972222222222,32.87916666666667,119.09375,NA,NA,NA,0
2020-02-05T00:00:00Z,703,Schivenoglia,5.9,NA,0.3,0.082,NA,NA,0.8458333333333333,NA,NA,NA,13.441666666666666,15.5,58.85,4,NA,0.42083333333333334,703,816,2020-02-05T00:00:00Z,816,Sermide E Felonica Sp ,2.614780514894998,308,8.436805555555555,NA,139.79166666666666,190.36805555555554,NA,NA,0
2020-02-06T00:00:00Z,677,Cremona Via Fatebenefratelli,4.9,NA,NA,NA,NA,NA,0.45833333333333337,NA,NA,NA,52.09166666666667,141.64166666666668,14.791666666666666,38,22,1.1708333333333334,677,677,2020-02-06T00:00:00Z,677,Cremona Via Fatebenefratelli,0.2872796014939463,54,5.186805555555556,50.225,117.41111111111111,NA,1.3798611111111112,NA,0
2020-02-06T00:00:00Z,705,Milano Pascal Citta Studi,4.5,NA,1.8,0.295,2,NA,NA,NA,NA,NA,58.55833333333333,103.26666666666667,17.891666666666666,24,16,5.020833333333333,705,502,2020-02-06T00:00:00Z,502,Milano Via Juvara,0.5384163772371824,132,8.46111111111111,29.45277777777778,114.66527777777777,NA,2.6875,143,0
2020-02-06T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,0.19166666666666665,3.691666666666667,4.841666666666667,82.72083333333333,7,5,NA,681,111,2020-02-06T00:00:00Z,111,Cassina Valsassina Moggio,0.08279313122039088,9,1.5555555555555556,25.208333333333332,119.50694444444444,NA,1.8368055555555556,175,0
2020-02-06T00:00:00Z,642,Pavia Via Folperti,8.1,NA,1,NA,NA,NA,NA,NA,NA,NA,49.854166666666664,103.29166666666667,19.65,31,23,3.3125,642,642,2020-02-06T00:00:00Z,642,Pavia Via Folperti,NA,NA,5.045833333333333,42.61527777777778,115.6875,NA,NA,NA,0
2020-02-06T00:00:00Z,703,Schivenoglia,15.1,0.893,0.6,NA,NA,0.071,0.925,9.825,0.9,NA,23.170833333333334,31.1625,32.6875,23,17,0.07916666666666668,703,816,2020-02-06T00:00:00Z,816,Sermide E Felonica Sp ,1.6230298425268386,234,6.074305555555555,NA,136.61805555555554,187.5625,NA,NA,0
2020-02-07T00:00:00Z,677,Cremona Via Fatebenefratelli,5.1,NA,NA,NA,NA,NA,0.625,NA,NA,NA,54.925,119.79583333333333,10.116666666666667,49,34,2.225,677,677,2020-02-07T00:00:00Z,677,Cremona Via Fatebenefratelli,0.4823336353945955,292,5.547916666666667,62.86944444444445,112.31875,NA,1.7340277777777777,NA,0
2020-02-07T00:00:00Z,705,Milano Pascal Citta Studi,8.1,1.05,3,NA,4.3,0.419,NA,29.321,6.283,NA,65.50833333333334,196.5375,15.658333333333333,43,27,5.945833333333334,705,502,2020-02-07T00:00:00Z,502,Milano Via Juvara,0.6668729868005254,235,8.75763888888889,45.25138888888889,124.76458333333333,NA,2.5083333333333333,207,0
2020-02-07T00:00:00Z,681,Moggio,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.375,5.55,7.708333333333333,83.5375,9,9,NA,681,111,2020-02-07T00:00:00Z,111,Cassina Valsassina Moggio,0.21680454467461446,42,3.422222222222222,32.236111111111114,119.45833333333333,NA,1.2965277777777777,143,0
2020-02-07T00:00:00Z,642,Pavia Via Folperti,6.2,NA,1.5,NA,NA,NA,NA,NA,NA,NA,50.775,94.99166666666666,16.029166666666665,43,32,4.241666666666666,642,642,2020-02-07T00:00:00Z,642,Pavia Via Folperti,NA,NA,5.322222222222222,54.8125,114.54444444444445,NA,NA,NA,0
2020-02-07T00:00:00Z,703,Schivenoglia,21.4,NA,1,NA,NA,NA,1.0333333333333334,NA,NA,NA,41.2375,64.20416666666667,15.762500000000001,46,34,0.8708333333333333,703,816,2020-02-07T00:00:00Z,816,Sermide E Felonica Sp ,1.2623312597370373,241,4.90625,NA,135.21527777777777,187.90277777777777,NA,NA,0
2020-02-08T00:00:00Z,677,Cremona Via Fatebenefratelli,14.2,NA,NA,NA,NA,NA,0.975,NA,NA,NA,58.104166666666664,171.7125,9.762500000000001,66,49,2.075,677,677,2020-02-08T00:00:00Z,677,Cremona Via Fatebenefratelli,0.1420285483387621,73,4.490277777777778,75.42083333333333,100.58888888888889,NA,0.9472222222222222,NA,0
2020-02-08T00:00:00Z,705,Milano Pascal Citta Studi,10.2,NA,2.6,NA,4.6,NA,NA,NA,NA,NA,60.46666666666667,134.91666666666666,12.445833333333333,55,41,4.733333333333333,705,502,2020-02-08T00:00:00Z,502,Milano Via Juvara,0.7382584226097777,157,8.338888888888889,54.09375,102.13263888888889,NA,2.2423611111111112,145,0
2020-02-08T00:00:00Z,681,Moggio,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0.4916666666666667,8.766666666666667,13.758333333333333,67.12083333333334,31,31,NA,681,111,2020-02-08T00:00:00Z,111,Cassina Valsassina Moggio,0.1631357954978542,42,1.413888888888889,75.45138888888889,103.63194444444444,NA,1.1944444444444444,145,0
2020-02-08T00:00:00Z,642,Pavia Via Folperti,11,NA,1.8,NA,NA,NA,NA,NA,NA,NA,53.25833333333333,108.42916666666667,11.35,56,43,5.829166666666667,642,642,2020-02-08T00:00:00Z,642,Pavia Via Folperti,NA,NA,4.419444444444444,75.97013888888888,90.58333333333333,NA,NA,NA,0
2020-02-08T00:00:00Z,703,Schivenoglia,27.5,NA,1.5,0.645,NA,NA,1.1375,NA,NA,NA,35.4,65.25416666666666,21.1125,53,42,0.5416666666666666,703,816,2020-02-08T00:00:00Z,816,Sermide E Felonica Sp ,0.41674913390255985,278,5.440972222222222,NA,124.625,188.06944444444446,NA,NA,0
2020-02-09T00:00:00Z,677,Cremona Via Fatebenefratelli,22.6,NA,NA,NA,NA,NA,0.8291666666666667,NA,NA,NA,52.475,136.90833333333333,4.383333333333333,84,NA,3.1833333333333336,677,677,2020-02-09T00:00:00Z,677,Cremona Via Fatebenefratelli,0.4201442453446574,350,5.1375,84.14305555555556,86.1138888888889,NA,1.0819444444444444,NA,0
2020-02-09T00:00:00Z,705,Milano Pascal Citta Studi,13.5,NA,3.8,1.004,6.9,NA,NA,NA,NA,NA,60.22083333333333,181.2375,5.1,79,64,4.541666666666667,705,502,2020-02-09T00:00:00Z,502,Milano Via Juvara,0.16846846929217169,108,7.067361111111111,73.03125,49.50833333333333,NA,1.8291666666666666,155,1.4000000000000001
2020-02-09T00:00:00Z,681,Moggio,6.2,NA,NA,NA,NA,NA,NA,NA,NA,0.44166666666666665,9.708333333333334,12.708333333333334,71.1625,40,35,NA,681,111,2020-02-09T00:00:00Z,111,Cassina Valsassina Moggio,0.210046096861479,77,1.8076388888888888,76.31944444444444,113.08333333333333,NA,1.6534722222222222,154,0
2020-02-09T00:00:00Z,642,Pavia Via Folperti,6,NA,2.6,NA,NA,NA,NA,NA,NA,NA,47.62916666666667,129.55,3.7,82,69,3.6458333333333335,642,642,2020-02-09T00:00:00Z,642,Pavia Via Folperti,NA,NA,3.40625,92.43611111111112,26.318055555555556,NA,NA,NA,0.2
2020-02-09T00:00:00Z,703,Schivenoglia,34.8,NA,1.3,NA,NA,NA,1.0666666666666667,NA,NA,NA,29.004166666666666,43.12916666666667,24.916666666666668,61,50,0.14583333333333334,703,816,2020-02-09T00:00:00Z,816,Sermide E Felonica Sp ,1.0566678396141664,236,6.480555555555555,NA,113.625,184.85416666666666,NA,NA,0
2020-02-10T00:00:00Z,677,Cremona Via Fatebenefratelli,10.5,NA,NA,NA,NA,NA,0.7583333333333333,NA,NA,NA,47.67916666666667,97.475,4.129166666666666,76,63,2.85,677,677,2020-02-10T00:00:00Z,677,Cremona Via Fatebenefratelli,0.9366640703282814,265,7.204166666666667,96.05972222222222,60.65625,NA,2.2319444444444443,NA,0
2020-02-10T00:00:00Z,705,Milano Pascal Citta Studi,14.4,NA,3.2,NA,4.9,NA,NA,NA,NA,NA,61.90833333333333,135.30833333333334,5.633333333333334,64,52,3.3791666666666664,705,502,2020-02-10T00:00:00Z,502,Milano Via Juvara,0.8933738101987089,277,8.187857142857142,86.67571428571429,42.340714285714284,NA,2.5935714285714284,263,1
2020-02-10T00:00:00Z,681,Moggio,3.7,2.1,NA,0.105,NA,0.1,NA,2.1,4.2,0.1,1.7416666666666667,2.533333333333333,87.45,8,6,NA,681,111,2020-02-10T00:00:00Z,111,Cassina Valsassina Moggio,0.47978287563484656,42,5.34375,70.29861111111111,77.45833333333333,NA,3.354861111111111,155,0
2020-02-10T00:00:00Z,642,Pavia Via Folperti,4.2,NA,1.9,NA,NA,NA,NA,NA,NA,NA,43.475,102.18333333333334,6.358333333333333,79,68,3.475,642,642,2020-02-10T00:00:00Z,642,Pavia Via Folperti,NA,NA,5.960416666666667,95.29027777777777,45.642361111111114,NA,NA,NA,2
2020-02-10T00:00:00Z,703,Schivenoglia,32.9,NA,1.1,NA,NA,NA,1.0125,NA,NA,NA,29.6625,38.7,19.245833333333334,60,48,0.9541666666666667,703,816,2020-02-10T00:00:00Z,816,Sermide E Felonica Sp ,1.2590372841862358,251,8.158333333333333,NA,100.82638888888889,182.27083333333334,NA,NA,0
2020-02-11T00:00:00Z,677,Cremona Via Fatebenefratelli,6.5,NA,NA,NA,NA,NA,0.5,NA,NA,NA,36.75833333333333,64.35833333333333,20.708333333333332,29,23,2.6791666666666667,677,677,2020-02-11T00:00:00Z,677,Cremona Via Fatebenefratelli,1.074246176562784,264,10.171527777777778,60.84930555555555,120.1375,NA,3.252083333333333,NA,0
2020-02-11T00:00:00Z,705,Milano Pascal Citta Studi,8.2,NA,2.5,NA,3.1,NA,NA,NA,NA,NA,46.71666666666667,114.175,28.904166666666665,28,20,4.45,705,502,2020-02-11T00:00:00Z,502,Milano Via Juvara,1.496184910146217,304,12.966666666666667,43.96388888888889,136.23819444444445,NA,4.274305555555555,271,0
2020-02-11T00:00:00Z,681,Moggio,0.4,NA,NA,0.052,NA,NA,NA,NA,NA,0.1,0.6333333333333333,1.05,89.1625,2,2,NA,681,111,2020-02-11T00:00:00Z,111,Cassina Valsassina Moggio,2.448222360169947,285,6.778321678321678,35.65034965034965,130.4055944055944,NA,6.479020979020979,267,0
2020-02-11T00:00:00Z,642,Pavia Via Folperti,4.8,NA,1.1,NA,NA,NA,NA,NA,NA,NA,42.791666666666664,83.35,23.920833333333334,34,21,2.845833333333333,642,642,2020-02-11T00:00:00Z,642,Pavia Via Folperti,NA,NA,10.185416666666667,60.083333333333336,125.78541666666666,NA,NA,NA,0.2
2020-02-11T00:00:00Z,703,Schivenoglia,15.2,NA,0.9,0.222,NA,NA,0.9916666666666667,NA,NA,NA,28.166666666666668,37.670833333333334,33.00833333333333,26,13,1.8166666666666667,703,816,2020-02-11T00:00:00Z,816,Sermide E Felonica Sp ,4.233314161055823,248,10.124305555555555,NA,142.3125,178.70833333333334,NA,NA,0.2
2020-02-12T00:00:00Z,677,Cremona Via Fatebenefratelli,2.7,NA,NA,NA,NA,NA,0.38333333333333336,NA,NA,NA,35.03333333333333,45.075,35.78333333333333,17,12,3.0208333333333335,677,677,2020-02-12T00:00:00Z,677,Cremona Via Fatebenefratelli,1.7957860462912114,250,10.852083333333333,32.22152777777778,125.13472222222222,NA,3.8534722222222224,NA,0
2020-02-12T00:00:00Z,705,Milano Pascal Citta Studi,3.6,NA,1.3,0.153,1.3,NA,NA,NA,NA,NA,47.6125,71.45,42.041666666666664,15,7,5.504166666666666,705,502,2020-02-12T00:00:00Z,502,Milano Via Juvara,1.7714279210906736,327,12.729861111111111,18.958333333333332,141.99930555555557,NA,3.767361111111111,270,0
2020-02-12T00:00:00Z,681,Moggio,0,NA,NA,0.052,NA,NA,NA,NA,NA,0.125,0.08333333333333334,0.3416666666666667,92.79166666666667,0,0,NA,681,111,2020-02-12T00:00:00Z,111,Cassina Valsassina Moggio,0.18197333951411615,75,2.83125,26.118055555555557,132.08333333333334,NA,3.6506944444444445,193,0
