,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,Lead,Nikel,PM10,PM25,IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
127,703,Schivenoglia Via Malpasso,2014-05-11,14.8,,0.1,,,,,26.0,16.0,671,Mantova Tridolino,2014-05-11,2.310098775444924,258.0,19.3625,77.55000000000001,232.77500000000003,2.0
128,703,Schivenoglia Via Malpasso,2014-05-12,9.6,,0.0,,,,,17.0,11.0,671,Mantova Tridolino,2014-05-12,1.189172134880932,82.0,16.704166666666666,74.97083333333333,247.76818181818183,0.2
129,703,Schivenoglia Via Malpasso,2014-05-13,8.4,,0.0,0.1,,,,11.0,6.0,671,Mantova Tridolino,2014-05-13,1.0988589233710804,84.0,14.241666666666667,81.025,133.23333333333335,1.8
130,703,Schivenoglia Via Malpasso,2014-05-14,12.7,1.1,0.1,,0.0,1.1,6.2,17.0,12.0,671,Mantova Tridolino,2014-05-14,1.8791506380406415,291.0,15.875000000000002,61.06250000000001,236.6636363636364,0.0
131,703,Schivenoglia Via Malpasso,2014-05-15,15.7,,0.0,,,,,9.0,5.0,671,Mantova Tridolino,2014-05-15,2.2672077470359837,9.0,18.126315789473686,28.063157894736843,412.68421052631584,0.0
132,703,Schivenoglia Via Malpasso,2014-05-16,10.2,,0.1,0.1,,,,14.0,7.0,671,Mantova Tridolino,2014-05-16,2.54990815565831,354.0,21.958333333333336,29.775,401.4818181818182,0.0
133,703,Schivenoglia Via Malpasso,2014-05-19,7.9,,0.1,0.1,,,,27.0,16.0,671,Mantova Tridolino,2014-05-19,2.2,115.0,,,,0.0
134,703,Schivenoglia Via Malpasso,2014-05-20,11.7,1.1,0.1,,0.0,1.1,6.300000000000001,37.0,26.0,671,Mantova Tridolino,2014-05-20,0.5051849448791143,229.0,22.73846153846154,58.24615384615385,438.1461538461539,0.0
135,703,Schivenoglia Via Malpasso,2014-05-21,13.2,,0.1,,,,,35.0,29.0,671,Mantova Tridolino,2014-05-21,0.2968136756152797,56.0,16.7,92.31111111111112,73.52222222222223,0.0
136,703,Schivenoglia Via Malpasso,2014-05-22,9.2,,0.2,0.1,,,,25.0,10.0,671,Mantova Tridolino,2014-05-22,3.9441758253004457,110.0,25.566666666666663,54.05555555555556,287.6555555555556,0.0
137,703,Schivenoglia Via Malpasso,2014-05-23,7.800000000000001,,0.1,,,,,34.0,17.0,671,Mantova Tridolino,2014-05-23,0.9732892298861788,84.0,23.200000000000003,60.83571428571429,250.13333333333333,0.0
138,703,Schivenoglia Via Malpasso,2014-05-24,10.3,,0.1,,,,,25.0,13.0,671,Mantova Tridolino,2014-05-24,1.8758184454162847,268.0,20.526315789473685,49.09473684210526,448.6578947368421,0.0
139,703,Schivenoglia Via Malpasso,2014-05-26,8.5,1.1,0.1,,0.0,1.1,4.2,,13.0,671,Mantova Tridolino,2014-05-26,0.252838318236785,61.0,20.01428571428572,74.06428571428572,213.3384615384616,11.0
140,703,Schivenoglia Via Malpasso,2014-05-27,11.0,,0.0,,,,,35.0,15.0,671,Mantova Tridolino,2014-05-27,2.201182244003577,262.0,16.55,93.63333333333334,127.50909090909092,0.0
141,703,Schivenoglia Via Malpasso,2014-05-28,13.0,,0.0,0.1,,,,21.0,13.0,671,Mantova Tridolino,2014-05-28,1.668011133469511,174.0,23.333333333333336,56.36666666666667,289.03333333333336,0.6000000000000001
142,703,Schivenoglia Via Malpasso,2014-05-29,14.8,,0.1,,,,,28.0,24.0,671,Mantova Tridolino,2014-05-29,0.822240298941264,318.0,21.94166666666667,61.84166666666667,344.61,0.0
143,703,Schivenoglia Via Malpasso,2014-05-30,14.9,,0.1,,,,,24.0,23.0,671,Mantova Tridolino,2014-05-30,0.1186187127283631,335.0,20.03333333333333,79.88333333333334,372.23333333333335,0.0
144,703,Schivenoglia Via Malpasso,2014-06-03,10.6,,0.1,0.1,,,,28.0,22.0,671,Mantova Tridolino,2014-06-03,1.4549008820855964,98.0,22.361538461538466,53.761538461538464,453.4,0.0
145,703,Schivenoglia Via Malpasso,2014-06-04,10.9,,0.1,,,,,42.0,24.0,671,Mantova Tridolino,2014-06-04,0.4412146298305704,153.0,20.708333333333336,68.0625,257.5541666666667,0.0
146,703,Schivenoglia Via Malpasso,2014-06-05,13.5,,0.0,,,,,29.0,15.0,671,Mantova Tridolino,2014-06-05,0.5509095389351253,265.0,22.17083333333333,62.10833333333333,291.4347826086956,0.0
147,703,Schivenoglia Via Malpasso,2014-06-06,15.3,,0.1,0.1,,,,28.0,19.0,671,Mantova Tridolino,2014-06-06,0.643038298435671,115.0,23.12916666666667,69.12916666666666,274.03478260869565,0.0
148,703,Schivenoglia Via Malpasso,2014-06-07,14.8,1.1,0.1,,0.0,1.1,6.300000000000001,41.0,26.0,671,Mantova Tridolino,2014-06-07,0.3254867493236797,345.0,24.95,66.8,322.00416666666666,0.0
149,703,Schivenoglia Via Malpasso,2014-06-08,20.9,,0.1,,,,,49.0,33.0,671,Mantova Tridolino,2014-06-08,0.3301326725472325,271.0,27.133333333333336,60.35000000000001,341.09583333333336,0.0
150,703,Schivenoglia Via Malpasso,2014-06-09,17.400000000000002,,0.1,0.1,,,,42.0,27.0,671,Mantova Tridolino,2014-06-09,1.3312825061207092,88.0,27.57916666666667,59.775000000000006,332.56666666666666,0.0
151,703,Schivenoglia Via Malpasso,2014-06-10,12.8,,0.1,,,,,30.0,25.0,671,Mantova Tridolino,2014-06-10,0.76422470949071,94.0,27.945833333333333,54.2875,363.29583333333335,0.0
152,703,Schivenoglia Via Malpasso,2014-06-11,22.200000000000003,1.1,0.1,,0.0,1.1,4.2,49.0,24.0,671,Mantova Tridolino,2014-06-11,0.7890123984332355,315.0,28.7375,48.97083333333333,352.9,0.0
153,703,Schivenoglia Via Malpasso,2014-06-12,26.6,,0.1,0.1,,,,52.0,,671,Mantova Tridolino,2014-06-12,0.2556231925205992,307.0,29.429166666666667,47.32083333333333,265.4954545454545,0.0
154,703,Schivenoglia Via Malpasso,2014-06-13,13.0,,,,,,,14.0,7.0,671,Mantova Tridolino,2014-06-13,1.0814956283184536,315.0,26.870833333333334,55.36666666666667,347.2291666666667,0.0
155,703,Schivenoglia Via Malpasso,2014-06-14,14.4,,0.0,,,,,16.0,9.0,671,Mantova Tridolino,2014-06-14,1.8946429669007088,71.0,23.054166666666667,74.61250000000001,240.7695652173913,0.4
156,703,Schivenoglia Via Malpasso,2014-06-15,10.0,,0.0,,,,,21.0,18.0,671,Mantova Tridolino,2014-06-15,2.485708857667761,71.0,20.820833333333333,68.625,187.3625,3.2
157,703,Schivenoglia Via Malpasso,2014-06-16,8.8,,0.2,,,,,35.0,12.0,671,Mantova Tridolino,2014-06-16,2.1213932130804283,62.0,20.916666666666668,56.3625,209.51666666666668,0.0
158,703,Schivenoglia Via Malpasso,2014-06-17,7.1000000000000005,,0.1,,,,,22.0,16.0,671,Mantova Tridolino,2014-06-17,1.8704262047077995,62.0,21.35833333333333,49.32083333333333,250.49545454545455,0.0
159,703,Schivenoglia Via Malpasso,2014-06-18,8.200000000000001,,0.1,0.1,,,,31.0,20.0,671,Mantova Tridolino,2014-06-18,1.3999885982465574,62.0,21.92083333333333,53.70416666666667,297.66818181818184,0.0
160,703,Schivenoglia Via Malpasso,2014-06-19,10.9,1.1,0.1,,0.0,1.1,4.2,31.0,22.0,671,Mantova Tridolino,2014-06-19,2.332550281330709,284.0,22.741666666666667,55.54166666666667,359.4391304347826,0.0
161,703,Schivenoglia Via Malpasso,2014-06-20,20.9,,0.1,0.1,,,,28.0,17.0,671,Mantova Tridolino,2014-06-20,1.794558034018296,273.0,23.8625,56.8375,345.6875,0.0
162,703,Schivenoglia Via Malpasso,2014-06-21,14.0,,0.1,0.1,,,,36.0,14.0,671,Mantova Tridolino,2014-06-21,2.603907702849374,95.0,23.15,65.8875,250.2,0.0
163,703,Schivenoglia Via Malpasso,2014-06-22,8.700000000000001,,0.1,,,,,26.0,14.0,671,Mantova Tridolino,2014-06-22,1.2192756924676342,79.0,23.925,73.7,249.34166666666667,0.4
164,703,Schivenoglia Via Malpasso,2014-06-23,10.8,,0.1,0.1,,,,45.0,25.0,671,Mantova Tridolino,2014-06-23,0.1788063920008106,39.0,24.808333333333334,89.49285714285715,262.05,1.8
165,703,Schivenoglia Via Malpasso,2014-06-24,16.1,,0.1,,,,,25.0,13.0,671,Mantova Tridolino,2014-06-24,0.3978579229013515,309.0,24.316666666666663,64.27142857142857,322.3125,0.0
166,703,Schivenoglia Via Malpasso,2014-06-25,,,0.0,,,,,12.0,8.0,671,Mantova Tridolino,2014-06-25,1.4657709662889358,92.0,19.804166666666667,76.76086956521739,125.57083333333334,8.8
167,703,Schivenoglia Via Malpasso,2014-06-26,,,,,,,,,,671,Mantova Tridolino,2014-06-26,1.512297980076576,89.0,21.383333333333336,78.56363636363636,201.43043478260876,0.0
168,703,Schivenoglia Via Malpasso,2014-06-27,,,,,,,,,,671,Mantova Tridolino,2014-06-27,1.0667704331649517,78.0,22.725,82.71666666666667,254.1,0.0
169,703,Schivenoglia Via Malpasso,2014-06-28,,1.1,0.1,,0.0,2.1,4.2,29.0,16.0,671,Mantova Tridolino,2014-06-28,0.31516372784728,186.0,24.479166666666668,99.40416666666668,278.10869565217394,0.0
170,703,Schivenoglia Via Malpasso,2014-06-29,,,0.0,0.1,,,,23.0,24.0,671,Mantova Tridolino,2014-06-29,1.2207510253403857,78.0,22.229166666666668,88.81666666666668,195.975,7.4
171,703,Schivenoglia Via Malpasso,2014-06-30,,,0.0,0.1,,,,12.0,7.0,671,Mantova Tridolino,2014-06-30,1.190169746249366,261.0,21.98333333333333,66.75833333333334,349.6913043478261,0.2
172,703,Schivenoglia Via Malpasso,2014-07-01,,,0.0,,,,,10.0,5.0,671,Mantova Tridolino,2014-07-01,3.083975781648355,89.0,22.02916666666667,74.77916666666667,191.825,0.4
173,703,Schivenoglia Via Malpasso,2014-07-02,,,0.1,,,,,19.0,10.0,671,Mantova Tridolino,2014-07-02,0.6252951365685169,2.0,23.32916666666667,69.575,243.06818181818184,0.2
174,703,Schivenoglia Via Malpasso,2014-07-03,,,0.1,0.1,,,,19.0,13.0,671,Mantova Tridolino,2014-07-03,1.6334654410349645,99.0,23.5,58.45,370.2916666666667,0.0
175,703,Schivenoglia Via Malpasso,2014-07-04,,1.1,0.1,,0.0,1.1,6.300000000000001,27.0,16.0,671,Mantova Tridolino,2014-07-04,0.7685938622646055,43.0,22.09166666666667,64.14583333333334,209.30416666666667,0.0
176,703,Schivenoglia Via Malpasso,2014-07-05,,,0.2,,,,,50.0,36.0,671,Mantova Tridolino,2014-07-05,2.4598358905186712,276.0,23.3,75.575,345.21250000000003,0.0
177,703,Schivenoglia Via Malpasso,2014-07-06,,,0.1,0.1,,,,42.0,29.0,671,Mantova Tridolino,2014-07-06,1.0979854048380024,99.0,25.916666666666668,71.75416666666668,280.325,0.0
178,703,Schivenoglia Via Malpasso,2014-07-07,,,0.1,,,,,48.0,31.0,671,Mantova Tridolino,2014-07-07,0.6958549796266248,86.0,24.6125,81.15,247.7541666666667,2.2
179,703,Schivenoglia Via Malpasso,2014-07-08,,,0.0,,,,,16.0,11.0,671,Mantova Tridolino,2014-07-08,0.3602786029150576,173.0,20.495833333333334,93.36666666666667,108.6909090909091,2.4000000000000004
180,703,Schivenoglia Via Malpasso,2014-07-09,,,0.0,0.1,,,,11.0,8.0,671,Mantova Tridolino,2014-07-09,1.071928747150931,262.0,19.958333333333336,86.59583333333333,266.3695652173913,0.2
181,703,Schivenoglia Via Malpasso,2014-07-10,,1.1,0.0,,0.0,1.1,6.300000000000001,11.0,8.0,671,Mantova Tridolino,2014-07-10,0.5303465893884967,42.0,18.808333333333334,81.925,167.33333333333334,1.8
182,703,Schivenoglia Via Malpasso,2014-07-11,,,0.1,,,,,15.0,14.0,671,Mantova Tridolino,2014-07-11,0.7139735786599283,63.0,21.5625,75.50416666666666,201.65714285714287,0.0
183,703,Schivenoglia Via Malpasso,2014-07-12,,,0.1,0.1,,,,20.0,,671,Mantova Tridolino,2014-07-12,0.6008092432797129,68.0,21.25,88.16250000000001,231.25416666666663,5.6
184,703,Schivenoglia Via Malpasso,2014-07-13,,,0.0,,,,,17.0,12.0,671,Mantova Tridolino,2014-07-13,0.8230724593820901,106.0,21.72083333333333,75.0625,186.35,0.2
185,703,Schivenoglia Via Malpasso,2014-07-14,,,0.0,,,,,6.0,6.0,671,Mantova Tridolino,2014-07-14,1.055348720069458,86.0,20.758333333333336,83.62083333333334,191.3521739130435,12.0
186,703,Schivenoglia Via Malpasso,2014-07-15,7.800000000000001,,0.1,0.1,,,,15.0,10.0,671,Mantova Tridolino,2014-07-15,0.296904126340572,314.0,24.5,70.73333333333333,343.1541666666667,0.0
187,703,Schivenoglia Via Malpasso,2014-07-16,19.200000000000003,1.1,0.1,,0.0,1.1,6.300000000000001,25.0,22.0,671,Mantova Tridolino,2014-07-16,0.2446108095349211,218.0,26.47083333333333,66.89583333333334,328.975,0.0
188,703,Schivenoglia Via Malpasso,2014-07-17,16.2,,0.1,,,,,20.0,13.0,671,Mantova Tridolino,2014-07-17,0.0964417324831973,18.0,26.945833333333333,62.4875,301.46250000000003,0.0
189,703,Schivenoglia Via Malpasso,2014-07-18,14.4,,0.1,0.1,,,,25.0,16.0,671,Mantova Tridolino,2014-07-18,0.8914220295162751,88.0,26.53333333333333,70.22916666666667,332.5125,0.2
190,703,Schivenoglia Via Malpasso,2014-07-19,13.8,,0.1,,,,,24.0,17.0,671,Mantova Tridolino,2014-07-19,0.5944299918022441,73.0,27.741666666666667,60.52916666666667,339.1041666666667,0.0
191,703,Schivenoglia Via Malpasso,2014-07-20,9.9,,0.1,,,,,26.0,20.0,671,Mantova Tridolino,2014-07-20,0.4519506520347509,55.0,26.708333333333336,76.825,214.05,0.0
192,703,Schivenoglia Via Malpasso,2014-07-21,15.0,,0.1,0.1,,,,25.0,28.0,671,Mantova Tridolino,2014-07-21,1.1081291316617936,321.0,21.2125,90.8,93.15,9.6
193,703,Schivenoglia Via Malpasso,2014-07-22,14.5,1.1,0.1,,0.0,1.1,4.2,20.0,17.0,671,Mantova Tridolino,2014-07-22,0.7860497167888387,280.0,22.4,,307.3833333333333,0.8
194,703,Schivenoglia Via Malpasso,2014-07-23,14.0,,0.1,,,,,16.0,13.0,671,Mantova Tridolino,2014-07-23,0.5269348628797905,39.0,24.62916666666667,,237.2875,0.0
195,703,Schivenoglia Via Malpasso,2014-07-24,8.8,,0.1,0.1,,,,17.0,14.0,671,Mantova Tridolino,2014-07-24,1.003491165794738,267.0,21.125,,99.48333333333332,3.2
196,703,Schivenoglia Via Malpasso,2014-07-25,11.7,,0.1,,,,,19.0,16.0,671,Mantova Tridolino,2014-07-25,0.0161639064009848,292.0,23.52916666666667,65.93529411764706,261.8304347826087,1.4
197,703,Schivenoglia Via Malpasso,2014-07-26,6.4,,0.1,,,,,16.0,15.0,671,Mantova Tridolino,2014-07-26,1.6971675763238605,80.0,21.15416666666667,89.52083333333334,98.9375,23.2
198,703,Schivenoglia Via Malpasso,2014-07-27,3.0,,0.1,0.1,,,,16.0,12.0,671,Mantova Tridolino,2014-07-27,0.722913502533865,311.0,22.94166666666667,76.55416666666667,268.0,0.4
199,703,Schivenoglia Via Malpasso,2014-07-28,16.2,1.1,0.1,,0.0,1.1,4.2,21.0,12.0,671,Mantova Tridolino,2014-07-28,0.2186493804872956,220.0,25.6,69.775,296.8041666666667,0.2
200,703,Schivenoglia Via Malpasso,2014-07-29,,,,,,,,17.0,16.0,671,Mantova Tridolino,2014-07-29,0.9315866701559972,39.0,21.925,86.17500000000001,109.85416666666669,2.6
201,703,Schivenoglia Via Malpasso,2014-07-30,,,,0.1,,,,14.0,12.0,671,Mantova Tridolino,2014-07-30,2.4459867557003734,283.0,20.575000000000003,86.75,153.17916666666667,18.6
202,703,Schivenoglia Via Malpasso,2014-07-31,6.4,,0.1,,,,,18.0,14.0,671,Mantova Tridolino,2014-07-31,0.4378410553829893,161.0,23.875,74.64166666666667,283.975,0.0
203,703,Schivenoglia Via Malpasso,2014-08-01,5.2,,0.1,,,,,14.0,10.0,671,Mantova Tridolino,2014-08-01,1.6546170850347666,90.0,25.895833333333336,71.28750000000001,318.975,0.0
204,703,Schivenoglia Via Malpasso,2014-08-02,3.4000000000000004,,0.1,0.1,,,,16.0,12.0,671,Mantova Tridolino,2014-08-02,1.0852026888145485,111.0,25.804166666666667,69.71666666666667,278.64583333333337,0.0
205,703,Schivenoglia Via Malpasso,2014-08-03,3.0,1.1,0.1,,0.0,1.1,2.1,20.0,17.0,671,Mantova Tridolino,2014-08-03,0.344777674923665,294.0,23.4625,82.85833333333333,199.95416666666668,2.4000000000000004
206,703,Schivenoglia Via Malpasso,2014-08-04,6.5,,0.1,,,,,19.0,,671,Mantova Tridolino,2014-08-04,0.825552375215912,273.0,24.270833333333336,72.95416666666668,321.3125,0.0
207,703,Schivenoglia Via Malpasso,2014-08-05,7.6,,0.1,0.1,,,,16.0,12.0,671,Mantova Tridolino,2014-08-05,0.4521820148762352,350.0,23.7875,77.0125,270.725,2.2
208,703,Schivenoglia Via Malpasso,2014-08-06,9.5,,0.1,,,,,26.0,14.0,671,Mantova Tridolino,2014-08-06,0.2514824827130247,3.0,24.950000000000003,65.59583333333333,300.05833333333334,0.0
209,703,Schivenoglia Via Malpasso,2014-08-07,12.3,,0.1,,,,,14.0,11.0,671,Mantova Tridolino,2014-08-07,0.8797593496125766,63.0,25.291666666666668,65.66250000000001,307.96250000000003,0.0
210,703,Schivenoglia Via Malpasso,2014-08-08,7.4,,0.1,0.1,,,,21.0,13.0,671,Mantova Tridolino,2014-08-08,1.5379622124560772,93.0,25.6875,67.0125,303.95416666666665,0.0
211,703,Schivenoglia Via Malpasso,2014-08-09,6.2,1.1,0.1,,0.0,1.1,4.2,23.0,17.0,671,Mantova Tridolino,2014-08-09,0.3120573222346161,355.0,25.73333333333333,70.525,210.0125,0.0
212,703,Schivenoglia Via Malpasso,2014-08-10,7.2,,0.1,,,,,26.0,27.0,671,Mantova Tridolino,2014-08-10,0.7281119870878114,57.0,26.57916666666667,71.49583333333334,265.2333333333333,0.0
213,703,Schivenoglia Via Malpasso,2014-08-11,8.0,,0.1,0.1,,,,37.0,22.0,671,Mantova Tridolino,2014-08-11,0.1134757355738305,141.0,27.34166666666667,72.77916666666667,244.925,0.0
214,703,Schivenoglia Via Malpasso,2014-08-12,10.6,,0.1,,,,,28.0,17.0,671,Mantova Tridolino,2014-08-12,0.6890898159834583,150.0,27.3125,67.37916666666668,283.6875,0.0
215,703,Schivenoglia Via Malpasso,2014-08-13,5.6000000000000005,,0.1,,,,,22.0,16.0,671,Mantova Tridolino,2014-08-13,0.7922497609836263,46.0,23.95416666666667,80.85833333333333,135.00833333333335,1.2000000000000002
216,703,Schivenoglia Via Malpasso,2014-08-14,10.7,,0.0,0.1,,,,12.0,7.0,671,Mantova Tridolino,2014-08-14,0.5128878516199071,11.0,24.425,62.8625,179.5,0.0
217,703,Schivenoglia Via Malpasso,2014-08-15,8.8,1.1,0.1,,0.0,1.1,2.1,9.0,7.0,671,Mantova Tridolino,2014-08-15,0.6985229800607153,72.0,21.96666666666667,70.19166666666668,288.325,0.0
218,703,Schivenoglia Via Malpasso,2014-08-16,2.8000000000000003,,0.1,,,,,7.0,8.0,671,Mantova Tridolino,2014-08-16,0.2078833521093404,27.0,19.754166666666663,75.42916666666667,153.01739130434785,14.8
219,703,Schivenoglia Via Malpasso,2014-08-17,7.800000000000001,,0.1,0.1,,,,10.0,10.0,671,Mantova Tridolino,2014-08-17,0.2820586411502046,168.0,21.025,66.03750000000001,302.1708333333333,0.0
220,703,Schivenoglia Via Malpasso,2014-08-18,12.4,,0.1,,,,,19.0,9.0,671,Mantova Tridolino,2014-08-18,0.4622927314460935,143.0,21.7875,67.32083333333334,288.04166666666663,0.0
221,703,Schivenoglia Via Malpasso,2014-08-19,18.2,,0.1,,,,,14.0,11.0,671,Mantova Tridolino,2014-08-19,0.8098636765961287,42.0,19.4625,86.62916666666668,78.77083333333334,3.0000000000000004
222,703,Schivenoglia Via Malpasso,2014-08-20,5.800000000000001,,0.1,0.1,,,,14.0,11.0,671,Mantova Tridolino,2014-08-20,1.3490970494245125,81.0,21.195833333333333,83.775,185.40833333333336,0.0
223,703,Schivenoglia Via Malpasso,2014-08-21,9.1,1.1,0.1,,0.0,1.1,2.1,15.0,10.0,671,Mantova Tridolino,2014-08-21,0.9000347694098315,44.0,21.883333333333336,74.73750000000001,221.525,0.0
224,703,Schivenoglia Via Malpasso,2014-08-22,5.7,,0.1,,,,,15.0,12.0,671,Mantova Tridolino,2014-08-22,0.7454108910350747,66.0,22.70416666666667,66.65833333333333,227.3625,0.0
225,703,Schivenoglia Via Malpasso,2014-08-23,3.8,,0.1,0.1,,,,20.0,13.0,671,Mantova Tridolino,2014-08-23,1.1719806562989203,107.0,20.23333333333333,84.0,115.64583333333331,0.0
226,703,Schivenoglia Via Malpasso,2014-08-24,5.300000000000001,,0.1,,,,,18.0,13.0,671,Mantova Tridolino,2014-08-24,0.5428990663357595,53.0,20.683333333333334,77.86666666666667,206.1875,0.2
227,703,Schivenoglia Via Malpasso,2014-08-25,2.9000000000000004,,0.1,,,,,18.0,5.0,671,Mantova Tridolino,2014-08-25,2.1916022369453554,62.0,21.6625,63.88125,260.225,0.6000000000000001
228,703,Schivenoglia Via Malpasso,2014-08-26,11.6,,0.1,0.1,,,,31.0,20.0,671,Mantova Tridolino,2014-08-26,0.3627648991839644,95.0,20.458333333333336,82.3875,86.94166666666668,0.0
229,703,Schivenoglia Via Malpasso,2014-08-27,12.8,1.1,0.3,,0.0,1.1,4.2,38.0,24.0,671,Mantova Tridolino,2014-08-27,0.9029470406201908,278.0,23.166666666666668,77.50833333333334,232.15833333333336,0.4
230,703,Schivenoglia Via Malpasso,2014-08-28,5.4,,0.1,,,,,22.0,12.0,671,Mantova Tridolino,2014-08-28,2.1676906345572107,75.0,22.4625,69.50833333333334,211.84583333333336,0.0
231,703,Schivenoglia Via Malpasso,2014-08-29,4.1000000000000005,,0.2,0.1,,,,22.0,15.0,671,Mantova Tridolino,2014-08-29,0.2649324970833453,55.0,23.166666666666668,65.1875,269.4416666666667,0.0
232,703,Schivenoglia Via Malpasso,2014-08-30,11.6,,0.1,,,,,23.0,15.0,671,Mantova Tridolino,2014-08-30,1.0335249509154014,63.0,24.308333333333334,65.4625,243.95416666666668,0.0
233,703,Schivenoglia Via Malpasso,2014-08-31,11.2,,0.1,,,,,21.0,20.0,671,Mantova Tridolino,2014-08-31,0.5104868167203724,78.0,24.05,66.53333333333333,219.07083333333333,10.8
234,703,Schivenoglia Via Malpasso,2014-09-01,5.0,,0.1,0.1,,,,8.0,4.0,671,Mantova Tridolino,2014-09-01,0.543482722209915,210.0,19.945833333333333,73.87916666666668,184.0916666666667,7.6
235,703,Schivenoglia Via Malpasso,2014-09-02,20.8,1.1,0.1,,0.0,1.1,4.2,12.0,6.0,671,Mantova Tridolino,2014-09-02,1.407434884767418,117.0,20.183333333333334,63.8,220.41666666666669,0.0
236,703,Schivenoglia Via Malpasso,2014-09-03,7.300000000000001,,0.1,,,,,13.0,8.0,671,Mantova Tridolino,2014-09-03,2.021611572975368,297.0,18.69047619047619,82.94761904761906,154.06666666666666,2.6
237,703,Schivenoglia Via Malpasso,2014-09-04,12.4,,0.2,0.1,,,,30.0,21.0,671,Mantova Tridolino,2014-09-04,1.2777119159049302,304.0,22.34,78.2,164.43333333333334,0.0
238,703,Schivenoglia Via Malpasso,2014-09-05,17.5,,0.3,,,,,34.0,,671,Mantova Tridolino,2014-09-05,0.3565523522150215,342.0,23.129166666666663,73.35416666666667,134.4375,0.0
239,703,Schivenoglia Via Malpasso,2014-09-06,22.200000000000003,,0.2,,,,,32.0,20.0,671,Mantova Tridolino,2014-09-06,0.1888628462604575,233.0,23.541666666666668,69.10833333333333,244.26666666666668,0.0
240,703,Schivenoglia Via Malpasso,2014-09-07,,,0.2,0.1,,,,23.0,18.0,671,Mantova Tridolino,2014-09-07,1.1457876754329752,64.0,20.684615384615388,82.63846153846154,172.85384615384615,0.0
241,703,Schivenoglia Via Malpasso,2014-09-08,5.2,1.1,0.1,,0.0,1.1,4.2,28.0,19.0,671,Mantova Tridolino,2014-09-08,1.1951420274164954,105.0,26.458333333333336,59.18333333333334,312.5166666666667,0.0
242,703,Schivenoglia Via Malpasso,2014-09-09,13.6,,0.2,0.1,,,,60.0,28.0,671,Mantova Tridolino,2014-09-09,0.5795503789980069,83.0,23.991304347826087,72.85217391304349,231.85652173913047,39.2
243,703,Schivenoglia Via Malpasso,2014-09-15,0.9,,0.1,,,,,21.0,14.0,671,Mantova Tridolino,2014-09-15,1.608730841875941,94.0,23.708333333333336,60.275000000000006,272.6166666666667,0.0
244,703,Schivenoglia Via Malpasso,2014-09-16,2.9000000000000004,,0.1,0.1,,,,25.0,16.0,671,Mantova Tridolino,2014-09-16,1.0398939789896398,83.0,21.070833333333333,73.60833333333333,201.84166666666664,0.0
245,703,Schivenoglia Via Malpasso,2014-09-17,3.7,,0.1,,,,,23.0,13.0,671,Mantova Tridolino,2014-09-17,2.220170075429691,91.0,20.683333333333334,72.12916666666668,184.39583333333331,0.0
