,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,CO,Lead,Nikel,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide,Wind_speed,Temperature,Relative_humidity,Global_radiation,Rainfall,Quadrante
108,703,Schivenoglia Via Malpasso,2014-04-22,22.1,,0.2,0.1,,0.5708333333333334,,,10.391666666666667,14.216666666666669,50.0375,30.0,26.0,3.5,0.5418690538334839,15.975,85.15416666666667,227.00833333333333,2.4000000000000004,3
109,703,Schivenoglia Via Malpasso,2014-04-23,16.0,,0.1,,,0.5434782608695653,,,10.804347826086955,15.191304347826089,56.2695652173913,30.0,25.0,3.117391304347826,0.4703522517493424,17.020833333333332,81.3375,277.275,0.2,4
110,703,Schivenoglia Via Malpasso,2014-04-24,18.8,,0.2,,,0.5416666666666667,,,15.645833333333334,20.85,58.6125,30.0,21.0,3.841666666666667,0.8880652922594742,18.637500000000003,68.9125,286.57916666666665,0.2,3
111,703,Schivenoglia Via Malpasso,2014-04-25,14.5,,0.1,0.1,,0.5041666666666667,,,10.5625,13.6,65.42083333333333,25.0,16.0,4.75,0.6865659552455754,18.48333333333333,68.7,269.66666666666663,0.0,2
112,703,Schivenoglia Via Malpasso,2014-04-26,18.6,1.1,0.1,,0.0,0.5125,1.1,4.2,8.6625,11.866666666666667,70.97083333333333,33.0,22.0,5.183333333333334,0.7134207678090695,18.854166666666668,73.87083333333334,267.85,0.0,2
113,703,Schivenoglia Via Malpasso,2014-04-27,12.8,,0.1,,,0.5083333333333333,,,6.108333333333333,8.458333333333334,65.24166666666667,22.0,24.0,5.4750000000000005,1.0301287882808077,15.441666666666668,96.05833333333334,104.67916666666666,41.6,1
114,703,Schivenoglia Via Malpasso,2014-04-28,11.0,,0.1,,,0.5041666666666667,,,8.479166666666668,11.1,52.06666666666667,26.0,14.0,4.487500000000001,2.69150027698076,12.354166666666668,100.0,26.125000000000004,25.600000000000005,4
115,703,Schivenoglia Via Malpasso,2014-04-29,9.3,,0.1,,,0.5263157894736842,,,10.115789473684211,13.757894736842106,60.83157894736843,,,3.9842105263157896,1.8833417320772112,16.020833333333336,87.325,220.65652173913043,18.4,4
116,703,Schivenoglia Via Malpasso,2014-04-30,,,,,,0.4555555555555555,,,8.244444444444445,10.377777777777778,80.71111111111111,,,,1.147688710383025,14.220833333333331,97.34583333333332,98.825,12.000000000000004,1
117,703,Schivenoglia Via Malpasso,2014-05-01,14.3,,0.1,0.1,,0.4375,,,10.725,14.3375,70.41250000000001,27.0,23.0,,1.5977096540456392,16.241666666666667,80.5125,300.4791666666667,0.2,4
118,703,Schivenoglia Via Malpasso,2014-05-02,13.2,1.1,0.1,,0.0,0.4083333333333333,1.1,6.300000000000001,11.0125,13.495833333333334,71.17083333333333,22.0,16.0,4.723076923076923,1.6801283500188535,13.9,97.53333333333332,125.22666666666667,4.0,1
119,703,Schivenoglia Via Malpasso,2014-05-03,11.8,,0.1,0.1,,0.4416666666666666,,,8.804166666666667,11.345833333333337,71.8375,19.0,21.0,5.204166666666667,0.9143132311616315,14.735714285714286,91.02857142857142,157.2846153846154,0.2,4
120,703,Schivenoglia Via Malpasso,2014-05-05,9.1,,0.1,,,0.4,,,11.070833333333336,14.4,76.55,16.0,11.0,2.341666666666667,3.218851548778562,17.761538461538464,54.23846153846154,409.0333333333333,0.0,2
121,703,Schivenoglia Via Malpasso,2014-05-06,10.1,,0.1,,,0.4166666666666667,,,13.058333333333334,16.108333333333334,85.91666666666667,24.0,18.0,1.7083333333333337,0.7931431217061484,16.89166666666667,65.84583333333333,286.83333333333337,0.0,2
122,703,Schivenoglia Via Malpasso,2014-05-07,11.8,,0.1,0.1,,0.425,,,13.191666666666666,16.875,77.36250000000001,19.0,13.0,2.1583333333333337,0.3950812605912325,17.358333333333334,68.50833333333334,184.9260869565217,0.2,4
123,703,Schivenoglia Via Malpasso,2014-05-08,11.7,1.1,0.1,,0.0,0.475,1.1,4.2,9.820833333333336,12.483333333333334,83.88333333333334,22.0,18.0,2.7208333333333337,0.5900433621618647,18.016666666666666,78.07083333333334,269.2416666666667,0.2,2
124,703,Schivenoglia Via Malpasso,2014-05-09,13.4,,0.1,,,0.4583333333333333,,,12.108333333333334,15.558333333333334,82.41666666666667,25.0,19.0,3.0541666666666667,0.5063475195883911,19.6,69.22500000000001,316.4375,0.0,2
125,703,Schivenoglia Via Malpasso,2014-05-10,13.7,,0.1,0.1,,0.4166666666666667,,,10.891666666666667,14.225,82.27083333333334,27.0,19.0,4.116666666666667,0.8781818615821554,20.65,72.92083333333333,300.3583333333333,0.0,2
126,703,Schivenoglia Via Malpasso,2014-05-11,14.8,,0.1,,,0.4,,,5.516666666666668,8.0,71.45416666666667,26.0,16.0,4.566666666666667,2.310098775444924,19.3625,77.55000000000001,232.77500000000003,2.0,3
127,703,Schivenoglia Via Malpasso,2014-05-12,9.6,,0.0,,,0.4041666666666667,,,6.6000000000000005,9.091666666666669,84.5875,17.0,11.0,4.129166666666666,1.189172134880932,16.704166666666666,74.97083333333333,247.76818181818183,0.2,1
128,703,Schivenoglia Via Malpasso,2014-05-13,8.4,,0.0,0.1,,0.4041666666666667,,,7.604166666666667,9.729166666666668,86.85000000000001,11.0,6.0,3.941666666666667,1.0988589233710804,14.241666666666667,81.025,133.23333333333335,1.8,1
129,703,Schivenoglia Via Malpasso,2014-05-14,12.7,1.1,0.1,,0.0,0.4041666666666667,1.1,6.2,9.854545454545455,12.945454545454549,68.7,17.0,12.0,3.2458333333333336,1.8791506380406413,15.875000000000002,61.06250000000001,236.6636363636364,0.0,4
130,703,Schivenoglia Via Malpasso,2014-05-15,15.7,,0.0,,,0.391304347826087,,,10.65,13.622727272727271,77.79565217391304,9.0,5.0,3.5478260869565217,2.267207747035984,18.126315789473686,28.063157894736843,412.68421052631584,0.0,1
131,703,Schivenoglia Via Malpasso,2014-05-16,10.2,,0.1,0.1,,0.3875,,,13.833333333333334,16.333333333333336,72.61666666666667,14.0,7.0,4.733333333333333,2.54990815565831,21.958333333333336,29.775,401.4818181818182,0.0,4
132,703,Schivenoglia Via Malpasso,2014-05-19,7.9,,0.1,0.1,,0.4652173913043478,,,7.730434782608696,8.439130434782609,82.85652173913044,27.0,16.0,4.247826086956522,2.2,,,,0.0,2
133,703,Schivenoglia Via Malpasso,2014-05-20,11.7,1.1,0.1,,0.0,0.4541666666666666,1.1,6.300000000000001,10.2,11.3875,77.9375,37.0,26.0,3.25,0.5051849448791143,22.73846153846154,58.24615384615385,438.1461538461539,0.0,3
134,703,Schivenoglia Via Malpasso,2014-05-21,13.2,,0.1,,,0.4541666666666666,,,10.983333333333334,13.558333333333334,80.14166666666667,35.0,29.0,3.5458333333333334,0.2968136756152797,16.7,92.31111111111112,73.52222222222223,0.0,1
135,703,Schivenoglia Via Malpasso,2014-05-22,9.2,,0.2,0.1,,0.4333333333333333,,,9.483333333333334,10.695833333333333,84.93750000000001,25.0,10.0,4.358333333333333,3.9441758253004457,25.566666666666663,54.05555555555556,287.6555555555556,0.0,2
136,703,Schivenoglia Via Malpasso,2014-05-23,7.800000000000001,,0.1,,,0.4291666666666667,,,9.3,10.616666666666667,78.86666666666667,34.0,17.0,5.1625000000000005,0.9732892298861788,23.200000000000003,60.83571428571429,250.13333333333333,0.0,1
137,703,Schivenoglia Via Malpasso,2014-05-24,10.3,,0.1,,,0.3708333333333333,,,8.954166666666667,10.55,80.37083333333334,25.0,13.0,4.466666666666667,1.8758184454162847,20.526315789473685,49.09473684210526,448.6578947368421,0.0,3
138,703,Schivenoglia Via Malpasso,2014-05-26,8.5,1.1,0.1,,0.0,0.4,1.1,4.2,6.941666666666667,7.904166666666668,87.07083333333334,,13.0,4.825,0.252838318236785,20.01428571428572,74.06428571428572,213.3384615384616,11.0,1
139,703,Schivenoglia Via Malpasso,2014-05-27,11.0,,0.0,,,0.4,,,10.170833333333334,11.708333333333334,67.97083333333333,35.0,15.0,4.916666666666667,2.201182244003577,16.55,93.63333333333334,127.50909090909092,0.0,3
140,703,Schivenoglia Via Malpasso,2014-05-28,13.0,,0.0,0.1,,0.4,,,13.958333333333334,16.425,64.76666666666667,21.0,13.0,4.075,1.668011133469511,23.333333333333336,56.36666666666667,289.03333333333336,0.6000000000000001,2
141,703,Schivenoglia Via Malpasso,2014-05-29,14.8,,0.1,,,0.4,,,15.08695652173913,17.708695652173915,55.16521739130435,28.0,24.0,2.6478260869565218,0.822240298941264,21.94166666666667,61.84166666666667,344.61,0.0,4
142,703,Schivenoglia Via Malpasso,2014-05-30,14.9,,0.1,,,0.4,,,12.65909090909091,14.531818181818185,65.51363636363637,24.0,23.0,2.6863636363636365,0.1186187127283631,20.03333333333333,79.88333333333334,372.23333333333335,0.0,4
143,703,Schivenoglia Via Malpasso,2014-06-03,10.6,,0.1,0.1,,0.4,,,12.183333333333334,14.1375,72.0625,28.0,22.0,3.4000000000000004,1.4549008820855964,22.361538461538466,53.761538461538464,453.4,0.0,2
144,703,Schivenoglia Via Malpasso,2014-06-04,10.9,,0.1,,,0.4166666666666667,,,12.908333333333337,14.745833333333335,67.95833333333334,42.0,24.0,3.6625,0.4412146298305704,20.708333333333336,68.0625,257.5541666666667,0.0,2
145,703,Schivenoglia Via Malpasso,2014-06-05,13.5,,0.0,,,0.4,,,10.4875,11.983333333333334,71.97083333333333,29.0,15.0,3.191666666666667,0.5509095389351253,22.17083333333333,62.10833333333333,291.4347826086956,0.0,3
146,703,Schivenoglia Via Malpasso,2014-06-06,15.3,,0.1,0.1,,0.4125,,,13.7375,16.587500000000002,71.09583333333335,28.0,19.0,2.5541666666666667,0.643038298435671,23.12916666666667,69.12916666666666,274.03478260869565,0.0,2
147,703,Schivenoglia Via Malpasso,2014-06-07,14.8,1.1,0.1,,0.0,0.4869565217391304,1.1,6.300000000000001,13.63913043478261,15.547826086956524,77.27391304347826,41.0,26.0,2.834782608695652,0.3254867493236797,24.95,66.8,322.00416666666666,0.0,4
148,703,Schivenoglia Via Malpasso,2014-06-08,20.9,,0.1,,,0.5,,,19.32916666666667,23.291666666666668,85.96666666666667,49.0,33.0,2.566666666666667,0.3301326725472325,27.133333333333336,60.35000000000001,341.09583333333336,0.0,4
149,703,Schivenoglia Via Malpasso,2014-06-09,17.400000000000002,,0.1,0.1,,0.5041666666666667,,,17.7375,19.39166666666667,48.51818181818182,42.0,27.0,3.2416666666666667,1.3312825061207092,27.57916666666667,59.775000000000006,332.56666666666666,0.0,1
150,703,Schivenoglia Via Malpasso,2014-06-10,12.8,,0.1,,,0.5043478260869565,,,17.321739130434786,20.117391304347827,106.1125,30.0,25.0,3.073913043478261,0.76422470949071,27.945833333333333,54.2875,363.29583333333335,0.0,2
151,703,Schivenoglia Via Malpasso,2014-06-11,22.200000000000003,1.1,0.1,,0.0,0.5291666666666667,1.1,4.2,22.925,26.9875,97.125,49.0,24.0,2.8666666666666667,0.7890123984332355,28.7375,48.97083333333333,352.9,0.0,4
152,703,Schivenoglia Via Malpasso,2014-06-12,26.6,,0.1,0.1,,0.5625,,,21.816666666666663,25.34583333333333,103.25833333333334,52.0,,2.8291666666666666,0.2556231925205992,29.429166666666667,47.32083333333333,265.4954545454545,0.0,4
153,703,Schivenoglia Via Malpasso,2014-06-13,13.0,,,,,0.425,,,11.7875,12.2375,138.04705882352943,14.0,7.0,2.125,1.0814956283184536,26.870833333333334,55.36666666666667,347.2291666666667,0.0,4
154,703,Schivenoglia Via Malpasso,2014-06-14,14.4,,0.0,,,0.3695652173913044,,,8.947826086956523,9.82608695652174,89.14782608695653,16.0,9.0,,1.8946429669007088,23.054166666666667,74.61250000000001,240.7695652173913,0.4,1
155,703,Schivenoglia Via Malpasso,2014-06-15,10.0,,0.0,,,0.3041666666666667,,,6.395833333333334,7.3625,72.77916666666667,21.0,18.0,,2.485708857667761,20.820833333333333,68.625,187.3625,3.2,1
156,703,Schivenoglia Via Malpasso,2014-06-16,8.8,,0.2,,,0.3083333333333333,,,10.841666666666669,12.225,65.04166666666667,35.0,12.0,1.7333333333333334,2.1213932130804283,20.916666666666668,56.3625,209.51666666666668,0.0,1
157,703,Schivenoglia Via Malpasso,2014-06-17,7.1000000000000005,,0.1,,,0.3125,,,12.783333333333337,15.0625,75.46666666666667,22.0,16.0,1.7708333333333337,1.8704262047077995,21.35833333333333,49.32083333333333,250.49545454545452,0.0,1
158,703,Schivenoglia Via Malpasso,2014-06-18,8.200000000000001,,0.1,0.1,,0.35,,,16.3875,19.1125,75.33333333333334,31.0,20.0,1.6208333333333331,1.3999885982465574,21.92083333333333,53.70416666666667,297.66818181818184,0.0,1
159,703,Schivenoglia Via Malpasso,2014-06-19,10.9,1.1,0.1,,0.0,0.3958333333333333,1.1,4.2,19.7625,22.541666666666668,86.04166666666667,31.0,22.0,1.475,2.332550281330709,22.741666666666667,55.54166666666667,359.4391304347826,0.0,4
160,703,Schivenoglia Via Malpasso,2014-06-20,20.9,,0.1,0.1,,0.4,,,23.09583333333333,25.725,82.86250000000001,28.0,17.0,1.5625,1.794558034018296,23.8625,56.8375,345.6875,0.0,4
161,703,Schivenoglia Via Malpasso,2014-06-21,14.0,,0.1,0.1,,0.4041666666666667,,,11.0875,12.333333333333334,96.5625,36.0,14.0,1.3125,2.603907702849374,23.15,65.8875,250.2,0.0,2
162,703,Schivenoglia Via Malpasso,2014-06-22,8.700000000000001,,0.1,,,0.4,,,9.4,10.579166666666667,96.00833333333334,26.0,14.0,1.3,1.2192756924676342,23.925,73.7,249.34166666666667,0.4,1
163,703,Schivenoglia Via Malpasso,2014-06-23,10.8,,0.1,0.1,,0.4041666666666667,,,12.520833333333334,13.816666666666666,87.15416666666667,45.0,25.0,2.270833333333333,0.1788063920008106,24.808333333333334,89.49285714285715,262.05,1.8,1
164,703,Schivenoglia Via Malpasso,2014-06-24,16.1,,0.1,,,0.4125,,,12.641666666666667,14.0375,91.47916666666669,25.0,13.0,4.383333333333334,0.3978579229013515,24.316666666666663,64.27142857142857,322.3125,0.0,4
165,703,Schivenoglia Via Malpasso,2014-06-25,,,0.0,,,0.4,,,7.886363636363637,8.913636363636364,75.84166666666667,12.0,8.0,4.133333333333334,1.4657709662889358,19.804166666666667,76.76086956521739,125.57083333333334,8.8,2
166,703,Schivenoglia Via Malpasso,2014-06-26,,,,,,0.4,,,8.388235294117647,9.51764705882353,69.61764705882354,,,2.9705882352941178,1.512297980076576,21.383333333333336,78.56363636363636,201.4304347826088,0.0,1
167,703,Schivenoglia Via Malpasso,2014-06-27,,,,,,0.8285714285714286,,,9.835714285714284,12.764285714285716,99.2923076923077,,,2.0923076923076924,1.0667704331649517,22.725,82.71666666666667,254.1,0.0,1
168,703,Schivenoglia Via Malpasso,2014-06-28,,1.1,0.1,,0.0,0.9,2.1,4.2,13.2,15.395833333333334,80.1125,29.0,16.0,4.1375,0.31516372784728,24.479166666666668,99.40416666666668,278.10869565217394,0.0,3
169,703,Schivenoglia Via Malpasso,2014-06-29,,,0.0,0.1,,0.8958333333333334,,,12.325,14.225,66.10833333333333,23.0,24.0,6.633333333333334,1.2207510253403857,22.229166666666668,88.81666666666668,195.975,7.4,1
170,703,Schivenoglia Via Malpasso,2014-06-30,,,0.0,0.1,,0.8125,,,7.866666666666667,9.05,75.42083333333333,12.0,7.0,5.966666666666667,1.190169746249366,21.98333333333333,66.75833333333334,349.6913043478261,0.2,3
171,703,Schivenoglia Via Malpasso,2014-07-01,,,0.0,,,0.8,,,8.441666666666666,9.65,75.4375,10.0,5.0,2.404166666666667,3.083975781648355,22.02916666666667,74.77916666666667,191.825,0.4,1
172,703,Schivenoglia Via Malpasso,2014-07-02,,,0.1,,,0.8125,,,10.433333333333334,11.541666666666668,79.5875,19.0,10.0,2.333333333333333,0.6252951365685169,23.32916666666667,69.575,243.06818181818184,0.2,1
173,703,Schivenoglia Via Malpasso,2014-07-03,,,0.1,0.1,,0.8217391304347826,,,18.469565217391303,20.221739130434784,76.8913043478261,19.0,13.0,1.4347826086956523,1.6334654410349645,23.5,58.45,370.2916666666667,0.0,2
174,703,Schivenoglia Via Malpasso,2014-07-04,,1.1,0.1,,0.0,0.8208333333333334,1.1,6.300000000000001,34.12916666666667,36.24583333333334,72.87916666666666,27.0,16.0,1.5,0.7685938622646055,22.09166666666667,64.14583333333334,209.30416666666667,0.0,1
175,703,Schivenoglia Via Malpasso,2014-07-05,,,0.2,,,0.891304347826087,,,34.62173913043478,41.0608695652174,63.37826086956522,50.0,36.0,1.995652173913044,2.4598358905186712,23.3,75.575,345.21250000000003,0.0,4
176,703,Schivenoglia Via Malpasso,2014-07-06,,,0.1,0.1,,0.8875000000000001,,,26.15833333333333,32.233333333333334,84.47916666666667,42.0,29.0,1.7875,1.0979854048380024,25.916666666666668,71.75416666666668,280.325,0.0,2
177,703,Schivenoglia Via Malpasso,2014-07-07,,,0.1,,,0.8541666666666667,,,18.629166666666663,24.3125,71.79166666666667,48.0,31.0,1.6708333333333334,0.6958549796266248,24.6125,81.15,247.7541666666667,2.2,1
178,703,Schivenoglia Via Malpasso,2014-07-08,,,0.0,,,0.8,,,11.033333333333331,13.9625,62.958333333333336,16.0,11.0,3.291666666666667,0.3602786029150576,20.495833333333334,93.36666666666667,108.6909090909091,2.4000000000000004,2
179,703,Schivenoglia Via Malpasso,2014-07-09,,,0.0,0.1,,0.8083333333333333,,,9.191666666666666,11.679166666666667,64.575,11.0,8.0,4.5875,1.071928747150931,19.958333333333336,86.59583333333333,266.3695652173913,0.2,3
180,703,Schivenoglia Via Malpasso,2014-07-10,,1.1,0.0,,0.0,0.8041666666666667,1.1,6.300000000000001,9.325,11.145833333333334,65.80833333333334,11.0,8.0,4.454166666666667,0.5303465893884967,18.808333333333334,81.925,167.33333333333334,1.8,1
181,703,Schivenoglia Via Malpasso,2014-07-11,,,0.1,,,0.875,,,11.4125,14.783333333333331,67.59166666666667,15.0,14.0,4.095833333333333,0.7139735786599283,21.5625,75.50416666666666,201.65714285714287,0.0,1
182,703,Schivenoglia Via Malpasso,2014-07-12,,,0.1,0.1,,0.8875000000000001,,,9.308333333333334,10.966666666666669,71.97916666666667,20.0,,3.35,0.6008092432797129,21.25,88.16250000000001,231.25416666666663,5.6,1
183,703,Schivenoglia Via Malpasso,2014-07-13,,,0.0,,,0.8739130434782609,,,7.343478260869566,8.465217391304348,78.62173913043479,17.0,12.0,2.565217391304348,0.8230724593820901,21.72083333333333,75.0625,186.35,0.2,2
184,703,Schivenoglia Via Malpasso,2014-07-14,,,0.0,,,0.8291666666666667,,,7.582608695652174,8.717391304347826,83.49166666666667,6.0,6.0,2.891666666666667,1.055348720069458,20.758333333333336,83.62083333333334,191.3521739130435,12.0,1
185,703,Schivenoglia Via Malpasso,2014-07-15,7.800000000000001,,0.1,0.1,,0.8,,,13.87391304347826,18.691304347826087,65.3125,15.0,10.0,2.666666666666667,0.296904126340572,24.5,70.73333333333333,343.1541666666667,0.0,4
186,703,Schivenoglia Via Malpasso,2014-07-16,19.200000000000003,1.1,0.1,,0.0,0.8291666666666667,1.1,6.300000000000001,15.620833333333334,19.616666666666667,76.37916666666668,25.0,22.0,2.7041666666666666,0.2446108095349211,26.47083333333333,66.89583333333334,328.975,0.0,3
187,703,Schivenoglia Via Malpasso,2014-07-17,16.2,,0.1,,,0.8083333333333333,,,13.475,15.079166666666667,93.03333333333336,20.0,13.0,2.8916666666666666,0.0964417324831973,26.945833333333333,62.4875,301.46250000000003,0.0,1
188,703,Schivenoglia Via Malpasso,2014-07-18,14.4,,0.1,0.1,,0.8083333333333333,,,11.708333333333334,13.108333333333334,105.48333333333336,25.0,16.0,3.4833333333333334,0.8914220295162751,26.53333333333333,70.22916666666667,332.5125,0.2,1
189,703,Schivenoglia Via Malpasso,2014-07-19,13.8,,0.1,,,0.8583333333333334,,,13.495833333333334,15.404166666666669,96.26666666666668,24.0,17.0,4.204166666666667,0.5944299918022441,27.741666666666667,60.52916666666667,339.1041666666667,0.0,1
190,703,Schivenoglia Via Malpasso,2014-07-20,9.9,,0.1,,,0.875,,,11.670833333333334,12.9,86.52083333333334,26.0,20.0,4.995833333333334,0.4519506520347509,26.708333333333336,76.825,214.05,0.0,1
191,703,Schivenoglia Via Malpasso,2014-07-21,15.0,,0.1,0.1,,0.8875000000000001,,,13.025,14.804166666666667,55.68750000000001,25.0,28.0,5.204166666666667,1.1081291316617936,21.2125,90.8,93.15,9.6,4
192,703,Schivenoglia Via Malpasso,2014-07-22,14.5,1.1,0.1,,0.0,0.8875000000000001,1.1,4.2,9.929166666666667,11.604166666666668,79.6875,20.0,17.0,4.570833333333334,0.7860497167888387,22.4,,307.3833333333333,0.8,4
193,703,Schivenoglia Via Malpasso,2014-07-23,14.0,,0.1,,,0.6958333333333333,,,12.720833333333331,14.483333333333334,75.89166666666667,16.0,13.0,3.7208333333333337,0.5269348628797905,24.62916666666667,,237.2875,0.0,1
194,703,Schivenoglia Via Malpasso,2014-07-24,8.8,,0.1,0.1,,0.4,,,9.1375,10.725,70.55833333333334,17.0,14.0,3.091666666666667,1.003491165794738,21.125,,99.48333333333332,3.2,3
195,703,Schivenoglia Via Malpasso,2014-07-25,11.7,,0.1,,,0.4041666666666667,,,10.7,12.9,70.3875,19.0,16.0,3.2333333333333334,0.0161639064009848,23.52916666666667,65.93529411764706,261.8304347826087,1.4,4
196,703,Schivenoglia Via Malpasso,2014-07-26,6.4,,0.1,,,0.4272727272727273,,,7.354545454545455,8.372727272727273,80.90454545454546,16.0,15.0,3.6363636363636367,1.6971675763238605,21.15416666666667,89.52083333333334,98.9375,23.2,1
197,703,Schivenoglia Via Malpasso,2014-07-27,3.0,,0.1,0.1,,0.4608695652173913,,,6.769565217391304,8.060869565217391,79.3913043478261,16.0,12.0,3.547826086956522,0.722913502533865,22.94166666666667,76.55416666666667,268.0,0.4,4
198,703,Schivenoglia Via Malpasso,2014-07-28,16.2,1.1,0.1,,0.0,0.4869565217391304,1.1,4.2,13.247826086956522,16.804347826086957,68.4,21.0,12.0,4.391304347826087,0.2186493804872956,25.6,69.775,296.8041666666667,0.2,3
199,703,Schivenoglia Via Malpasso,2014-07-29,,,,,,0.5076923076923077,,,7.630769230769231,8.96923076923077,57.86153846153847,17.0,16.0,5.0769230769230775,0.9315866701559972,21.925,86.17500000000001,109.85416666666669,2.6,1
200,703,Schivenoglia Via Malpasso,2014-07-30,,,,0.1,,0.4083333333333333,,,9.366666666666667,12.058333333333334,60.50833333333334,14.0,12.0,,2.4459867557003734,20.575000000000003,86.75,153.17916666666667,18.6,4
