,Date,IDStation,NameStation,Ammonia,Arsenic,Benzo_a_pyrene,Cadmium,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM25,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Quadrante
1484,681,Moggio Loc Penscei,2019-07-02,10.1,,,,,,1.4333333333333331,6.620833333333334,8.704166666666667,132.1875,14.0,7.0,0.7151439414378311,22.364583333333336,54.75,336.27083333333314,0.0,3.0
1485,681,Moggio Loc Penscei,2019-07-03,11.0,,,,,,1.525,7.7666666666666675,10.108333333333334,139.0375,20.0,14.0,0.7105106977261328,20.91180555555556,65.39583333333334,267.00694444444434,2.4000000000000004,2.0
1486,681,Moggio Loc Penscei,2019-07-04,9.6,,,,,,1.5541666666666667,7.0375000000000005,9.420833333333334,130.89166666666668,13.0,9.0,0.616598542399512,19.634722222222223,63.54861111111112,322.28472222222194,0.0,3.0
1487,681,Moggio Loc Penscei,2019-07-06,9.2,,,,,,1.4,6.920833333333333,8.966666666666667,145.375,21.0,13.0,0.9602355917379316,21.750694444444445,62.78472222222223,303.64583333333314,1.2,3.0
1488,681,Moggio Loc Penscei,2019-07-07,7.6,,,,,,1.7083333333333337,6.354166666666667,8.970833333333333,122.28333333333332,13.0,10.0,0.6343455644659981,21.575694444444444,55.35416666666667,331.2013888888891,0.0,4.0
1489,681,Moggio Loc Penscei,2019-07-08,7.300000000000001,,,,,,1.55,7.487500000000001,9.758333333333336,132.12083333333334,10.0,8.0,0.7376393199893796,20.828472222222224,47.80555555555557,337.6180555555559,0.0,4.0
1490,681,Moggio Loc Penscei,2019-07-09,8.0,,,,,,1.5125000000000002,8.166666666666668,10.495833333333334,127.8125,17.0,13.0,0.7695612289579374,18.821527777777774,71.68055555555556,234.23611111111092,5.4,2.0
1491,681,Moggio Loc Penscei,2019-07-10,7.6,,,,,,1.7083333333333337,7.783333333333334,10.408333333333331,112.5875,18.0,12.0,1.0675900038789732,17.652083333333334,76.18055555555556,355.0625,0.0,2.0
1492,681,Moggio Loc Penscei,2019-07-11,8.6,,,,,,1.7666666666666668,8.520833333333334,11.175,103.475,20.0,13.0,0.7149381158176463,16.36111111111111,77.29166666666666,169.41666666666654,0.0,3.0
1493,681,Moggio Loc Penscei,2019-07-12,8.700000000000001,,,,,,1.5791666666666668,8.304166666666667,10.708333333333334,122.15416666666668,22.0,16.0,0.8488629760603421,18.35902777777778,68.31944444444443,310.59027777777806,0.0,3.0
1494,681,Moggio Loc Penscei,2019-07-13,6.800000000000001,,,,,,1.6625,5.304166666666667,7.737500000000001,101.25,9.0,8.0,0.8316604328620745,18.927777777777777,46.21527777777775,355.3680555555559,0.0,4.0
1495,681,Moggio Loc Penscei,2019-07-14,5.800000000000001,,,,,,1.7666666666666668,6.341666666666667,8.929166666666667,107.07083333333334,10.0,9.0,1.468608353968961,17.569444444444446,44.6875,346.6041666666669,4.2,3.0
1496,681,Moggio Loc Penscei,2019-07-15,6.7,,,,,,1.6458333333333337,6.058333333333334,8.570833333333335,86.86666666666667,7.0,2.0,0.3349559182084444,13.197222222222225,83.85416666666666,165.45138888888903,35.40000000000002,3.0
1497,681,Moggio Loc Penscei,2019-07-16,6.5,,,,,,1.4333333333333331,8.233333333333334,10.433333333333334,113.84166666666668,11.0,9.0,1.2999588631191925,16.91388888888889,66.65277777777777,303.7638888888891,0.0,3.0
1498,681,Moggio Loc Penscei,2019-07-17,6.7,,,,,,1.3833333333333335,9.154166666666669,11.15,140.87083333333334,14.0,10.0,0.7666187626441922,18.72013888888889,63.28472222222223,321.15277777777806,0.0,3.0
1499,681,Moggio Loc Penscei,2019-07-18,4.7,,,,,,1.8166666666666669,7.429166666666667,10.075,122.94166666666668,,,0.4395049079987584,17.14166666666667,66.30555555555556,222.81944444444443,3.0000000000000004,2.0
1500,681,Moggio Loc Penscei,2019-07-19,5.6000000000000005,,,,,,1.9125,8.816666666666666,11.791666666666668,145.49166666666667,,,0.478699277117002,18.82708333333333,69.43055555555556,248.3194444444444,0.0,3.0
1501,681,Moggio Loc Penscei,2019-07-20,8.200000000000001,,,,,,1.7625000000000002,8.820833333333333,11.454166666666667,157.95416666666668,28.0,28.0,0.1841617515949457,19.84930555555556,72.83333333333334,231.840277777778,0.0,2.0
1502,681,Moggio Loc Penscei,2019-07-21,8.700000000000001,,,,,,1.5125000000000002,7.379166666666667,9.5875,143.5625,23.0,17.0,0.3668758263739847,22.053472222222226,66.91666666666666,334.70833333333314,0.0,3.0
1503,681,Moggio Loc Penscei,2019-07-22,9.8,,,,,,1.3043478260869563,8.421739130434784,10.252173913043478,158.1608695652174,32.0,24.0,0.78373546311343,22.68308823529412,74.55147058823529,309.2426470588236,0.0,3.0
1504,681,Moggio Loc Penscei,2019-07-23,9.6,,,,,,1.3291666666666668,8.866666666666667,10.891666666666667,176.94583333333335,43.0,34.0,1.2420006068542475,23.102777777777774,77.4375,265.25,0.0,3.0
1505,681,Moggio Loc Penscei,2019-07-24,10.4,,,,,,1.175,8.454166666666667,10.15,197.52916666666667,48.0,38.0,0.5850327158544836,24.239583333333336,75.94444444444444,299.3611111111109,0.8,2.0
1506,681,Moggio Loc Penscei,2019-07-25,11.1,,,,,,1.2208333333333334,9.308333333333334,11.183333333333334,199.54166666666669,42.0,33.0,0.9095034497697422,24.67163120567376,71.53900709219859,306.74468085106406,0.0,3.0
1507,681,Moggio Loc Penscei,2019-07-26,9.5,,,,,,1.3916666666666668,6.745833333333334,8.766666666666667,143.14166666666668,21.0,15.0,0.7218251452040148,23.086111111111112,65.03472222222223,304.59027777777806,3.6000000000000005,3.0
1508,681,Moggio Loc Penscei,2019-07-27,7.6,,,,,,1.3791666666666669,5.154166666666667,7.220833333333334,108.00416666666668,11.0,7.0,0.9672570519149468,17.7375,75.03472222222223,111.89583333333331,30.399999999999995,2.0
1509,681,Moggio Loc Penscei,2019-07-28,7.800000000000001,,,,,,1.8041666666666667,5.358333333333333,8.1,90.71666666666668,,,0.1571261920057386,17.7375,70.97916666666666,228.17361111111092,0.2,4.0
1510,681,Moggio Loc Penscei,2019-07-29,7.5,,,,,,1.7500000000000002,6.733333333333333,9.325,110.80416666666667,,,0.8477113503774267,21.294444444444444,54.52083333333334,335.03472222222194,0.0,3.0
1511,681,Moggio Loc Penscei,2019-07-30,7.7,,,,,,1.7958333333333334,8.666666666666668,11.395833333333334,138.26250000000002,,,1.1478296915959187,21.55555555555556,62.36805555555557,334.4375,0.0,3.0
1512,681,Moggio Loc Penscei,2019-07-31,6.9,,,,,,1.7291666666666667,7.195833333333334,9.85,116.35833333333332,13.0,12.0,0.5125397444677997,19.35,76.47916666666666,189.98611111111097,9.199999999999998,2.0
1513,681,Moggio Loc Penscei,2019-08-01,7.5,,,,,,1.55,6.979166666666667,9.245833333333334,133.65833333333333,18.0,13.0,1.0618072946531636,20.115972222222226,76.52777777777777,250.6875,0.0,3.0
1514,681,Moggio Loc Penscei,2019-08-04,5.9,,,,,,1.5125,7.029166666666667,9.270833333333334,121.96666666666668,10.0,8.0,1.068083526223085,19.478472222222223,58.423611111111136,317.96527777777806,0.0,3.0
1515,681,Moggio Loc Penscei,2019-08-05,7.800000000000001,,,,,,1.4166666666666667,8.058333333333334,10.245833333333334,143.35833333333335,20.0,15.0,0.4131871624046606,20.453472222222224,72.29861111111113,293.34722222222194,0.0,3.0
1516,681,Moggio Loc Penscei,2019-08-06,8.4,,,,,,1.5541666666666667,7.175000000000001,9.483333333333334,137.18333333333334,25.0,18.0,0.8770266943592517,19.552777777777777,79.47222222222223,209.30555555555557,41.2,3.0
1517,681,Moggio Loc Penscei,2019-08-07,6.5,,,,,,1.4041666666666668,4.358333333333333,6.458333333333334,102.16666666666669,6.0,5.0,0.6059991454831579,16.808333333333334,87.95138888888889,87.05555555555549,34.2,2.0
1518,681,Moggio Loc Penscei,2019-08-08,6.6000000000000005,,,,,,1.7375,5.683333333333334,8.341666666666667,99.85416666666669,6.0,4.0,0.7182191350935188,19.69652777777778,76.54861111111111,332.3611111111109,0.0,3.0
1519,681,Moggio Loc Penscei,2019-08-09,6.5,,,,,,1.4500000000000002,7.404166666666667,9.6,126.4625,15.0,9.0,0.4853748405602196,21.05763888888889,76.47916666666666,275.71527777777806,0.0,3.0
1520,681,Moggio Loc Penscei,2019-08-10,6.2,,,,,,1.4625,6.245833333333334,8.416666666666668,125.34583333333332,25.0,15.0,0.5015448548382039,22.284722222222225,79.31944444444444,235.159722222222,0.0,2.0
1521,681,Moggio Loc Penscei,2019-08-12,6.300000000000001,,,,,,1.5041666666666669,4.395833333333334,6.641666666666668,100.20833333333334,17.0,11.0,0.5421494827310677,19.66388888888889,79.13888888888889,178.77777777777797,4.2,3.0
1522,681,Moggio Loc Penscei,2019-08-13,5.6000000000000005,,,,,,1.6791666666666667,4.858333333333333,7.300000000000001,74.24583333333334,10.0,4.0,0.1507091505137128,18.27986111111111,72.29166666666667,200.97916666666657,0.0,4.0
1523,681,Moggio Loc Penscei,2019-08-14,5.300000000000001,,,,,,1.7541666666666669,6.2,8.820833333333333,84.65,5.0,2.0,0.214874665523287,16.615972222222222,56.520833333333336,274.7986111111109,0.0,3.0
1524,681,Moggio Loc Penscei,2019-08-15,5.5,,,,,,1.6083333333333334,6.383333333333334,8.704166666666667,95.34583333333336,10.0,6.0,0.4149500197279687,16.408333333333335,70.86805555555556,212.20833333333337,0.0,2.0
1525,681,Moggio Loc Penscei,2019-08-16,5.300000000000001,,,,,,1.675,6.266666666666667,8.7125,97.8,8.0,6.0,0.7695249992899488,16.718055555555555,70.34027777777777,269.75,0.0,3.0
1526,681,Moggio Loc Penscei,2019-08-17,6.0,,,,,,1.5708333333333333,6.708333333333334,9.0625,107.3125,17.0,8.0,0.284294559095801,17.67361111111111,73.11805555555556,215.47916666666657,0.0,2.0
1527,681,Moggio Loc Penscei,2019-08-18,7.1000000000000005,,,,,,1.5083333333333333,6.220833333333333,8.429166666666667,119.275,18.0,13.0,0.6641552743478037,19.04652777777778,73.72222222222223,260.875,0.0,2.0
1528,681,Moggio Loc Penscei,2019-08-19,8.0,,,,,,1.525,6.216666666666667,8.525,109.25833333333334,23.0,14.0,0.4694439892599123,19.304166666666667,80.94444444444444,170.26388888888903,0.4,2.0
1529,681,Moggio Loc Penscei,2019-08-20,7.300000000000001,,,,,,1.3250000000000002,4.9875,6.920833333333333,109.99583333333334,13.0,7.0,0.8884891407912148,18.6625,80.4375,115.77083333333334,7.000000000000002,2.0
1530,681,Moggio Loc Penscei,2019-08-21,6.9,,,,,,1.7041666666666668,6.358333333333333,8.950000000000001,105.34166666666668,13.0,9.0,0.7154325740940711,20.03472222222222,78.20833333333333,260.55555555555577,0.2,3.0
1531,681,Moggio Loc Penscei,2019-08-23,5.1000000000000005,,,,,,1.3583333333333334,4.625,6.616666666666667,89.45416666666667,9.0,6.0,0.8261098436378228,17.77638888888889,82.69444444444444,123.65972222222216,1.0,2.0
1532,681,Moggio Loc Penscei,2019-08-24,4.3,,,,,,1.55,5.566666666666667,7.904166666666667,91.48333333333332,11.0,11.0,0.3509019700995966,18.981250000000003,73.41666666666666,174.34027777777794,0.2,2.0
1533,681,Moggio Loc Penscei,2019-08-25,4.3,,,,,,1.6083333333333334,6.0,8.425,89.625,12.0,8.0,0.5745996988683614,20.241958041958043,82.30769230769229,214.2307692307691,35.80000000000001,3.0
1534,681,Moggio Loc Penscei,2019-08-26,4.2,,,,,,1.3458333333333334,6.2250000000000005,8.158333333333333,113.30416666666667,16.0,11.0,0.4529381821359971,21.36180555555556,86.95138888888887,206.93055555555557,0.2,2.0
1535,681,Moggio Loc Penscei,2019-08-27,4.800000000000001,,,,,,1.225,7.4541666666666675,9.229166666666668,129.4125,27.0,18.0,0.2870336877779436,20.07638888888889,82.23611111111111,238.35416666666677,0.0,2.0
1536,681,Moggio Loc Penscei,2019-08-28,5.1000000000000005,,,,,,1.2166666666666668,5.941666666666667,7.758333333333334,121.43333333333334,23.0,18.0,0.4004598826160735,18.79583333333333,80.72222222222223,95.56944444444451,3.4000000000000004,2.0
1537,681,Moggio Loc Penscei,2019-08-30,5.7,,,,,,1.3625,7.408333333333334,9.466666666666669,133.27083333333334,16.0,14.0,0.5953143641800391,20.43541666666667,71.60416666666666,263.2013888888891,22.399999999999995,2.0
1538,681,Moggio Loc Penscei,2019-08-31,4.3,,,,,,1.1875,5.550000000000001,7.341666666666667,114.41666666666669,11.0,10.0,0.5816462551628097,19.075524475524475,72.87412587412588,159.56643356643366,0.6000000000000001,2.0
1539,681,Moggio Loc Penscei,2019-09-01,4.6000000000000005,,,,,,1.3250000000000002,6.141666666666668,8.079166666666667,118.5375,13.0,10.0,0.3452406075774858,20.066901408450704,69.41549295774647,292.7253521126758,0.0,2.0
1540,681,Moggio Loc Penscei,2019-09-03,4.1000000000000005,,,,,,1.4416666666666669,6.570833333333334,8.854166666666668,97.18333333333334,11.0,10.0,0.5963096543301735,16.95763888888889,73.91666666666666,250.02777777777803,0.0,2.0
1541,681,Moggio Loc Penscei,2019-09-04,4.4,,,,,,1.4833333333333334,7.825,10.041666666666668,88.375,17.0,11.0,0.3512539455424588,15.97638888888889,82.92361111111111,147.86111111111097,0.0,3.0
1542,681,Moggio Loc Penscei,2019-09-05,4.800000000000001,,,,,,1.2583333333333333,7.404166666666667,9.333333333333334,104.90833333333336,17.0,12.0,0.3521872015677785,14.919444444444446,83.36805555555556,128.65972222222211,9.999999999999998,2.0
1543,681,Moggio Loc Penscei,2019-09-06,3.6,,,,,,1.425,4.691666666666666,6.825,70.53333333333333,4.0,5.0,0.2350865443725041,11.092361111111112,89.79861111111111,78.29861111111103,24.199999999999992,2.0
1544,681,Moggio Loc Penscei,2019-09-07,3.6,,,,,,1.3666666666666667,5.241666666666667,7.225,63.21666666666667,4.0,4.0,0.4322490902223049,12.847916666666668,78.03472222222223,143.43055555555546,0.4,3.0
1545,681,Moggio Loc Penscei,2019-09-09,1.5,,,,,,1.0125,5.4875,7.15,80.60833333333333,5.0,3.0,0.2364750875554744,12.125,52.138888888888886,264.6388888888891,0.0,2.0
1546,681,Moggio Loc Penscei,2019-09-10,2.7,,,,,,1.5416666666666667,8.070833333333333,10.395833333333334,91.10416666666669,12.0,6.0,0.5863285794325535,12.380555555555556,70.04861111111113,161.375,0.0,2.0
1547,681,Moggio Loc Penscei,2019-09-12,3.2,,,,,,1.2625,7.533333333333334,9.516666666666667,106.64166666666668,21.0,8.0,0.4451908489067617,17.130370370370372,60.60740740740739,221.02962962962988,0.0,3.0
1548,681,Moggio Loc Penscei,2019-09-14,6.2,,,,,,1.2458333333333331,9.258333333333336,11.091666666666669,139.47916666666669,40.0,32.0,0.9665940897236166,18.089583333333334,80.00694444444444,225.1458333333333,0.0,3.0
1549,681,Moggio Loc Penscei,2019-09-15,10.7,,,,,,1.3458333333333334,7.520833333333334,9.470833333333331,126.22083333333336,47.0,35.0,0.2179847528283214,17.724305555555556,82.38194444444444,131.61111111111097,0.0,2.0
1550,681,Moggio Loc Penscei,2019-09-16,10.4,,,,,,1.8625,7.995833333333334,10.804166666666667,113.95,,,0.097646389070496,18.902083333333334,86.03472222222223,205.50694444444443,0.0,3.0
1551,681,Moggio Loc Penscei,2019-09-19,7.6,,,,,,1.5291666666666668,5.683333333333334,8.016666666666667,67.71666666666667,10.0,4.0,0.9994649381965368,13.94513888888889,90.51388888888889,81.40972222222227,4.4,3.0
1552,681,Moggio Loc Penscei,2019-09-20,7.4,,,,,,1.3958333333333337,8.758333333333333,10.925,64.65833333333333,19.0,9.0,1.0666949598414328,10.290972222222225,80.11111111111111,65.5694444444445,0.0,2.0
1553,681,Moggio Loc Penscei,2019-09-21,7.0,,,,,,1.2583333333333333,7.058333333333334,8.941666666666666,78.70416666666667,19.0,14.0,0.7181522949179248,11.113194444444446,74.89583333333331,227.6041666666667,0.0,2.0
1554,681,Moggio Loc Penscei,2019-09-22,7.0,,,,,,1.4541666666666666,7.116666666666667,9.295833333333334,68.9,14.0,12.0,0.2670895458700301,10.415277777777778,84.98611111111113,47.27777777777774,1.7999999999999998,2.0
1555,681,Moggio Loc Penscei,2019-09-24,5.300000000000001,,,,,,1.2958333333333334,5.570833333333334,7.4375,75.57083333333334,2.0,2.0,0.2172790737541649,13.255555555555556,64.19444444444443,156.29861111111097,0.0,2.0
1556,681,Moggio Loc Penscei,2019-09-25,5.9,,,,,,1.3458333333333334,9.666666666666668,11.725,88.925,12.0,17.0,0.4658272662235226,13.425,74.47916666666666,209.95138888888903,0.0,2.0
1557,681,Moggio Loc Penscei,2019-09-26,6.6000000000000005,,,,,,1.3833333333333333,10.166666666666668,12.291666666666668,83.89166666666667,30.0,22.0,0.1548474363609412,13.981944444444444,83.84722222222223,172.02777777777797,0.0,2.0
1558,681,Moggio Loc Penscei,2019-09-27,7.300000000000001,,,,,,0.7250000000000001,15.158333333333337,16.266666666666666,80.04166666666667,42.0,34.0,0.0724864185220275,14.344444444444443,88.13888888888889,86.32638888888899,0.0,2.0
1559,681,Moggio Loc Penscei,2019-09-28,7.6,,,,,,0.4708333333333334,8.558333333333334,9.275,89.77083333333334,23.0,15.0,0.8178841196671585,15.067361111111111,84.60416666666666,168.30555555555546,1.7999999999999998,3.0
1560,681,Moggio Loc Penscei,2019-09-30,7.6,,,,,,0.5041666666666667,7.358333333333333,8.25,86.84583333333333,16.0,11.0,0.2871894958211046,16.005555555555556,80.63888888888887,210.527777777778,0.0,2.0
1561,681,Moggio Loc Penscei,2019-10-01,7.5,,,,,,0.5041666666666668,9.808333333333334,10.583333333333334,90.42916666666667,27.0,16.0,0.6208253477492531,15.325,85.63888888888889,134.47916666666657,0.6000000000000001,2.0
1562,681,Moggio Loc Penscei,2019-10-03,4.1000000000000005,,,,,,0.4375,3.0923076923076924,4.6692307692307695,74.1875,9.0,8.0,0.5072681033687414,9.816666666666666,49.34027777777776,209.29166666666663,0.0,3.0
1563,681,Moggio Loc Penscei,2019-10-04,6.7,,,,,,0.4583333333333333,3.75,4.7,76.94166666666668,15.0,12.0,0.398538708152948,8.70138888888889,76.40972222222223,179.1944444444445,0.0,3.0
1564,681,Moggio Loc Penscei,2019-10-06,6.2,,,,,,0.4166666666666667,5.891666666666667,7.2666666666666675,69.41666666666667,28.0,19.0,0.712768924181255,10.116666666666667,78.45138888888887,102.388888888889,3.8,3.0
1565,681,Moggio Loc Penscei,2019-10-08,6.800000000000001,,,,,,0.6541666666666667,5.433333333333334,6.658333333333333,56.1375,22.0,19.0,0.4243079114832737,9.04375,89.73611111111111,81.35416666666674,0.0,2.0
1566,681,Moggio Loc Penscei,2019-10-09,6.300000000000001,,,,,,0.4708333333333334,4.241666666666667,5.2,60.6625,10.0,7.0,0.5059608441525609,8.730555555555556,90.77083333333334,25.93055555555554,5.200000000000002,2.0
1567,681,Moggio Loc Penscei,2019-10-11,5.300000000000001,,,,,,0.4625,4.308333333333334,5.966666666666667,65.62916666666668,16.0,12.0,0.0925908306869116,10.165972222222225,83.65277777777777,119.3541666666666,0.0,2.0
1568,681,Moggio Loc Penscei,2019-10-13,5.800000000000001,,,,,,0.5708333333333334,4.7,5.675000000000001,79.34583333333333,17.0,13.0,0.1698695761575556,11.728472222222225,81.30555555555557,155.75,0.0,4.0
1569,681,Moggio Loc Penscei,2019-10-15,5.1000000000000005,,,,,,0.3083333333333333,2.8083333333333336,3.841666666666667,73.13333333333334,12.0,8.0,0.5307015660772719,12.058333333333334,92.78472222222224,9.270833333333336,59.6,2.0
1570,681,Moggio Loc Penscei,2019-10-16,3.8,,,,,,0.4208333333333334,3.391666666666667,5.65,83.85000000000001,5.0,3.0,0.3310382220179431,10.33888888888889,77.75,170.39583333333343,1.6,2.0
1571,681,Moggio Loc Penscei,2019-10-17,3.0,,,,,,0.2583333333333333,3.0,3.254545454545455,78.91363636363637,,,0.2507263422124783,10.127083333333337,78.625,166.5625,0.0,2.0
1572,681,Moggio Loc Penscei,2019-10-18,2.5,,,,,,,,,68.09583333333333,22.0,14.0,0.477701648165816,10.17777777777778,86.84722222222223,44.89583333333336,1.2,2.0
1573,681,Moggio Loc Penscei,2019-10-19,1.8,,,,,,,,,81.95416666666667,,,0.7529362857353752,11.156944444444443,95.24305555555556,7.604166666666664,50.400000000000006,2.0
1574,681,Moggio Loc Penscei,2019-10-20,1.7000000000000002,,,,,,,,,82.66666666666667,5.0,3.0,1.1370008667688545,12.44513888888889,92.50694444444444,26.91666666666665,20.8,2.0
1575,681,Moggio Loc Penscei,2019-10-21,1.5,,,,,,,,,83.62916666666668,10.0,3.0,1.6855143086773108,13.479861111111113,91.75694444444444,11.402777777777777,73.80000000000008,2.0
1576,681,Moggio Loc Penscei,2019-10-22,1.5,,,,,,,,,77.53333333333333,10.0,2.0,0.4641685043443071,14.89652777777778,80.15277777777777,128.17361111111097,0.0,2.0
1577,681,Moggio Loc Penscei,2019-10-23,1.2000000000000002,,,,,,,,,81.72083333333333,21.0,7.0,1.050071368023958,14.439583333333331,74.04861111111111,127.11805555555549,0.0,3.0
1578,681,Moggio Loc Penscei,2019-10-24,0.9,,,,,,,,,82.275,11.0,7.0,0.9722509868123522,10.855555555555556,87.1875,18.847222222222246,20.6,2.0
1579,681,Moggio Loc Penscei,2019-10-25,0.8,,,,,,0.1272727272727273,1.990909090909091,1.9181818181818184,74.4375,5.0,3.0,0.2371910330726701,12.94652777777778,74.35416666666666,109.27777777777786,0.0,2.0
1580,681,Moggio Loc Penscei,2019-10-27,0.4,,,,,,0.3583333333333333,2.1166666666666667,3.125,90.7375,6.0,3.0,0.1222375108383354,15.197916666666668,51.23611111111112,127.75,0.0,2.0
1581,681,Moggio Loc Penscei,2019-10-28,1.7000000000000002,,,,,,0.3458333333333333,6.325,8.575000000000001,76.94166666666668,24.0,18.0,0.4277191360339223,12.897916666666667,71.40277777777774,119.486111111111,1.7999999999999998,3.0
1582,681,Moggio Loc Penscei,2019-10-29,3.0,,,,,,0.3333333333333333,4.625,6.275,65.72500000000001,17.0,12.0,0.1131043243315242,11.7,92.65277777777776,68.95833333333327,4.200000000000001,3.0
1583,681,Moggio Loc Penscei,2019-10-30,3.5,,,,,,0.5,5.558333333333334,6.875,40.85416666666667,13.0,8.0,0.747372283099166,10.415277777777778,96.06944444444444,29.083333333333343,0.2,3.0
1584,681,Moggio Loc Penscei,2019-10-31,3.5,,,,,,0.725,5.116666666666667,7.108333333333333,30.5625,4.0,2.0,0.2869360327093168,7.644444444444445,97.44444444444444,24.86111111111113,0.0,3.0
1585,681,Moggio Loc Penscei,2019-11-01,2.8000000000000003,,,,,,2.870833333333333,3.825,6.558333333333334,34.21666666666667,10.0,7.0,0.1067772856370651,6.920833333333333,94.36111111111111,32.10416666666664,0.0,4.0
1586,681,Moggio Loc Penscei,2019-11-02,3.4000000000000004,,,,,,4.595833333333333,4.516666666666667,7.283333333333333,25.71666666666667,7.0,4.0,0.3662865501302789,7.052777777777778,98.26388888888889,21.36111111111113,2.2,3.0
1587,681,Moggio Loc Penscei,2019-11-03,2.3000000000000003,,,,,,6.954166666666667,2.7666666666666666,3.4833333333333334,57.833333333333336,3.0,2.0,0.7862952599006774,8.40625,99.50694444444444,4.1875,64.40000000000002,3.0
1588,681,Moggio Loc Penscei,2019-11-04,0.5,,,,,,10.829166666666667,0.8083333333333333,1.7833333333333334,73.34166666666667,4.0,3.0,0.3996593906263799,8.394444444444446,69.47222222222224,82.36111111111101,5.2,2.0
1589,681,Moggio Loc Penscei,2019-11-05,1.2000000000000002,,,,,,14.5875,2.1750000000000003,3.666666666666667,70.65833333333333,0.0,0.0,0.5671705890662359,7.909722222222222,88.65972222222223,99.71527777777784,27.799999999999983,3.0
1590,681,Moggio Loc Penscei,2019-11-06,0.2,,,,,,12.045833333333334,1.4500000000000002,2.1583333333333337,71.78750000000001,3.0,2.0,0.6044578998852482,4.621527777777778,90.25,22.73611111111113,7.800000000000002,2.0
1591,681,Moggio Loc Penscei,2019-11-07,0.0,,,,,,5.829166666666668,0.95,1.2416666666666667,69.37916666666668,4.0,1.0,0.724665639705184,3.5604166666666672,91.03472222222224,33.493055555555515,11.8,2.0
1592,681,Moggio Loc Penscei,2019-11-08,0.0,,,,,,5.558333333333334,1.2833333333333334,1.6166666666666667,76.95,1.0,2.0,1.3250116323338663,3.301388888888889,95.04861111111111,27.972222222222253,27.199999999999985,2.0
1593,681,Moggio Loc Penscei,2019-11-09,0.1,,,,,,9.570833333333336,2.0500000000000003,3.1750000000000003,67.7125,5.0,6.0,0.2484047365344383,3.863888888888889,84.55555555555557,107.55555555555549,0.0,2.0
1594,681,Moggio Loc Penscei,2019-11-10,0.1,,,,,,7.545833333333334,1.9333333333333336,2.333333333333333,69.2625,5.0,5.0,0.3741472813247419,3.068055555555556,77.13194444444443,86.58333333333331,0.0,2.0
1595,681,Moggio Loc Penscei,2019-11-11,0.2,,,,,,2.4000000000000004,2.1833333333333336,2.825,66.57083333333334,6.0,5.0,0.3074598571648628,2.5562500000000004,84.79861111111113,20.04861111111113,21.600000000000005,3.0
1596,681,Moggio Loc Penscei,2019-11-13,0.0,,,,,,13.9,0.7000000000000001,1.075,77.65833333333333,2.0,4.0,0.2822352186293934,2.5569444444444445,48.53472222222224,100.75694444444451,0.0,4.0
1597,681,Moggio Loc Penscei,2019-11-14,0.0,,,,,,1.9538461538461536,1.0083333333333333,1.7166666666666668,77.7125,5.0,3.0,1.2173373329292625,2.342361111111112,58.70833333333334,38.798611111111136,0.0,3.0
1598,681,Moggio Loc Penscei,2019-11-15,0.0,,,,,,0.1,1.5833333333333337,1.8083333333333331,84.625,2.0,0.0,0.8504075676181055,3.784722222222222,96.40277777777776,12.645833333333329,43.60000000000008,3.0
1599,681,Moggio Loc Penscei,2019-11-16,0.0,,,,,,6.622727272727273,0.9833333333333334,1.8583333333333332,82.25416666666668,2.0,0.0,0.5021710820037724,2.913888888888889,97.71527777777776,35.326388888888864,6.000000000000002,3.0
1600,681,Moggio Loc Penscei,2019-11-17,0.1,,,,,,4.775,1.9583333333333333,2.95,73.77083333333334,2.0,2.0,0.3379433913395933,2.8375,97.5625,5.847222222222217,23.199999999999974,3.0
1601,681,Moggio Loc Penscei,2019-11-18,0.0,,,,,,5.1375,2.4250000000000003,2.725,78.375,4.0,3.0,0.3476826892450809,1.7104166666666667,95.67361111111111,22.31944444444445,4.8000000000000025,2.0
1602,681,Moggio Loc Penscei,2019-11-19,0.0,,,,,,3.5500000000000003,0.7416666666666667,0.9166666666666669,85.82916666666667,2.0,1.0,0.577679442571421,3.951388888888889,99.34722222222224,12.27083333333333,37.60000000000005,2.0
1603,681,Moggio Loc Penscei,2019-11-20,0.0,,,,,,8.195833333333335,1.9166666666666667,2.5333333333333337,77.56666666666668,3.0,0.0,0.0964049245973835,6.627777777777778,99.88888888888889,53.673611111111065,3.0000000000000004,2.0
1604,681,Moggio Loc Penscei,2019-11-21,0.0,,,,,,19.145833333333336,2.1416666666666666,3.3000000000000003,77.17916666666667,4.0,2.0,0.7386825855643135,5.478472222222223,90.70138888888889,70.63194444444451,2.6000000000000005,2.0
1605,681,Moggio Loc Penscei,2019-11-22,0.0,,,,,,18.55416666666667,0.8666666666666667,1.875,81.39166666666667,3.0,2.0,0.6930541195868706,3.983333333333333,96.45138888888889,5.951388888888888,42.80000000000001,3.0
1606,681,Moggio Loc Penscei,2019-11-23,0.0,,,,,,8.916666666666668,0.25,0.4,87.67083333333333,2.0,0.0,2.6754896825902463,5.546527777777778,98.30555555555556,2.0902777777777803,83.80000000000004,3.0
1607,681,Moggio Loc Penscei,2019-11-24,0.0,,,,,,11.720833333333337,0.4083333333333334,0.8583333333333334,84.04583333333333,0.0,0.0,1.1849954662634732,7.009722222222223,95.3125,5.958333333333337,16.19999999999998,3.0
